CHST6,PTCRA,C18orf18,OSTN,FOXN3,ESPL1,KIAA0329,THSD1,EDG4,C9orf5,label
0.6236021393345836,0.48024054982817865,0.9041129709178887,0.6546676265898728,0.3647672370975753,0.44923686651488326,0.5113709623635595,0.338609772883689,0.4194325324560888,0.45258125601465216,1
0.20851566298534419,0.24527491408934704,0.7441366711104528,0.7269018478521718,0.11744254300808235,0.48676110970570874,0.7775381810906341,0.406228492773572,0.5407390001762321,0.683512867475864,1
0.30811974716954926,0.29997136311569295,0.3079050017281391,0.5411567074634029,0.22650923375626494,0.6457121173792058,0.6912833737189604,0.5232278045423262,0.5752217587969217,0.5935491882159377,1
0.6133222199069251,0.3233104238258877,0.6160568804621538,0.6779457643388529,0.6669977875107238,0.606501391348343,0.7090107056316511,0.5249483826565726,0.3528167773012982,0.5454940551951075,1
0.4227964159199834,0.2531500572737686,0.6161062558633289,0.7237820974322055,0.27265543865986364,0.5728982207606038,0.6049396438654602,0.4580752466161964,0.6104681900957527,0.469251544407537,1
0.4663471556574287,0.3483676975945017,0.601441761714314,0.5706743460523158,0.3710434821872037,0.4944767686988785,0.6050285663472867,0.48176187198898834,0.5104270692592374,0.5838326141619844,1
0.4130721678127388,0.2942439862542955,0.6342270280946033,0.505879529637629,0.328599810358062,0.3481322202546589,0.6834581953182313,0.4404679972470751,0.599776772601774,0.4194890261695585,1
0.5415017017434188,0.47666093928980524,0.7558880165901348,0.42164626829853613,0.3759199891633178,0.5903533181549878,0.5546539803925927,0.3579949529708649,0.6468307583857134,0.5127743457610282,1
0.436063068694867,0.30770332187857957,0.5461906877993383,0.46556275497960165,0.518444936108728,0.39408887764566997,0.6562256852588755,0.6947120899288828,0.3861833989308582,0.6198429205600224,1
0.324373133291658,0.11211340206185563,0.529551177603318,0.7314614830813535,0.29785072470312,0.5201956320094443,0.5771735989151456,0.45704289974764856,0.6594019855489631,0.43243411045230157,1
0.5808849065777593,0.29410080183276055,0.5973929788179528,0.8197744180465563,0.4528604325642299,0.42630069989037866,0.6293869747618942,0.5080293645331498,0.543676202784468,0.6666563188774721,1
0.2547058414947559,0.19215349369988544,0.9098405174542044,0.7952963762898968,0.4187700365738023,0.37182730415718024,0.5683776834211443,0.5610231704519386,0.6817834694237208,0.43302393443640724,1
0.2816559005348337,0.3778636884306987,0.5964548461956254,0.6750659947204224,0.32087867431254796,0.7491356775444811,0.5535646799902185,0.37749483826565733,0.7455207660224401,0.5082730574612732,1
0.6038063485448357,0.2767754868270332,0.6911568656495334,0.4562035037197024,0.4588206077572583,0.3261657812631757,0.6162550296778783,0.6332300986464786,0.21564941549668093,0.6255238568279887,1
0.1461415572688755,0.3178694158075601,0.38019058904853603,0.597552195824334,0.15216507879170993,0.7070157686145544,0.6523289750731228,0.5709451709107594,0.24308288785760435,0.869959333188465,1
0.3116621518371884,0.331615120274914,0.4584012245099492,0.7314614830813535,0.4368085971011875,0.45155578041993427,0.7303203432407798,0.5586143610919936,0.6313223286142278,0.3572470741626048,1
0.6053344446759742,0.36182703321878573,0.621290672986718,0.6774658027357812,0.36718291416444665,0.5110043005312421,0.5924460351688415,0.41769901353521455,0.47324208423897074,0.570266662527551,1
0.4790581371118984,0.3578178694158075,0.4409223324939516,0.7350611951043917,0.4192215649975166,0.634454844421958,0.6280817197607984,0.48124569855471444,0.3463549315631792,0.3450159873343054,1
0.2926304091130097,0.3002577319587628,0.45346368439243573,0.5308375329973603,0.41682846435183096,0.18403743991904886,0.6016717426583376,0.47247075017205786,0.5296951183692651,0.36137584205134526,1
0.4666249913176357,0.42382588774341345,0.6296351157853157,0.7103431725461964,0.34429042308213303,0.642044017202125,0.7068670386590489,0.45715760495526503,0.5006755565998942,0.5469841368391642,1
0.40452872126137396,0.5648625429553265,0.2292499876561498,0.5824334053275738,0.25811622341626406,0.42140989965427106,0.6369739679434452,0.5783436568020188,0.7638489102978323,0.633470958929625,1
0.5128151698270473,0.32230813287514315,0.5417469016935763,0.7633789296856252,0.39154287262383164,0.3757483767602665,0.7240513082720138,0.6839298004129388,0.48123127533337245,0.5638406854375563,1
0.3666041536431201,0.26045246277205036,0.5704340097763294,0.5783537317014639,0.44301711292725876,0.615271102116536,0.5949803259008958,0.4174122505161735,0.8096105269341478,0.6396485890789435,1
0.22678335764395363,0.28737113402061853,0.4665975411050215,0.7571394288456924,0.24689574208696435,0.48237625432161235,0.5131716426205455,0.41718284010094064,0.6307348880925805,0.7000900257659954,1
0.6424255053136071,0.4337056128293241,0.6538290623611317,0.7134629229661626,0.4683930103400009,0.23657138038620462,0.6393971055732165,0.5879215416379904,0.5658227104505669,0.5555521062924906,1
0.35701882336597907,0.5018613974799542,0.647360884807189,0.808735301175906,0.5359416625276561,0.6340753857829498,0.5974034635306671,0.4337577426015141,0.7108617752452564,0.37643187532983546,1
0.42481072445648405,0.1665234822451317,0.49800029625240705,0.5608351331893449,0.42870366189551634,0.546040981533013,0.6209901518351376,0.43318421656343203,0.7141514421664806,0.2981094589141025,1
0.4620407029242204,0.4640607101947307,0.25566582728484677,0.70314374850012,0.3854698153248747,0.7254405936419597,0.4209590289664984,0.006824959853177381,0.7412324502144156,0.3984105795796725,1
0.2340070848093353,0.3887457044673539,0.7945489557102652,0.29469642428605713,0.7170948661218224,0.04157180200691468,0.7079118778205099,0.8287451250286764,0.18715855019679253,0.8025020954273127,0
0.1078002361603112,0.5077319587628866,0.37791932059447986,0.589872810175186,0.27353591908610647,0.48414706130365126,0.4649311962296867,0.26915576967194316,0.6045350408271162,0.39480954893986864,1
0.2651246787525179,0.7653207331042382,0.5197748481706415,0.44564434845212386,0.4766108276516007,0.5411080192259043,0.6430429273281016,0.43077540720348706,0.6425424425776889,0.3697575512991645,1
0.6197124400916858,0.34450171821305836,0.6136374858045721,0.5471562275017998,0.4192441414187023,0.6718104393287798,0.6078963163861902,0.3503670566643726,0.6849556482406156,0.68857293639214,1
0.24192540112523447,0.17296678121420386,0.514491680244902,0.6001919846412287,0.22181333814963652,0.25305675014756734,0.5000555765511415,0.3696948841477403,0.6967044586735592,0.7242107223791641,1
0.47489060220879353,0.331615120274914,0.5189354663506641,0.7564194864410847,0.34819614394726145,0.5288810186356354,0.5612564746682079,0.3813948153246158,0.6829583504670151,0.36087914816999317,1
0.32353962631103705,0.7852233676975944,0.6053917938083246,0.46268298536117114,0.4374407368943875,0.5294291255586474,0.552430918346931,0.3505391144757972,0.6744992069552957,0.41275261540371877,1
0.44377300826561095,0.293098510882016,0.6747148570582135,0.7290616750659948,0.2186526391836366,0.48515895100767353,0.5759286841695751,0.5213351686166552,0.44116783175703456,0.4297643808400331,1
0.35062860318121836,0.24871134020618552,0.6395595714215179,0.3734101271898248,0.5116268569106426,0.31739607049498275,0.7163150523531111,0.7911791695342969,0.53075251130823,0.48148263123583646,0
0.40320900187539077,0.4262600229095074,0.5470300696193157,0.17638588912886968,0.30378832347496276,0.5003372965680075,0.5632572305093034,0.37749483826565733,0.5244668977266052,0.8106044143668713,1
0.2246995901924012,0.23768613974799538,0.16525946773317535,0.4646028317734581,0.13832573260486744,0.402816426342862,0.5352021874930529,0.4058270245469145,0.5259354990307231,0.29056592059106523,1
0.31833020768215603,0.29839633447880864,0.5059497358416037,0.6006719462443004,0.34925723574299,0.3085841976557889,0.6499344196696529,0.5759922000458821,0.4503319038947306,0.5851674789681185,1
0.8148919913870946,0.3737113402061855,0.5417469016935763,0.6563474922006239,0.35806204000541836,0.6165781263175647,0.5735722384011737,0.34532002752924984,0.5980144510368325,0.7361624188992025,1
0.16677085503924433,0.28980526918671246,0.8754752382363107,0.632829373650108,0.3520792883912042,0.6135424572054979,0.7352555409821487,0.4397224133975683,0.4292427891675967,0.521870052463291,1
0.47239008126693066,0.2835051546391752,0.41667901051696044,0.6621070314374851,0.23136316431119336,0.6349186272029682,0.4240490852099682,0.48084423032805695,0.7694295952534805,0.27125694595349625,1
0.20566784746822253,0.4528923253150057,0.9662766009973831,0.562514998800096,0.13882241387095315,0.6486634623492706,0.5386479336638285,0.2631337462720808,0.5146566410150972,0.3594511532611052,1
0.21775369868722655,0.5360824742268041,0.7522836123043499,0.6460283177345812,0.7781189325868063,0.17062990134075395,0.7389680545984038,0.8758889653590273,0.011102625859131743,0.7582342532517932,0
0.5438633048551782,0.31228522336769754,0.37594430454747446,0.6220302375809935,0.178331150945952,0.4884475925457459,0.6231242913989729,0.554657031429227,0.8220055219409035,0.40148387297053956,1
0.12301173855664382,0.9999999999999998,0.6093912013035105,0.46436285097192226,0.6260441594798393,0.5630744582173877,0.6079185470066469,0.6311654049093829,0.47065734594372316,0.512712259025859,1
0.25435854691949716,0.2389747995418098,0.32528514294178645,0.6565874730021599,0.3412877590644331,0.582089552238806,0.5774403663606251,0.41506079376003674,0.58914409915996,0.642752925837395,1
0.12391470445231645,0.31156930126002286,0.8061521749864218,0.5080393568514519,0.7309116358874792,0.2641875368918122,0.6931729764577729,0.7838380362468456,0.13881219526522937,0.8727532362710715,0
0.2210182676946586,0.2343928980526918,0.5770503135337974,0.6052315814734821,0.35831038063846116,0.22029682097984649,0.6499344196696529,0.6737783895388851,0.47682547142101855,0.741905441902338,1
0.20615405987358482,0.27820733104238254,0.4941983903619217,0.5085193184545236,0.4224048403847022,0.33489332996036764,0.6674743792099237,0.6584078917182841,0.4452799154085648,0.8213143761835291,1
0.4395360144474544,0.17769186712485677,0.6839974324791389,0.5949124070074394,0.24007766288887883,0.5481912471540602,0.6726541137763155,0.25533379215416385,0.5161839863713799,0.6325396579020895,1
0.4455789400569563,0.3132875143184421,0.6473115094060139,0.6076313894888409,0.32785478845893345,0.4201450375242432,0.5921125758619923,0.4691442991511815,0.3945250543382482,0.6495824667059886,1
0.41536431200944646,0.5511168384879724,0.4369229249987656,0.8106551475881929,0.4253849279812164,0.5699890378615398,0.6334615299112998,0.5353865565496674,0.624801738823944,0.47750908018501825,1
0.7499479058137113,0.20389461626575026,0.6086505702858835,0.861531077513799,0.5116268569106426,0.6299013407538578,0.6055621012382455,0.4210254645560909,0.4160841214826998,0.49722161860118586,1
0.48350350767521016,0.31844215349369986,0.6482002666271663,0.6625869930405568,0.365579988260261,0.5102875453242264,0.6303270124269168,0.42578573067217257,0.5775715208835105,0.6733927296433119,1
0.4285615058692783,0.37457044673539514,0.4948402705771985,0.8106551475881929,0.36442859077978956,0.6323467408719117,0.6232799057421692,0.3920050470291352,0.8224754743582212,0.6085431347592588,1
0.5353198583038133,0.26546391752577314,0.4239865698908804,0.6397888168946484,0.4036438343793742,0.5344885740787588,0.6077184714225373,0.42268869006652904,0.6803148681196028,0.3810883804675128,1
0.4637077168854623,0.4347079037800687,0.8591813558485163,0.476601871850252,0.7028717207748227,0.24040812884728902,0.6316386190338572,0.9318651066758431,0.1043294366445397,0.7738490671468046,0
0.2276863235396263,0.8941867124856815,0.6326963906581741,0.4650827933765299,0.5346999593624419,0.3511678893667257,0.6066736322610764,0.4965588437715073,0.5425013217411736,0.46481234284295153,1
0.33777870389664516,0.4176689576174112,0.6376833061768626,0.4533237341012719,0.47541427732875785,0.3461927649886163,0.625791965853767,0.7275177793071805,0.38465605357457555,0.5878992953155558,1
0.5377509203306244,0.7510022909507446,0.5976398558238285,0.8922486201103912,0.4723664604686865,0.4835567923096383,0.7028877575973145,0.8622390456526727,0.33501732949538854,0.4469313631142705,1
0.26248523998055157,0.19959908361970213,0.8394311953784624,0.681785457163427,0.43983383754007316,0.4585968462770892,0.6429540048462752,0.36241110346409733,0.6648064383481171,0.5696457951758607,1
0.3102729735361534,0.1440435280641466,0.5272305337480867,0.6865850731941445,0.4745563733237007,0.45720549793405857,0.6658705987341249,0.49036476256022027,0.47494566175174757,0.5422965883339025,1
0.5707439049802042,0.3609679266895761,0.45469806942181407,0.6268298536117111,0.30067277735133424,0.6608483008685387,0.7420803414623302,0.49340445056205556,0.6427774187863478,0.4387359140719584,1
0.13711189831214832,0.3470790378006872,0.6681973041030959,0.6275497960163188,0.1387321081862103,0.25031621553250705,0.6120852004408013,0.39538885065381973,0.6041825765141279,0.6466023034178752,1
0.3290963395151768,0.3403493699885452,0.5457463091887622,0.8166546676265899,0.4490224409626586,0.6843325744160553,0.5919791921392525,0.43381509520532235,0.3569876050049932,0.605046522719512,1
0.5012849899284574,0.21549255441008014,0.48807584061620507,0.5634749220062395,0.3707951415541608,0.4430812041487478,0.627703799213036,0.4069740766230787,0.6279151735886741,0.5539999379132649,1
0.47926651385705354,0.25443871706758303,0.684787438897941,0.7103431725461964,0.41102632410710255,0.589046293953959,0.6654958539892848,0.4966161963753155,0.9444868707043411,0.577003073293391,1
0.35208724039730505,0.2915234822451317,0.2126598528613045,0.5022798176145908,0.280670068180792,0.6140062399865082,0.6086743881021719,0.289860059646708,0.6094695412089526,0.6988793344301993,1
0.2944363409043551,0.2303837342497136,0.6417320890732238,0.5598752099832014,0.27294893213527793,0.2026309132304579,0.7164039748349376,0.62066987841248,0.6295012629971215,0.6041039331946731,1
0.6188789331110649,0.23940435280641464,0.5266380289339851,0.6921046316294697,0.3281031290919763,0.3437473648705625,0.73042832054014,0.8150378527185135,0.5595958409211067,0.6774594107968835,1
0.4915607418212128,0.21978808705612826,0.43953982126104774,0.7820974322054236,0.5196414864315708,0.6630407285605869,0.5945134828713069,0.5843083275980729,0.3495858544322387,0.407475242914351,1
0.35847746058206575,0.34979954180985107,0.6933293833012393,0.6325893928485722,0.12475730347225356,0.5428366641369424,0.4872285085476735,0.5823583390685938,0.8370439992950713,0.37618352838915925,1
0.45377509203306243,0.2626002290950744,0.6963906581740976,0.45524358051355895,0.4607847564004154,0.4975545998819462,0.5801525020563323,0.5664143152099106,0.4541502672854373,0.6538664514326518,1
0.15405987358477463,0.10166093928980524,0.18515775440675453,0.35397168226541875,0.3697792026008037,0.5347837085757653,0.5230198074828268,0.488414774030741,0.42965399753274974,0.3840685437556263,1
0.32673473640341744,0.965635738831615,0.5897891670369821,0.5070794336453084,0.5625818395267982,0.534404249936757,0.5980259209034523,0.47734572149575594,0.6082946601656581,0.57802750442368,1
0.17816211710773078,0.09793814432989689,0.6629635115785316,0.48812095032397407,0.5687226260893123,0.36697866599207357,0.6810795189293732,0.5727804542326222,0.5625330435293426,0.5946357060813958,1
0.31874696117246654,0.2006013745704467,0.696489408976448,0.5353971682265419,0.24917596062672143,0.6169997470275741,0.6385745726163217,0.5906171140169765,0.6460083416554073,0.6197497904572689,1
0.32840175036465935,0.35638602520045815,0.5513257295215523,0.5440364770818334,0.2895651781279631,0.3185344464120078,0.6716981970966809,0.5740995641202111,0.5497855842095987,0.6704436097227832,1
0.3505591442661666,0.531500572737686,0.4826939218881154,0.54307655387569,0.47121506298821514,0.5818787418838014,0.6014049752128581,0.5336086258316128,0.6361393408917346,0.6662837984664579,1
0.37091060637632844,0.3483676975945017,0.6261788377030564,0.646508279337653,0.5446561611053415,0.3515473480057341,0.692528288464531,0.6321403991741226,0.5412089525935498,0.6197808338248536,1
0.11502396332569287,0.113545246277205,0.7533204957290278,0.497960163186945,0.6136271278276968,0.23239733535711282,0.7567970122046106,0.6554829089240652,0.42830288433296126,0.6529041070375315,0
0.2488018337153574,0.647479954180985,0.29096923912506795,0.6239500839932806,0.26856910642524945,0.6912893161312084,0.5805304226040948,0.5753613214039918,0.6326146977618515,0.47499456741067253,1
0.36278391331527404,0.3964776632302405,0.5802597146101812,0.843772498200144,0.27746421637242064,0.3704359558141496,0.6045394926972412,0.5266116081670108,0.5509017212007283,0.6073014000558782,1
0.45648398972008064,0.7564432989690721,0.5094553893250383,0.6263498920086393,0.5497132794509414,0.42739691373640276,0.5668363604028188,0.5157719660472586,0.495506080009399,0.47760221028777183,1
0.9485309439466556,0.3553837342497136,0.6305732484076433,0.7084233261339092,0.439608073328216,0.5101188970402226,0.732511647257218,0.4007799954117917,0.7394701286494743,0.5121845217769221,1
0.39938876154754466,0.4576174112256586,0.7307559373919913,0.4996400287976962,0.4879441910868289,0.3021755628636479,0.6736544916968632,0.55872906629961,0.5308112553603948,0.5926799739235713,1
0.7132041397513371,0.28250286368843064,0.6864662025378956,0.6592272618190544,0.24059692057615026,0.6763217809258791,0.5080808305359802,0.21226198669419594,0.7227280737825295,0.44733492689286913,1
0.5904007779398486,0.23797250859106525,0.6572853404433912,0.4701223902087833,0.31539260396441954,0.7354751665401805,0.4679100993708734,0.18817389309474652,0.5756329671620748,0.39142582187315655,1
0.4870459123428492,0.018327605956471926,0.5993186194637832,0.5699544036477082,0.3694179798618323,0.3836748461084409,0.6059844830269212,0.5520188116540492,0.608764612582976,0.655884270325645,1
0.3305549767312635,0.6804123711340205,0.41771589394163827,0.7331413486921047,0.31372194879667675,0.7224892486718948,0.6488673498877353,0.8118261069052535,0.6868354579098865,0.26982895104460863,1
0.7610613322219908,0.4023482245131729,0.5722608996198094,0.8975281977441805,0.551316205355127,0.4192174719622228,0.7018206878153969,0.8029938059187888,0.48064383481172523,0.5254400397355106,1
0.09870111828853234,0.2879438717067583,0.5229842492470251,0.6957043436525079,0.26127692238226397,0.7657896955898474,0.5794855834426338,0.5053911447579721,0.5551312929565881,0.7097755564523643,1
0.38473293047162604,0.18012600229095072,0.3088925097516418,0.802975761939045,0.22684788007405066,0.3691289316131209,0.6516906386857256,0.4185019499885295,0.5484344710098102,0.8474528916896911,1
0.5624782940890464,0.6570733104238258,0.663457265590283,0.699304055675546,0.41786697972637377,0.5488658402900751,0.6397305648800657,0.5267836659784355,0.5714621394583798,0.645702045757924,1
0.2099048412863791,0.3369129438717067,0.1780970720387104,0.6258699304055675,0.00837585225989973,0.44059364195969314,0.7018873796767667,0.4380591878871301,0.4873994008106679,0.4790302051966594,1
0.3195110092380357,0.3801546391752577,0.2795141460524367,0.542836573074154,0.2962252223777487,0.4389914832616579,0.6294377876086521,0.35019499885294797,0.7190859425483169,0.6275416757209824,1
0.15878307980829343,0.168098510882016,0.7900064188021527,0.4619630429565635,0.48523502054454326,0.17246696300579478,0.7016650734722005,0.6685019499885296,0.6154026904775891,0.6385310278459009,0
0.4666944502326874,0.33619702176403204,0.6584209746704192,0.6097912167026638,0.36320946403576104,0.5275318323636058,0.6893715403596914,0.5836774489561827,0.4464547964518592,0.608915655170273,1
0.560394526637494,0.43499427262313856,0.6338814002863773,0.6604271658267339,0.504492707815957,0.17885150518593484,0.6816797456817019,0.6448153246157375,0.4720084591435117,0.7546021792444048,1
0.4000138917830104,0.38616838487972505,0.6913543672542339,0.48236141108711306,0.42990021221835917,0.652542372881356,0.519818598137074,0.48961917871071353,0.7785936673911766,0.16639245025300126,1
0.2009446412447038,0.3392038946162657,0.7362859823236064,0.8022558195344373,0.31308980900347677,0.4514292942069315,0.6679412222395127,0.1746386785960083,0.7682547142101861,0.5739608232701084,1
0.4650968951864972,0.48539518900343637,0.22658371599269245,0.6489080873530118,0.16665914119293807,0.3036512353486803,0.5979147678011693,0.3215186969488415,0.5572460788345179,0.5837705274268153,1
0.6538167673820935,0.3815864833906071,0.45015553251370166,0.5613150947924166,0.2252675305910507,0.6550720971414117,0.5149278616366182,0.17050929112181698,0.7474593197438759,0.36513208952907156,1
0.3591720497325832,0.41036655211912937,0.6692341875277736,0.8188144948404128,0.4201923511085023,0.38443376338645757,0.6513349487584198,0.5675040146822666,0.5241731774657815,0.7442336944711767,1
0.3310411891366257,0.011168384879725046,0.685133066706167,0.4168466522678186,0.5580891317108412,0.020406442364448996,0.7630660471733766,0.7377265427850426,0.20965752217587966,0.7891224039983863,0
0.5245537264707926,0.4212485681557846,0.6353132869204563,0.5339572834173266,0.3174696347135052,0.5195210388734295,0.7565524753795878,0.5445056205551733,0.5801562591787581,0.48952286344022583,1
0.5976939640202821,0.3392038946162657,0.7162395694465018,0.5349172066234702,0.41499977423578815,0.512227000590269,0.5588555676588933,0.4825074558384951,0.37989778534923335,0.6936019619408316,1
0.7869695075362924,0.875,0.8092134498592801,0.6141108711303096,0.4521831399286585,0.579728476262754,0.6331947624658204,0.4740766230786878,0.47259589966515886,0.42094806444603095,1
0.5183024241161354,0.3906071019473081,0.5688539969387252,0.5459563234941205,0.4896825755181289,0.6377856480310313,0.6132761265366916,0.671312227575132,0.4409328555483757,0.8706733306429091,1
0.2720011113426408,0.4792382588774341,0.4687206833555523,0.5433165346772258,0.32661308529371924,0.6220591955476853,0.45517195384923187,0.44178710713466396,0.5917288374552077,0.5484431751156366,1
0.4141835104535667,0.29725085910652915,0.5409568952747741,0.44204463642908565,0.3381496365196189,0.2395227253562695,0.6777449258608808,0.4188460656113788,0.6927098631263584,0.6031105454319686,1
0.2614433562547753,0.12757731958762886,0.9767441860465116,0.35157187425006,0.5706641983112837,0.3151193186609327,0.7827846075183957,0.7057237898600597,0.42060741349938313,0.7962313351752403,0
0.7135514343265958,0.4073596792668957,0.6012442601096134,0.8288936885049196,0.34049758432293314,0.5244118391095371,0.5933130293666495,0.36619637531543936,0.6625154203136931,0.5979263030453544,1
0.14475237896784054,0.21864261168384874,0.8090159482545796,0.44204463642908565,0.4958459385018287,0.24015515642128338,0.7783162528066158,0.8277127781601286,0.5223521118486752,0.5894204203271972,0
0.43245120511217616,0.2724799541809851,0.5076284994815583,0.779457643388529,0.366212128053461,0.5207437389324564,0.6500233421514794,0.4454003211745814,0.6380191505610057,0.45671002390339294,1
0.2210182676946586,0.2617411225658648,0.8301979953587123,0.6522678185745141,0.46541292274348667,0.465722236276246,0.6632505613231665,0.6645446203257628,0.42448452094225453,0.627510632353398,1
0.3573661179412378,0.41165521191294385,0.5074309978768577,0.6438684905207583,0.35198898270646134,0.6482418416392614,0.5327345886223684,0.4291121816930489,0.8039710979263349,0.3690745972123053,1
0.22212961033548656,0.08662657502863685,0.5652989680541154,0.5656347492200624,0.2315663521018648,0.3134328358208956,0.6762554742902873,0.5736407432897455,0.5198848616577572,0.5590600068295409,1
0.252760991873307,0.11898625429553261,0.3529847430010369,0.5010799136069115,0.5000677292635571,0.47984653006155664,0.7265633683836115,0.6475108969947236,0.4461023321388709,0.6611616428150129,1
0.39390150725845663,0.20847651775486825,0.920357477904508,0.5872330213582914,0.1569287036618955,0.9027321022008602,0.7220696072484525,0.44844000917641663,0.21441579040122183,0.6643901530438026,1
0.5687990553587553,0.12227949599083615,0.6862193255320199,0.7326613870890328,0.19919176412155143,0.4951513618348934,0.5554987439699441,0.0505849965588438,0.6578158961405157,0.6205879613820507,1
0.6208932416475655,0.5834765177548682,0.7917345578432825,0.6623470122390209,0.5971689167833115,0.536132894847795,0.5341128870906786,0.47866483138334487,0.5562474299477178,0.39213981932760017,1
0.6282558866430507,0.2807846506300114,0.6121562237693181,0.5764338852891768,0.32234614168961934,0.43646175900160217,0.6568259120112041,0.5112411103464097,0.614991482112436,0.4906404246732684,1
0.38723345141348897,0.2478522336769759,0.47237446304251224,0.5205183585313176,0.39070754503996025,0.34547600978160053,0.6275037236289264,0.7213810506997018,0.6824883980496974,0.5495917797162636,1
0.2656803500729319,0.16308705612829322,0.7018713277045376,0.4298056155507559,0.5207477310696709,0.19883632684037444,0.6734988773536669,0.6447579720119294,0.35199436057099215,0.728836184149257,0
0.10675835243453502,0.2373997709049255,0.9807929689428726,0.584113270938325,0.7511401092698786,0.2553335019816174,0.6296823244336749,0.7938173893094747,0.12160018798096686,0.9905938596218916,0
0.3652844342571369,0.568012600229095,0.4295659902236706,0.5397168226541876,0.38325732604867474,0.5770301037186947,0.6893715403596914,0.7223560449644415,0.21265346883628028,0.4175643373793185,1
0.6159616586788915,0.24799541809851083,0.4282328543919419,0.580033597312215,0.3270646137174335,0.5045535036681001,0.5962030100260097,0.3845492085340675,0.3232685190624449,0.3656908701455928,1
0.3286101271098146,0.1058132875143184,0.6076630622623809,0.5785937125029997,0.34070077211360456,0.4050088540349102,0.6623168752639885,0.5054484973617803,0.47535687011690064,0.3791636916772727,1
0.33277766201291936,0.23539518900343637,0.5601145509307264,0.4821214302855772,0.5410213572944417,0.17231638418079098,0.687304092657226,0.704175269557238,0.48416847794160833,0.6851581659578435,1
0.29582551920539,0.2323883161512027,0.4369723003999408,0.7535397168226542,0.18663927394229465,0.4673665570452821,0.5397150034457461,0.3121128699242946,0.7868765787464018,0.20240275665104063,1
0.6577759255400432,0.2673253150057273,0.6889349725966524,0.8065754739620831,0.2555650878222784,0.5962138460241168,0.6003823666718537,0.2196031199816472,0.5970745462021969,0.6213019588364947,1
0.38633048551781624,0.20632875143184418,0.39485508319755097,0.48452123830093596,0.3414683704339188,0.3284846951682267,0.5356245692817286,0.4375430144528562,0.5680549844328261,0.6353956477198647,1
0.17059109536709038,0.09049255441008014,0.6513109169011998,0.494120470362371,0.5032735810719284,0.33982629226747624,0.7826734544161127,0.8074099564120212,0.5740468777536274,0.5535653307670816,0
0.9039383204834341,0.3125715922107674,0.012936355107885267,0.6064314854811615,0.3757168013726464,0.8537819377687832,0.4736900606895938,0.2228148657949071,0.7935734006931797,0.39105330146214234,1
0.17718969229700632,0.40363688430698735,0.8225941835777416,0.5003599712023038,0.1289565178127963,0.5398009950248757,0.6729431118422514,0.5517320486350081,0.42413205662926623,0.5976158693695093,1
0.6030423004792665,0.3914662084765177,0.4895571026514591,0.6429085673146149,0.4794328802998149,0.3542035584787925,0.6067180935019896,0.6321977517779308,0.5801562591787581,0.4622357433334366,1
0.12669306105438638,0.5073024054982818,0.44576112180911476,0.6333093352531798,0.34386147107960446,0.6595834387385109,0.656492452704355,0.5485203028217481,0.48986665100158605,0.3688262502716291,1
0.28755990831423217,0.352233676975945,0.7488767096232657,0.1929445644348452,0.5096401318462997,0.3587149000758918,0.7108463197207834,0.7861321403991741,0.5816248604828761,0.6347747803681747,0
0.42140723761894844,0.36354524627720497,0.45158741914778056,0.6606671466282698,0.23626224770849324,0.6104224639514293,0.5898450525754173,0.33551273227804546,0.6347294836397814,0.8835873715580673,1
0.4690560533444468,0.6338774341351661,0.2931417567767738,0.5310775137988961,0.364947848467061,0.7111054895016444,0.5459618077940555,0.5519041064464327,0.6693884744169651,0.5518889889175178,1
0.5902618601097451,0.4060710194730813,0.47301634325778896,0.8168946484281258,0.3448774100329616,0.5465047643140232,0.7418135740168508,0.6206125258086718,0.36809023086412496,0.48657374351969673,1
0.26623602139334585,0.23496563573883156,0.4794351454105565,0.7789776817854572,0.2255836004876507,0.5634117547853951,0.6410644021074627,0.24529708648772658,0.7757152088351054,0.4978424859528759,1
0.41522539417934295,0.20346506300114545,0.36656297832419893,0.5910727141828653,0.3427326500203188,0.4121764061050679,0.6539803925927572,0.5231704519385181,0.6004817012277506,0.38937695961257845,1
0.21066888935194833,0.36383161512027484,0.5227867476423246,0.6947444204463643,0.44152706912900164,0.3723754110801923,0.5910899673209878,0.5147396191787108,0.7006990542207601,0.5256262999410176,1
0.35160102799194276,0.4546105383734249,0.25541895027897105,0.6448284137269018,0.30004063755813426,0.5654776962644406,0.6026340109438167,0.38133746272080754,0.44751218939082416,0.4124421817278734,1
0.25720636243661876,0.3934707903780068,0.9772873154594381,0.478521718262539,0.5371833656928704,0.2953031452904967,0.7079690422731126,0.7264280798348246,0.03512894319450155,0.6822711327724836,0
0.6426338820587623,0.4676403207331042,0.6559028292104874,0.6263498920086393,0.43339955750214476,0.6367737583270091,0.5820643354156014,0.5427850424409268,0.6413088174822299,0.3392108775960011,1
0.3017989858998403,0.4003436426116838,0.5341430899126056,0.5473962083033357,0.3173567526075766,0.16084830086853863,0.7016650734722005,0.556549667354898,0.5144216648064384,0.7326545183621525,1
0.5799819406820865,0.40707331042382583,0.5894435392287563,0.6709863210943126,0.48309026053190046,0.3884813222025466,0.5477624880510414,0.4869809589355357,0.5385654702461375,0.6333467854592867,1
