CHST6,PTCRA,C18orf18,OSTN,FOXN3,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,PKMYT1,C9orf5,B3GALT1,TRIM25,CDH4,D4S234E,FAM102A,PLEKHK1,RPS27L,C16orf80,PYCARD,PPM1J,RAB11FIP2,CDC37L1,TP53BP1,WBSCR19,DKFZP564J102,STEAP2,TMEM151,TOR2A,SYN2,XPO6,ATP6V0C,PKHD1L1,TAF1C,KCNQ3,ADD3,C7orf42,TM4SF18,RRS1,ACSL5,C6orf154,ANKRD5,PDIA4,MRGPRF,LUZP2,POSTN,ZNF408,LOC284352,GON4L,RAI1,TMC4,SYT13,PLA2G10,DPP6,RHO,TMEM43,UBAP2,ABCA8,ZNF174,CDKN1C,GFAP,SFRS18,CLDN8,HBA2,TPI1,AURKB,PXN,ANKRD22,BMP2,GFRA2,GREM2,IMMP2L,TNRC5,PRAF2,PFKFB3,RP11-298P3.3,HSPBP1,C1orf35,PCCA,CCNB1,NDC80,ZNF473,SPACA3,PAK3,STRBP,PSMA7,C1orf31,TPX2,NSD1,LETM2,T,MAGI2,NFKBIB,GATAD2B,label
0.370216017225811,0.23224513172966776,0.5003209401076384,0.7201823854091673,0.22648665733507925,0.6750615011592306,0.3992326503077832,0.5945579441122201,0.5060220233998625,0.5642953650942841,0.27416806808337163,0.8021295750162984,0.2067304860088367,0.5852642419135899,0.2870302586627623,0.08235586593441457,0.6224697306260364,0.4847884645856442,0.36689723320158096,0.6513191273465246,0.5646129379777354,0.4770495827196858,0.24354895722870354,0.6399357526944294,0.24775272039110546,0.5149284125442526,0.273467752703966,0.5525526080091604,0.37037908004891357,0.33484516734438535,0.24519640034050846,0.437290007824366,0.6645609602021477,0.24193340994752124,0.16029755439254795,0.6258600237247924,0.5037030595533138,0.8124577074028962,0.5162586514175754,0.6986710829260399,0.3340734866508058,0.7357944115847441,0.7047686769476913,0.7384799274585769,0.3915198606738562,0.48847306539614227,0.926093292314939,0.5695926428108229,0.6266025641025641,0.46620023523997106,0.6190536799567251,0.9120188816267248,0.8234464368526819,0.8647394909820357,0.20791132117938424,0.25018413945494716,0.5233970276008493,0.2666301919482068,0.3739055103493085,0.7061709710491627,0.3731275644558765,0.3669097959560521,0.42811560980143115,0.2097034665181679,0.14160688045639247,0.2854788877445931,0.37135619355312355,0.44857370392491797,0.6286425621003792,0.20083068276564864,0.1753709447564758,0.2954240758254429,0.4086372508075584,0.4121517951515562,0.34125148465337246,0.3978102189781022,0.6317557636585058,0.3416478801541706,0.7904688700999232,0.41639846743295017,0.40697621121144056,0.340661298368133,0.32622432859399675,0.31972290437268636,0.23737196291992113,0.7655427659502224,0.5079234818042901,0.7279793614098569,0.45576666849185066,0.47483033320269635,0.4341892007165401,0.20086188911490116,0.5726216412490922,0.4933910117760162,0.5365586347267888,1
0.4282142112940196,0.5665807560137457,0.3858193847825014,0.5082793376529877,0.5163001760960853,0.44950710581739006,0.555864744076229,0.660493964386546,0.4419018123422804,0.607296011278858,0.5542475666309943,0.5450594480489244,0.3519587628865982,0.4517623929223432,0.39604685212298685,0.22943928401925562,0.5019866720896036,0.5458722864839171,0.1889822134387351,0.46029934043632675,0.5717180526342787,0.4493945344460808,0.4401555319901034,0.7079308177564652,0.3210850023655575,0.16366427519659138,0.4597676592335427,0.6454788044431725,0.29442197347380306,0.2535189239912418,0.30119785966192403,0.5771160307451559,0.7355337965887554,0.5414078258982742,0.2892926500115204,0.3323843416370107,0.7387712509239531,0.5615780213831372,0.5203588493204608,0.2711152401341034,0.6415807560137452,0.7711197226188048,0.6216168170303543,0.5909240788063642,0.49936365463192434,0.45673557212018745,0.7994612655842914,0.6478806814832275,0.5645604395604397,0.3235572374645229,0.7205269354376811,0.4406318082788671,0.7330731179471324,0.1443232496910429,0.17173998669132778,0.20677983936024685,0.442208067940552,0.44453563124059636,0.5211781813681508,0.7761558365473807,0.46692387776348876,0.12288800664758565,0.2095040426256931,0.6567311708199917,0.17609560031117677,0.23419155509783723,0.6169322270357596,0.3851022553118583,0.8088326826232106,0.22619893153815274,0.2681071338754296,0.380239240914145,0.1686198638017884,0.4605339425142347,0.39982496718134647,0.3326648165854341,0.6734556754713812,0.4519671296632972,0.24004611837048423,0.5560664112388249,0.6621900352935783,0.5734459250813555,0.41103350794046717,0.23604442326723604,0.4063944217723848,0.6726766493497675,0.8144773331824101,0.332696753442557,0.6304915220208437,0.46239780218927434,0.27902414057835023,0.17863010483492409,0.3618978455579762,0.5271897052718979,0.44434006575857204,1
0.22497742585260821,0.336340206185567,0.5523626129462302,0.7019438444924406,0.41226802727231676,0.5649434543298584,0.5677966101694916,0.6352177489273725,0.6173434273916036,0.584150854725959,0.45268307598226576,0.6927637910160497,0.5364653902798237,0.5238964564901942,0.29511346998535876,0.25649196555698694,0.8831774238963802,0.5259269529393124,0.3596837944664031,0.38907914764079155,0.6027548350689989,0.8055555555555555,0.3915164369035004,0.7377033916059499,0.4780003154076644,0.2973150787931953,0.3381759914541329,0.5790897590973307,0.32870849402690244,0.2737462204149724,0.32682719202237637,0.45211027753486427,0.4572962728995577,0.336502374771965,0.14634146341463417,0.35776986951364176,0.611591808339493,0.48078224387603197,0.5321674192807709,0.7466575110069866,0.39962992334126307,0.7012033448908832,0.47142349228923164,0.5095004533838926,0.5523812713510616,0.7309997694613078,0.9598009920956181,0.6078523846017796,0.7268772893772895,0.5241009102764075,0.4847424189391288,0.7194625998547568,0.5638815891173288,0.7049773431483173,0.2579766413214738,0.301848409385851,0.515244161358811,0.6038845575160716,0.46932335014386933,0.6110433042034858,0.3957376446812424,0.41524328316868253,0.20792416591803226,0.34145900041765276,0.13931627625551035,0.3668039821489872,0.4894265364564204,0.660115103783238,0.722910654670967,0.36046691165117495,0.2501047866543717,0.43250433896966295,0.23869205396790244,0.3853864775478192,0.5015315371632181,0.2629952659686108,0.5956410364086843,0.4109155697767435,0.5179093005380476,0.34697318007662836,0.6148416372553512,0.5422100287417753,0.24607133948615614,0.1033610673313052,0.3760438907056568,0.7946759023462701,0.6094572414964063,0.20052266559453208,0.5584150103122891,0.4953882449720812,0.3026529045466177,0.2542638084806759,0.40810336480271114,0.5794498700050258,0.35235634883356814,1
0.6133222199069251,0.3233104238258877,0.6160568804621538,0.6779457643388529,0.6669977875107238,0.43429552413146183,0.606501391348343,0.7090107056316511,0.5249483826565726,0.3528167773012982,0.4651174642001733,0.5454940551951075,0.2951399116347572,0.5079810887983907,0.31847852611029775,0.07078445996338734,0.579044520226512,0.42059499286959284,0.3721837944664031,0.2838660578386606,0.5667675575847737,0.5013091147111766,0.6825733474726052,0.7050909006261782,0.48225831887714876,0.4236034963501363,0.3429029242889573,0.8663262573752781,0.37009688646411437,0.13580439995829435,0.22044874133527914,0.4943158282321536,0.6112444725205306,0.3528517354721008,0.22211250452585496,0.46951364175563465,0.6872037914691943,0.5717282446880498,0.519593479045255,0.2932100012117782,0.3569389373513081,0.36047317968590664,0.5588640504866451,0.18811309867282044,0.5742179650344965,0.42691923461154224,0.8327420992978789,0.5844485055709479,0.6788003663003663,0.5002716765961805,0.5037070035319948,0.7616194625998547,0.8885840160766734,0.5590063224258055,0.2769595770799432,0.2648889902143032,0.5845435244161359,0.7447225641727077,0.39141734476037254,0.8126006932578236,0.6425868087451773,0.4049025944049488,0.8275146370930269,0.36520952248364197,0.19770507390439912,0.15310676278750424,0.3778911814376973,0.09191171363882311,0.5767837944887682,0.2947534200043232,0.3017855645904937,0.1789318340071288,0.18869588933682235,0.43107504517712814,0.510658248421579,0.14738462256010823,0.7933901650359048,0.46629336048287395,0.32136817832436587,0.5191315453384419,0.5860109089242334,0.6049074799876476,0.35994013469693187,0.3288128138401203,0.4315559038944895,0.6617092798207191,0.2129718716395948,0.4486548061781753,0.5833652740513607,0.7393592046905255,0.472063464983366,0.20904396808011264,0.5406076010651173,0.4971488497083314,0.713402223266009,1
0.5645620615405987,0.4138029782359679,0.5533501209697329,0.6138708903287737,0.45701449406240124,0.14233757499601823,0.38131377013238893,0.6294822488495653,0.5968685478320717,0.6420724901603712,0.4280181419762524,0.49240989662558576,0.46979381443299006,0.3631044328980023,0.3517264519277697,0.19721111035776534,0.4400713324781779,0.3979955633021709,0.6019268774703557,0.28678335870116695,0.7055096701379984,0.803182785141548,0.4297867326499362,0.6842803603435832,0.47997161331020344,0.3855697233622607,0.4679663506476167,0.5355167542312629,0.39187282475778384,0.2335522886038995,0.36592484494709965,0.5993924609932344,0.6987997473152241,0.647167552015944,0.1930812020670814,0.4246737841043891,0.5628070785686333,0.5352212748680472,0.44300178221935493,0.5451791412529785,0.6742268041237114,0.46432796247195596,0.4850673303408738,0.3050037095045748,0.4738763480474244,0.6150003842311533,0.7492824234216995,0.5082827330071326,0.6046245421245422,0.422343642128411,0.5946797339866994,0.7839506172839507,0.1322267738444891,0.8347034907671091,0.15283323058254897,0.21119918627897996,0.5161783439490446,0.40368394656453754,0.42622443612511995,0.8842210613679637,0.5323289852409828,0.31419074877665965,0.4358291254917753,0.5571070583321731,0.2623390094217299,0.18094747682801227,0.37899258389015344,0.48664453488533554,0.596588015617043,0.2757156532748664,0.2453265152150222,0.29563832619298624,0.3383264154642077,0.42394899246479556,0.5042820528849159,0.39448706886499846,0.7883089068995927,0.5554868736819141,0.4405841660261337,0.6719795657726692,0.4947059632396755,0.4217321076510134,0.3683379063773178,0.2945790418942199,0.33236939542174554,0.5551254626328478,0.266200690474843,0.24427915703420777,0.4358539122816625,0.6096324953145189,0.28687196110210694,0.1361224117248214,0.4995461147421931,0.5109567193200943,0.35079066854548296,1
0.49385288601792043,0.8132875143184422,0.6547671949834593,0.6150707943364531,0.5360093917912132,0.4165973488133372,0.09992410827219844,0.662847234352025,0.7396765313145217,0.6030664395229983,0.4416246241655201,0.6112439077391116,0.536730486008837,0.5400458737068773,0.3721632503660322,0.43306890862657405,0.5236679911147264,0.4203375059420061,0.634090909090909,0.5219431760527651,0.7032267993638733,0.2550728195058092,0.44764934605867884,0.7178705277124702,0.3277874152341902,0.4200006265860459,0.3597276004807052,0.6185446117764386,0.3350108174207506,0.27880304452090504,0.31655113705460297,0.560776913517743,0.6077068856601389,0.32055001486743806,0.2643757611665185,0.23962040332147094,0.6228241807614824,0.5683786709974287,0.7399381143463188,0.36825948216665966,0.6904573090140096,0.2799918417295534,0.5080440869294699,0.5050902646113264,0.6813919217630114,0.8653654038269422,0.7733341183743763,0.3604904792784292,0.4556623931623932,0.3758693651077764,0.29547841028415056,0.40925925925925927,0.3607010357087649,0.381530636003797,0.13503043380403074,0.3303900249026691,0.6610615711252653,0.2551862490311394,0.5889359858915256,0.5156471220036127,0.4841202768081333,0.3026959652848306,0.3725411232613612,0.8111234860086314,0.16148759616215735,0.3723652591829728,0.5468830310595498,0.4055070168859005,0.6674305437673287,0.45412716548806475,0.3149258110487048,0.2565967927999079,0.44685030981257845,0.4307681816631999,0.3854472713633806,0.4502693500617989,0.8119934489564523,0.4448403752454367,0.5138355111452728,0.47765006385696035,0.5660723289178162,0.5808451507161692,0.2958343726615116,0.31429828098083057,0.41720494040701617,0.4669790499473702,0.5103005263455771,0.6138640399370121,0.45700779353519877,0.49413102273476917,0.0461485967755694,0.23670004694101077,0.38183853788428945,0.49762950339734846,0.2165335838421794,1
0.2544280058345489,0.46577892325315,0.8013133856712585,0.6294696424286057,0.24800198672506432,0.649903544944516,0.5344885740787588,0.5373585576773448,0.5834480385409497,0.47024613757857014,0.5245884930948377,0.6969546456399592,0.36075110456553783,0.4849506155502514,0.3915019521717912,0.22329197459714833,0.7311266151487658,0.569145143400412,0.5229743083003952,0.5163622526636226,0.5389627045606112,0.5798559973817705,0.33411099328384675,0.6442887404269184,0.33015297271723704,0.35351984711300477,0.20731739885164863,0.5584989981625292,0.5649045245038096,0.3737879261807945,0.4309254529976894,0.5257973949463802,0.6633291219204042,0.6495302693015514,0.09868009611270201,0.7434163701067615,0.5175732278214995,0.5159358505887129,0.39284269454072357,1.0,0.6665609304784553,0.7565980012237405,0.5963290520421316,0.5790742725249364,0.36208051443499223,0.45585184046722504,0.6990888617395528,0.382656369745917,0.6876526251526252,0.4393793628065158,0.49759760715308493,0.5696078431372549,0.7307736899057041,0.7737896942668315,0.20029186115922545,0.24679071235663422,0.5476857749469214,0.46546300095746135,0.2261687447789363,0.6927207928526095,0.23964725335293038,0.32213092050595515,0.26656547194944397,0.6286231379646386,0.2736191546373924,0.6348438036388602,0.5988325134003964,0.26833164335421417,0.571436654784134,0.29371892659728865,0.09129013328862434,0.2144646179108505,0.45881239932156603,0.4085376248764019,0.7052572357316997,0.5326018516359227,0.8015789694704573,0.5799941822412915,0.4544196771714066,0.21813537675606642,0.8706513269468762,0.8815648827763131,0.5078988941548184,0.249166147417806,0.34996351449960833,0.8679501544939051,0.46185409474220396,0.6932019968506047,0.6804103013378598,0.475854736507173,0.4837498933720037,0.23525269910812077,0.5122246429435972,0.47407747263551236,0.32237357131673705,1
0.28075293463916096,0.4882588774341351,0.41850590036044044,0.6253899688024958,0.48299995484715763,0.2009539316496472,0.40193102285184257,0.6781673076495565,0.5158293186510667,0.5020266697996827,0.14997706772664732,0.7349827709309912,0.553431516936672,0.5752001123437728,0.34831015129331383,0.2461183809071802,0.8345587085067109,0.3430320076057678,0.3475790513833992,0.4008117706747844,0.7133329913302207,0.5856242840778922,0.4406739719571119,0.7420098233199093,0.6059769752404984,0.4378269995927191,0.6010415275737752,0.7485157108429289,0.34935565798137524,0.33682619122093616,0.4054177307551989,0.4205826851383071,0.36102337334175605,0.36721368125818654,0.40377209440110595,0.4601423487544484,0.4987753090714089,0.5718974150764651,0.6346997015055917,0.34495294260209197,0.46790906687813855,0.6612278197022232,0.6731256388604951,0.40530459154232945,0.49866032554089346,0.5744255744255744,0.7928080427454849,0.6011908270942634,0.4932844932844933,0.5936980618272015,0.5869157094218348,0.8277777777777778,0.6465257381357242,0.7353715544570415,0.23959281331650265,0.26972922731577276,0.44840764331210187,0.5170747275794466,0.49828285015933915,0.7024117560904165,0.38089288995039544,0.2887083371803158,0.48771723304730336,0.28333565362661844,0.104827556400726,0.1630278063851699,0.20878919157059916,0.5305238009250894,0.668024670401177,0.34349813173578725,0.22363567776008045,0.3187038172540292,0.4697602468272978,0.40199120324593374,0.33537538288429075,0.4220867050675124,0.6599336496871456,0.33339393498654646,0.5156802459646426,0.34687100893997447,0.2877572535178988,0.2040666049074804,0.2542196724037583,0.3230949675622183,0.4218804897164944,0.7318936538657431,0.1620069047484295,0.3807417830937782,0.25406559710890875,0.4729677817400114,0.42634138019278334,0.1858342460752099,0.43908859840232384,0.45493871665465113,0.6067793956474087,1
0.34930888379523517,0.3356242840778923,0.5652002172517652,0.73050155987521,0.245112204813293,0.5659699484983096,0.704359558141496,0.6752106351288264,0.4556664372562515,0.5735769253363097,0.7299087805126637,0.761711110421259,0.1707805596465386,0.48003557552778264,0.30017691556857007,0.12475422062512714,0.6119262897725496,0.40266994137220735,0.2649703557312253,0.4202181633688483,0.6562868722105363,0.770332187857961,0.24354895722870354,0.6898670825670986,0.43810124586027444,0.3510413511979977,0.13818667378822277,0.5771414853048448,0.7018154453955413,0.31795433218642477,0.2817402407880336,0.5284208588392324,0.5719519898926089,0.09032973568104835,0.10608604061749116,0.42408066429418745,0.45944026551879064,0.36263364460684805,0.4082047693501999,0.5214686755261135,0.20946338884483118,0.5896389965327351,0.6417714768232524,0.1386118209545794,0.43927925514100064,0.4951586874663797,0.6986767151920161,0.5145316276602011,0.7287087912087913,0.5297517834769496,0.8690934546727337,0.8046114742193173,0.4943770289070954,0.8251750756720936,0.1517757537504046,0.2106204622777173,0.5211040339702759,0.6264076961655952,0.13155533554036078,0.9238881023287605,0.15562496172454016,0.10996214569291848,0.26839317245438493,0.25989141027425866,0.3938758751836803,0.3925163062135255,0.7409501431823194,0.5485510165340146,0.3159904939738584,0.15466448445171843,0.06809036801073012,0.24686918656010576,0.20540105174338852,0.3899212383647581,0.642745514784022,0.3289568806697605,0.7822197959097972,0.6740964293505927,0.5523443504996156,0.6579310344827586,0.7649539350048127,0.5628874795125779,0.6588924918932402,0.2025803613972071,0.14729331639685367,0.9955179790159927,0.307402795857151,0.4451368646765169,0.6662833780503387,0.5499377209354666,0.6211720549347436,0.2658947478224587,0.48913701282982325,0.5841690153153751,0.47463597933302015,1
0.19802736681253041,0.12528636884306985,0.7407297684293684,0.3042956563474922,0.5502099607170272,0.38610339274020833,0.3866261910785058,0.7197607985238867,0.8313833448038541,0.43635081947952764,0.11303062732507774,0.7969142892620998,0.7251251840942567,0.2994429621307878,0.525225719863348,0.6731755825253699,0.4251478271751713,0.27465932498811607,0.479594861660079,0.5647513952308473,0.440106704971015,0.5402143675339551,0.6165665134912229,0.7870062152284737,0.34316353887399464,0.4817820107146214,0.5105087461610365,0.6832531555571966,0.22551970651867181,0.06365342508601815,0.5807795208561353,0.2668569061536333,0.34939987365761205,0.6319786551798956,0.32507159079687964,0.34306049822064055,0.7510036668260938,0.6439301664636622,0.7554368624192258,0.2046693864361593,0.5409463388844827,0.49492147664695085,0.5057108572952314,0.12762756574066386,0.5367405720409939,0.6186121570736954,0.5098399988224385,0.4044095973589571,0.3245573870573871,0.3946917589301703,0.4409584115569415,0.6499636891793754,0.4855464523110218,0.47504164203965393,0.6003202399475487,0.2367682648802216,0.7759660297239914,0.36119089955774397,0.7328362365025834,0.6833715764292341,0.5861473452140368,0.6262117994645001,0.5711409188067285,0.8000835305582625,0.5664707407727545,0.11314795743220041,0.1533886482120559,0.5972756610596398,0.5320262547388672,0.5310039218108267,0.22692597870735182,0.6407333118549997,0.7567907337486897,0.3836475843022261,0.22179158592236042,0.2838320001865628,0.9155923235207659,0.3339757108573922,0.34534973097617216,0.7377777777777776,0.2576431223357931,0.12235445022447122,0.27837365926665003,0.206795440384122,0.8777600605389048,0.4738379002410784,0.07779161242854718,0.3230140382618018,0.09865118910730264,0.3727159492609945,0.25897807728397165,0.10900093882021591,0.6454853546356814,0.3289200585523594,0.5785971504618757,0
0.35208724039730505,0.2915234822451317,0.2126598528613045,0.5022798176145908,0.280670068180792,0.5251137107764188,0.6140062399865082,0.6086743881021719,0.289860059646708,0.6094695412089526,0.5737145186770627,0.6988793344301993,0.46921944035346136,0.48256331039648087,0.3574609565641777,0.18238524645738702,0.26687106967431096,0.3939351925209952,0.44268774703557306,0.39225012683916793,0.7941825270609953,0.5888152511863851,0.3641333804642404,0.6395167485276657,0.3038164327393156,0.1718725523982581,0.5164374415809857,0.6163100987063831,0.430204120026338,0.21535814826399752,0.31493980299160895,0.6587195655175591,0.5844914718888186,0.2817339451753145,0.26612027253875775,0.22846975088967972,0.4276127947591924,0.4338205440519692,0.15352781027564258,0.547400735145615,1.0,0.7107077299612483,0.4685569530243101,0.46677932569450176,0.4859334181793823,0.4564281871974179,0.6950409938619604,0.6675705948240279,0.4591727716727717,0.45521011787568144,0.458045629554205,0.8014887436456064,0.7277399907249962,0.3701037021116544,0.2346308066425945,0.2713864824102977,0.5325690021231422,0.4632745178498153,0.168311624021534,0.7784748327881659,0.30914324208463523,0.38385190656449086,0.35581301694495215,0.30491438117778086,0.1348647246953068,0.4112941984208719,0.5693149276745721,0.3892253413526311,0.5883551179765745,0.40524349195565573,0.14022550088020788,0.3068560917055523,0.18601113109290995,0.3600531896757473,0.6176158029630556,0.49839089573470763,0.6221811615504136,0.5364337139117155,0.6812451960030745,0.6674840357598977,0.8038685428794059,0.508289983134991,0.4412155982372994,0.22347249202800282,0.20718358963271277,0.6275168924654511,0.5689908879959251,0.5471236640198345,0.5336290131230723,0.6663704692465591,0.3128891921863004,0.2262230741146403,0.3031650931977729,0.5207008804701676,0.34343197119148267,1
0.2501215531013406,0.4017754868270332,0.43855231323754507,0.6669066474682026,0.3221655303201336,0.31493018069836987,0.3332490091913315,0.6210568436965075,0.5613099334709797,0.5853844798214181,0.28069102583702804,0.514885294756775,0.40241531664212105,0.593455975284371,0.3874145924841386,0.4626302348181803,0.5623689891436974,0.4333504991285059,0.4520750988142292,0.31303906646372404,0.8563073923972704,0.30813287514318444,0.5122658183103579,0.6664726832561276,0.7221258476580982,0.34950969641906077,0.3797836827346777,0.7993277993739676,0.428746119838209,0.25857574809717443,0.39432080749118337,0.4658259308694251,0.45960202147820584,0.5974661062579858,0.23169085941871564,0.3571767497034401,0.5047755699523168,0.6520503451075924,0.7399381143463188,0.2099204265460273,0.5627279936558284,0.6170915765857639,0.7544331363050532,0.577446212183662,0.4947752696094848,0.4548528394682241,0.6873721241738671,0.7799917467429103,0.6296550671550671,0.6436210335216963,0.6021892003691094,0.7903050108932462,0.8204513835214098,0.687586194544445,0.1898565403321306,0.19349549296762644,0.4925690021231422,0.2940318241918561,0.4588348132792921,0.599082165698384,0.4293465613325989,0.5902963715261749,0.4009789039992565,0.6245619617748249,0.15915377301408928,0.2536560247167868,0.3572949555767677,0.5181846383213178,0.7452894245459175,0.274187073464472,0.25792187107050046,0.34614065536629157,0.3754059098773536,0.41187902758361994,0.44402075389135465,0.31684195797672626,0.7677739050098685,0.5270162170023998,0.6178324365872405,0.6027075351213281,0.45006187835174405,0.3720397159077406,0.4325268146669992,0.3261005021441924,0.6477933028837055,0.4991002003327561,0.2780010187333749,0.486280028143532,0.35383014838745014,0.5462126180100968,0.2713469248485882,0.04038230845459767,0.36513556039699824,0.5429420375346843,0.6904650070455611,1
0.5767173716746545,0.2610252004581901,0.2387794400829507,0.49700023998080156,0.18542014719826613,0.3755641293382651,0.5364280293448015,0.5742169263944156,0.5195572378986006,0.44210773659167,0.58727004025888,0.41371495979883866,0.450353460972018,0.33754622478116475,0.3141471449487555,0.08380229168079195,0.3571629696836968,0.5535374742513073,0.37588932806324105,0.35464231354642317,0.7089981018827263,0.7778595974472262,0.5227288794627085,0.6447543006122114,0.47366346002207854,0.5800933613208434,0.37353451729202847,0.8080719476274454,0.32499294516038,0.21066624960900845,0.29475252340994773,0.5112532793298661,0.5668035375868603,0.2738863484766896,0.24149962147394755,0.4213523131672598,0.5073843790309723,0.6315468940316687,0.3727243901638984,0.38982913923334783,0.6060533967750458,0.7182541301244136,0.7359450691080398,0.3514961668452723,0.46814923973474437,0.5301237224314147,0.8153289076644539,0.6330837705594521,0.49557387057387065,0.5978946661893687,0.7263499538613295,0.9021786492374728,0.6513951151646313,0.7586015438898143,0.2184897591717317,0.2277980428606502,0.6078980891719745,0.7444490037842519,0.27010302899043964,0.8030561929404872,0.24975197501377916,0.36335518419351864,0.4966079117747282,0.428957260197689,0.12483792894805035,0.2566426364572605,0.42789485277920547,0.26294454553451885,0.6166185707010694,0.2031621529815026,0.13236650180233042,0.5015225366603958,0.4733697551330022,0.5914964710695894,0.4322060386322435,0.3858818590984352,0.8964851131734767,0.5462148207403098,0.49892390468870096,0.5464623243933588,0.5850941926020992,0.3732511461079838,0.4676976802195061,0.2405527251401972,0.28747871679143816,0.7366133577807206,0.1143245231761843,0.5711796830502228,0.5441420723137858,0.6373379483219578,0.5606073530666211,0.0688076983257706,0.5978576615831517,0.49387166546503325,0.7371222796304994,1
0.6108911578801139,0.458906071019473,0.4530686811830346,0.605471562275018,0.4375987718426875,0.5401660088844837,0.3633948899569947,0.5168619256163439,0.3578802477632485,0.5650590377724255,0.4399429241196555,0.41744016390898053,0.5046097201767309,0.4394045780087075,0.3811310395314788,0.1667231676723846,0.22989081125050842,0.4391142449691016,0.7718379446640315,0.3330796549974633,0.7153080593033387,0.6476435935198821,0.6328738069989404,0.693335505947531,0.5065447090364296,0.21153544910554842,0.4198691414073977,0.7291991763695632,0.3426770764744615,0.15806485246585333,0.3615164781709838,0.4558383578036542,0.4341124447252052,0.2506810894216157,0.12501234324084132,0.32941874258600234,0.6234908764149165,0.5788672350791717,0.3892071857334979,0.3646645393222117,0.3012952683055766,0.6437283295941261,0.690924847784543,0.32971313164619553,0.6307522272087882,0.5795742718819641,0.9862519687357405,0.502269645699463,0.4373473748473749,0.5287130200209675,0.43984471950870274,0.7729121278140886,0.8342865976194156,0.31553024197159385,0.285745041051386,0.22293150012275956,0.5832696390658174,0.3269502576027,0.3676247640852697,0.6764145877068789,0.4827484842917513,0.4105807404671776,0.3155726278615904,0.06685229012947236,0.3020140029388878,0.2696532784071403,0.44470959688670153,0.35461549502497847,0.6620834040626945,0.5027329154185838,0.1746374381758739,0.3996736679103308,0.5826692463073921,0.4101742302840189,0.4930924548352816,0.27710407872950726,0.5966908831310629,0.3832448549196422,0.4148347425057648,0.38155810983397187,0.5645597469862951,0.40692177961471754,0.24386796374823322,0.24601400139280874,0.28450582416691456,0.4085769583375777,0.33969098420963273,0.44754916742051126,0.4851521290770046,0.4486149213654058,0.44894651539708263,0.21272753351066595,0.5389130961026385,0.3026588888160634,0.5622357914513856,1
0.07355699103980007,0.4591924398625429,0.3591072927467536,0.6726661867050636,0.4680543640222152,0.6733978726793265,0.7007757821064171,0.6254585065469177,0.3668846065611379,0.6772601774070375,0.7738368241349437,0.13233787601279012,0.5251546391752582,0.7011187567289249,0.37957540263543194,0.12529663028001903,0.5471951944435753,0.6357550308984314,0.2103754940711462,0.3522957889396246,0.7302877956189402,0.6600801832760594,0.5970307529162256,0.6155171209758139,0.5671029806024287,0.1559572668316677,0.3004406462812126,0.49163904303746064,0.35133101307496944,0.3739964550099052,0.25063845311929955,0.6538408431905005,0.6246683512318382,0.39086898170099516,0.16451071393305028,0.28588374851720044,0.6944504833543487,0.26536067126810126,0.45759848675362713,0.7313083168396812,0.438197197991012,0.4586987558637569,0.5128438736056176,0.34836369631522524,0.4530779020697969,0.404480135249366,0.542870600703593,0.6658609915698867,0.6706349206349207,0.6454284819351048,0.6155535049479747,0.8381989832970225,0.5111879734116556,0.3816560098866262,0.15485521925060522,0.2738066009610325,0.5607643312101911,0.7506041125245063,0.25092045419386777,0.7920714739051897,0.4255986282074841,0.41261194718862526,0.4231901118304885,0.10179590700264513,0.12228801106405085,0.19618949536560237,0.6872017035024605,0.4495668560369289,0.631839529225372,0.2273415063459222,0.2949115600637103,0.18035563962128723,0.18857656674820406,0.4185618329980562,0.38888541601550286,0.47459247685455097,0.5305925334901104,0.6598792815067995,0.5544196771714066,0.331698595146871,0.7197598203236009,0.5768545571153716,0.46250103932817827,0.29296631602096546,0.19356233615307708,0.8300227496519643,0.3991736940404098,0.6848929540657352,0.61054226213291,0.7233412621114347,0.40706303847138103,0.21471600688468157,0.3685245703219559,0.7127875729173501,0.6223579145138562,1
