CHST6,C18orf18,OSTN,FOXN3,NINJ1,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,label
0.28096131138431624,0.4844714363304202,0.5963522918166547,0.43310606402673046,0.6550524542044898,0.32217758349114195,0.44750822160384524,0.6269034968765977,0.6738357421426934,0.548904423427128,1
0.31242619990275755,0.39959512171036393,0.6923446124310055,0.22917325145617914,0.5502527586019459,0.5229456842999485,0.7642718610338141,0.5719716337282973,0.41299610002294107,0.7868765787464018,1
0.3823713273598667,0.1171678269885944,0.7792176625869931,0.329706054996162,0.41436103712561834,0.5446170999769921,0.6296905303988533,0.5213080497076673,0.4402385868318422,0.738060271397521,1
0.22678335764395363,0.4665975411050215,0.7571394288456924,0.24689574208696435,0.6133608740555525,0.3423535033538041,0.48237625432161235,0.5131716426205455,0.41718284010094064,0.6307348880925805,1
0.7252899909703411,0.5560163926331901,0.7288216942644589,0.6163137219487966,0.6792955373158667,0.6794594977257838,0.9393287798296652,0.6064290954360536,0.3707845836200964,0.4854608470892322,1
0.5183024241161354,0.5688539969387252,0.5459563234941205,0.4896825755181289,0.7668098059466217,0.376971134276056,0.6377856480310313,0.6132761265366916,0.671312227575132,0.4409328555483757,1
0.8872681808710148,0.8537994371204266,0.5377969762419007,0.35952950738248973,0.3826710876773387,0.5437675875617222,0.6798212328189561,0.5360469510704043,0.3464670796054141,0.6233331375198261,1
0.1808015558796972,0.6996494346516565,0.335973122150228,0.21084119745337968,0.7096809262379735,0.33809709218979545,0.29534530736149767,0.693862125691928,0.42985776554255567,0.523644480996299,1
0.5089254705841495,0.3885350318471338,0.746100311975042,0.39352959768817447,0.43768005653095615,0.3933507955329804,0.4641200775782107,0.5657025987595313,0.30964670796054145,0.5510779533572225,1
0.8870598041258596,0.5008146941193897,0.6323494120470363,0.3419876281211902,0.4603467956732076,0.45661292320761715,0.5782106417067207,0.7014427672676344,0.5478894241798578,0.3996357868765787,1
0.5415017017434188,0.7558880165901348,0.42164626829853613,0.3759199891633178,0.3017883350546285,0.5054864343486185,0.5903533181549878,0.5546539803925927,0.3579949529708649,0.6468307583857134,1
0.27019517955129546,0.5926035649039648,0.7463402927765779,0.32171400189641935,0.6887536011306191,0.2642249084119426,0.5839446833628468,0.6491563479536713,0.41540490938288605,0.46002467250190915,1
0.14475237896784054,0.8090159482545796,0.44204463642908565,0.4958459385018287,0.45067130510409303,0.40538555474930515,0.24015515642128338,0.7783162528066158,0.8277127781601286,0.5223521118486752,0
0.12391470445231645,0.8061521749864218,0.5080393568514519,0.7309116358874792,0.43588628580746863,0.25595101145071897,0.2641875368918122,0.6931729764577729,0.7838380362468456,0.13881219526522937,0
0.35160102799194276,0.25541895027897105,0.6448284137269018,0.30004063755813426,0.5193238027939338,0.7653310443693253,0.5654776962644406,0.6026340109438167,0.38133746272080754,0.44751218939082416,1
0.38334375217059113,0.5874191477805757,0.7240220782337413,0.3332957059646905,0.7537098439963037,0.4185795444489671,0.33409225061135,0.6374630415934908,0.5266116081670108,0.671738236503554,1
0.4281447523789679,0.24811139090505113,0.9184065274778017,0.31281889194924817,0.47230526716312443,0.2947365626603893,0.5431739607049498,0.6937509725896449,0.2522367515485203,0.5182987722493098,1
0.6040841842050427,0.4376635560163926,0.7607391408687305,0.3834605138393462,0.6045007338152959,0.4363662106436824,0.30508474576271194,0.6796662866289168,0.6777930718054601,0.6115843270868824,1
0.30603597971799684,0.44862489507727255,0.6949844012479002,0.39203955388991735,0.5460672935804751,0.38678477248995646,0.41791044776119407,0.6129871284707555,0.5198440009176417,0.7102743347236091,1
0.1453080502882545,0.7105613983113612,0.5874730021598272,0.07032555199349799,0.4693700059792357,0.3250092915420423,0.5758495657306687,0.4814263166084965,0.41339756824959856,0.6767902249897197,1
0.38633048551781624,0.6518046709129511,0.7223422126229901,0.2423127285862645,0.0,0.5822965152292796,0.686904460747112,0.6499788809105661,0.30557467309015834,0.6335546025964871,1
0.2137250816142252,0.5717671456080581,0.3345332373410127,0.4670610014900438,0.44545306299940207,0.43387076792382684,0.1584872248924868,0.7488162194606851,0.6804312915806379,0.7011102625859131,0
0.6347155657428631,0.7042413469609441,0.6690664746820254,0.46970244276877227,0.7380007609936403,0.4327292356158078,0.509908086685218,0.6161883378165084,0.6195228263363157,0.5019091816953533,1
0.40702924220323683,0.4685725571520269,0.4787616990640749,0.39253623515600305,0.43604935587324023,0.5561563102844095,0.3052955561177165,0.703554676211013,0.46650607937600375,0.5538389238089643,1
0.21171077307772457,0.8350367846738754,0.5569954403647708,0.3274032600352192,0.4150133173887047,0.40183707059802154,0.5962981701661186,0.6301936287041771,0.3782977747189723,0.3085237619691006,1
0.22497742585260821,0.5523626129462302,0.7019438444924406,0.41226802727231676,0.7677882263412513,0.5649434543298584,0.5677966101694916,0.6352177489273725,0.6173434273916036,0.584150854725959,1
0.33569493644509274,0.47642324593887325,0.6978641708663307,0.42195331196098795,0.7741479589063434,0.29461267543316305,0.500590268994013,0.5351354956316831,0.33006423491626524,0.6159901309992363,1
0.18094047370980065,0.6403002024391449,0.5205183585313176,0.1774280940985235,0.6757623525574822,0.23389023591667657,0.511636731596256,0.632750150056688,0.4557237898600597,0.7113317276625741,1
0.4395360144474544,0.6839974324791389,0.5949124070074394,0.24007766288887883,0.6126542371038757,0.47614285967116776,0.5481912471540602,0.6726541137763155,0.25533379215416385,0.5161839863713799,1
0.3102729735361534,0.5272305337480867,0.6865850731941445,0.4745563733237007,0.48801435016578787,0.5893580871812114,0.45720549793405857,0.6658705987341249,0.49036476256022027,0.47494566175174757,1
0.07355699103980007,0.3591072927467536,0.6726661867050636,0.4680543640222152,0.4908408979724955,0.6733978726793265,0.7007757821064171,0.6254585065469177,0.3668846065611379,0.6772601774070375,1
0.34930888379523517,0.5652002172517652,0.73050155987521,0.245112204813293,0.6241234983964776,0.5659699484983096,0.704359558141496,0.6752106351288264,0.4556664372562515,0.5735769253363097,1
0.1521844828783775,0.5665333530834938,0.5658747300215983,0.3050977559037341,0.6299396640756645,0.6243473797851435,0.5852938696348765,0.5770846764333192,0.5068823124569856,0.5830934617869941,1
0.1156490935611586,0.8287167333234583,0.7576193904487641,0.4882151081410575,0.5861281730716965,0.33489372245721455,0.4571211737920567,0.6153880354800702,0.6886900665290204,0.5613581624860482,1
0.788428144752379,0.39697822544808176,0.6378689704823615,0.35397570777080417,0.634288199162907,0.22066969895403743,0.5004637827810102,0.7834959873730075,0.5712892865336087,0.1953239734476884,1
0.5645620615405987,0.5533501209697329,0.6138708903287737,0.45701449406240124,0.7230526716312442,0.14233757499601823,0.38131377013238893,0.6294822488495653,0.5968685478320717,0.6420724901603712,1
0.5141348892130305,0.7874388979410458,0.6561075113990881,0.46744480065020094,0.17780072837962713,0.42166787604197997,0.6354667341259803,0.60500633572683,0.23376921312227578,0.6958820419432532,1
0.36111689935403213,0.6714067051794796,0.3842092632589393,0.43956292048584455,0.4806218405174757,0.4782577916216836,0.3829159288304242,0.71684858724407,0.67618719889883,0.5742231099101216,0
0.37098006529138017,0.3094850145657434,0.8394528437724982,0.3020725154648485,0.6130890906125999,0.45305558996867407,0.6579391179694747,0.6789898406064513,0.24879559532002754,0.5241144334136169,1
0.9039383204834341,0.012936355107885267,0.6064314854811615,0.3757168013726464,0.38375822144914934,0.5425198662017944,0.8537819377687832,0.4736900606895938,0.2228148657949071,0.7935734006931797,1
0.2897825935958881,0.609539327507036,0.8627309815214783,0.3232717749582336,0.4940479425993368,0.24854432508008378,0.6576439834724682,0.5928684169575172,0.3505391144757972,0.7577395288727016,1
0.6538167673820935,0.45015553251370166,0.5613150947924166,0.2252675305910507,0.5022014458879165,0.3577509158805726,0.6550720971414117,0.5149278616366182,0.17050929112181698,0.7474593197438759,1
0.34750295200388975,0.4644743988544907,0.4190064794816415,0.35776854653000406,0.7049518943305974,0.4818947666495582,0.41613964077915516,0.5673032034324077,0.5572378986005965,0.8003289666921224,1
0.8992151142599153,0.9501802202142893,0.8332133429325654,0.19641486431570868,0.1616567918682394,0.6726722474912837,0.685091491694072,0.4919191694640197,0.2665749025005736,0.7637314221935028,1
0.28533722303257625,0.3093862637633931,0.7041036717062635,0.2621799792296925,0.6080339185736805,0.4980266534520289,0.576229024369677,0.5125491852477602,0.49162651984400096,0.6401339364389356,1
0.2121969854830868,0.5786797017725769,0.7513798896088313,0.2722490630785208,0.5483502745012774,0.43332212448896507,0.36263597267897807,0.6466665184625302,0.5679054829089241,0.6005991893320801,1
0.45377509203306243,0.6963906581740976,0.45524358051355895,0.4607847564004154,0.6308637277817035,0.5022476682654017,0.4975545998819462,0.5801525020563323,0.5664143152099106,0.4541502672854373,1
0.5362228241994861,0.44679800523379254,0.4821214302855772,0.29254526572447737,0.46067293580475077,0.3675114595685187,0.6671304494476769,0.6343062934886512,0.4178710713466392,0.49403747870528103,1
0.381190525803987,0.6591616056880463,0.4888408927285817,0.4744660676389579,0.5767788226341252,0.4903898908022581,0.4283666413694241,0.7068225774181357,0.6488300068823125,0.5078423309639899,1
0.11599638813641733,0.7917345578432825,0.47468202543796495,0.7741003296157494,0.4895906941349133,0.31904500645983386,0.22657896955898482,0.6546250805859991,0.6896650607937601,0.3969335604770017,0
0.32298395499062305,0.5815928504419099,0.5197984161267099,0.40854291777667406,0.5824862749361308,0.38224519052085754,0.19529471287629652,0.5882222172820842,0.5365336086258317,0.6185748692944839,1
0.4027227894700285,0.4154446254875821,0.6513078953683705,0.15130717478665281,1.0,0.26523370440507577,0.5711274137785649,0.6646955516528466,0.5004014682266575,0.6699759149386124,1
0.5133708411474613,0.29403051399792623,0.6889848812095033,0.3215559669481194,0.5666684785562863,0.6055430685096365,0.6864406779661018,0.6475779739012515,0.40680201881165406,0.42460200904658396,1
0.2816559005348337,0.5964548461956254,0.6750659947204224,0.32087867431254796,0.38604120236995165,0.538210360511831,0.7491356775444811,0.5535646799902185,0.37749483826565733,0.7455207660224401,1
0.29179690213238874,1.0,0.0847132229421646,0.7945997200523773,0.23900635973256512,0.29350653947578,0.0,0.689393770980148,1.0,0.18363390706690944,0
0.1461415572688755,0.38019058904853603,0.597552195824334,0.15216507879170993,0.5575909115616676,0.6946268339734174,0.7070157686145544,0.6523289750731228,0.5709451709107594,0.24308288785760435,1
0.7157741196082518,0.5194785957635906,0.7192224622030238,0.4556373323700727,0.4439310757188672,0.38494416225687084,0.4968378446749305,0.6181668630371473,0.6049552649690296,0.6249192269282735,1
0.3505591442661666,0.4826939218881154,0.54307655387569,0.47121506298821514,0.5224764907321846,0.44573739447462946,0.5818787418838014,0.6014049752128581,0.5336086258316128,0.6361393408917346,1
0.8667083420156978,0.7835876166493853,0.6544276457883369,0.4916241477401002,0.3130401695928684,0.5866679645328564,0.494181634201872,0.6176110975257318,0.36785960082587754,0.6142865534864594,1
0.17816211710773078,0.6629635115785316,0.48812095032397407,0.5687226260893123,0.6854378431265967,0.44377289701431766,0.36697866599207357,0.6810795189293732,0.5727804542326222,0.5625330435293426,1
0.3684100854344656,0.5018022021428924,0.6083513318934486,0.36176457307987536,0.5187258792194379,0.4264463833778736,0.3153722910869382,0.5597733747034593,0.6126405138793302,0.635023203900605,1
0.5355282350489686,0.4591418555275762,0.560595152387809,0.4572854111166298,0.7396314616513562,0.2776047289524449,0.22421789358293276,0.6753217882311094,0.7200045882083047,0.3428302884332961,1
0.05230256303396541,0.523675504863477,0.7041036717062635,0.3384882828374046,0.5340544654019677,0.23823513795727652,0.5324647946707143,0.6098970722272858,0.3504244092681808,0.528461493273806,1
0.43571577411960827,0.45603120525354274,0.6868250539956804,0.24895019641486432,0.7293036908191552,0.6190910217156605,0.6761109705708745,0.558121957183825,0.4624340445056206,0.8634788227691945,1
0.09682572758213515,0.6765911223028687,0.7189824814014879,0.26859168284643514,0.5392183508180681,0.8774401359219861,0.613500295134497,0.6566258364270946,0.3610919935765084,0.48892674616695053,1
0.2138639994443287,0.746407939564509,0.3618910487161027,0.6241025872578678,0.45675925422623254,0.3706263384245083,0.02175562863647873,0.7449607947129234,0.9022138105069971,0.20478176584620805,0
0.1916371466277697,0.7871920209351702,0.4019678425725942,0.7150178353727368,0.5278034462140566,0.3261065784117656,0.04165612614891645,0.7207167152035212,0.7507455838495067,0.2507783586911825,0
0.26651385705355285,0.4012738853503185,0.6126709863210943,0.35097304375310423,0.48366581507854545,0.6979717891085431,0.6557888523484274,0.5811306493564234,0.3561596696490021,0.8116665687599129,1
0.8008612905466417,0.820569792129561,0.7113030957523399,0.33365692870366187,0.4705658531282274,0.6533812363945275,0.6552829074964163,0.6013636897748672,0.35862583161275524,0.577042824414028,1
0.6577759255400432,0.6889349725966524,0.8065754739620831,0.2555650878222784,0.4280045659618416,0.5110348123108506,0.5962138460241168,0.6003823666718537,0.2196031199816472,0.5970745462021969,1
0.44599569354726687,0.3311608156816275,0.640748740100792,0.3819478936199034,0.2813502201445888,0.6530449710634827,0.7131292689096889,0.6563590689816152,0.5555173204863502,0.6277976854843446,1
0.49281100229214425,0.4438354811632845,0.6611471082313415,0.3663250101593895,0.22943958254063165,0.5085128223280178,0.6061219327093348,0.5747504612853744,0.3320142234457445,0.9999999999999999,1
0.47926651385705354,0.684787438897941,0.7103431725461964,0.41102632410710255,0.2525955318801979,0.3917933561049851,0.589046293953959,0.6654958539892848,0.4966161963753155,0.9444868707043411,1
0.7814127943321526,0.7857601343010912,0.9733621310295176,0.3508827380683614,0.4596401587215307,0.5236536113126734,0.6878741883801333,0.6953071160216081,0.3788139481532462,0.7098043823062914,1
0.6208932416475655,0.7917345578432825,0.6623470122390209,0.5971689167833115,0.39653204326792413,0.5568819354724526,0.536132894847795,0.5341128870906786,0.47866483138334487,0.5562474299477178,1
0.3683406265194138,0.5819384782501358,0.7036237101031917,0.6445568248521245,0.45322606946784805,0.4393660513601046,0.38961969811957164,0.6062957117133139,0.6805459967882543,0.4055689361452153,1
0.29846495797735645,0.6998963116575322,0.4502039836813055,0.6474466067638958,0.38359515138337774,0.43862272799674334,0.23408381819714985,0.724673765644799,0.7352603808212894,0.3709686894201962,0
0.6968812947141766,0.6769367501110947,0.6021118310535157,0.5496003973450129,0.6038484535522095,0.4038369644089693,0.2548697192006072,0.6694751350510192,0.6186625372791925,0.4989719790871174,1
0.1397513370841148,0.3935219473658224,0.6918646508279338,0.4764753691244864,0.4170788715551449,0.35854733376988823,0.4419849903027237,0.5944912522508503,0.637646249139711,0.7785349233390119,1
0.5624782940890464,0.663457265590283,0.699304055675546,0.41786697972637377,0.5990107082676523,0.3040015574394275,0.5488658402900751,0.6397305648800657,0.5267836659784355,0.5714621394583798,1
0.3810516079738835,0.6334370216758012,0.4907607391408687,0.5006772926355714,0.6489645050823504,0.2895598463798378,0.2553335019816174,0.6195673921259142,0.6963179628355127,0.5584209598778123,1
0.15364312009446418,0.6005036290919864,0.6472282217422607,0.21443084842190813,0.4867641463282057,0.5648549634532677,0.4122185681760689,0.6400417935664584,0.37875659554943797,0.7172648769312107,1
0.49357505035771343,0.570236508171629,0.5860331173506119,0.23005373188242198,0.6831005055172039,0.3142045555103271,0.6808331225229783,0.41720205410933014,0.4678825418674008,0.7659636961757621,1
0.29582551920539,0.4369723003999408,0.7535397168226542,0.18663927394229465,0.5697124531173561,0.36360016282321245,0.4673665570452821,0.5397150034457461,0.3121128699242946,0.7868765787464018,1
0.2544280058345489,0.8013133856712585,0.6294696424286057,0.24800198672506432,0.7014730662608033,0.649903544944516,0.5344885740787588,0.5373585576773448,0.5834480385409497,0.47024613757857014,1
0.8651107869695076,0.6539771885646571,0.8159347252219822,0.2794283650155777,0.2872750992009567,0.5528821478505563,0.5500042162071002,0.5715937131805348,0.27764395503555866,0.6574046877753628,1
0.25102451899701334,0.284007307559374,0.48596112311015116,0.17126473111482368,0.6377126705441105,0.547723129745323,0.6010203221182225,0.5770179845719493,0.42802248222069283,0.5591846325559536,1
0.16079738834479407,0.2336443983607368,0.5541156707463403,0.3780873255971463,0.6180899059629288,0.5006725306620885,0.6782612361919218,0.5786503472740494,0.5192704748795596,0.48863302590612695,1
0.4243939709661736,0.5866785167629487,0.5730741540676746,0.4449135323068587,0.5898787845844431,0.5914022264304548,0.5699890378615398,0.5343351932952448,0.6827253957329663,0.44539740351289425,1
0.33277766201291936,0.5601145509307264,0.4821214302855772,0.5410213572944417,0.5431863890851769,0.36759110135745027,0.17231638418079098,0.687304092657226,0.704175269557238,0.48416847794160833,1
0.5640758491352366,0.4991853058806103,0.6037916966642669,0.36011649433331827,0.5840082622166658,0.38079394014477097,0.3893667256935661,0.6948180423715625,0.5345262674925442,0.6181049168771662,1
0.018128776828506,0.5788772033772774,0.6479481641468683,0.08856730031155458,0.6264608360058705,0.34200838893510066,0.5298507462686568,0.6728764199808817,0.3017320486350081,0.7215531927392351,1
0.17482808918524695,0.6812817854145065,0.6285097192224622,0.3646543549916467,0.5488938413871827,0.3101605224501349,0.05894257525929669,0.684814263166085,0.3591993576508374,0.61416906538213,1
0.18114885045495593,0.7644299609934331,0.5754739620830334,0.5850453786065832,0.5044844268087189,0.3730067430047964,0.16687747702167133,0.6763443967721139,0.8056893782977748,0.40104564412853194,0
0.5866499965270543,0.6076136868612058,0.7187425005999519,0.32304601074637646,0.5997717019079198,0.5067518538838643,0.6727380048908003,0.5208634372985349,0.43381509520532235,0.4390530458791047,1
0.36118635826908385,0.3628598232360638,0.5589152867770578,0.41890549510091657,0.7301190411480133,0.44533918552997165,0.4620541360991652,0.6758330925016116,0.41999311768754305,0.5092521882159431,1
0.5846356879905537,0.5004196909099887,0.601631869450444,0.4811486883099291,0.5576452682502582,0.2476328690512007,0.05430474744919478,0.6808349821043505,0.6266345492085341,0.6130529283910003,1
0.031048135028130863,0.8929047548511332,0.6205903527717782,1.0,0.25949883133119533,0.22404120135214017,0.17075638755375666,0.6711868928261787,0.7296398256480845,0.04446924748869174,0
0.4577342501910121,0.6804917789957043,0.6354691624670026,0.4855962432835147,0.5891177909441756,0.43402120241403097,0.6019478876802429,0.6662008822380519,0.742716219316357,0.5927274863420078,1
0.31874696117246654,0.696489408976448,0.5353971682265419,0.24917596062672143,0.6601076262434092,0.41180999238978455,0.6169997470275741,0.6385745726163217,0.5906171140169765,0.6460083416554073,1
0.3209696464541224,0.2119192218436775,0.3681305495560355,0.39829322255836,0.31787791487742567,0.5706776631329308,0.6293953959018468,0.6010270546650957,0.5370497820601056,0.7134465135405039,1
0.324373133291658,0.529551177603318,0.7314614830813535,0.29785072470312,0.3413056476599446,0.5285383077004758,0.5201956320094443,0.5771735989151456,0.45704289974764856,0.6594019855489631,1
0.2037924567618254,0.6695798153359996,0.2956563474922006,0.6832753871856234,0.27999130292982555,0.3450170787391815,0.13976726536807493,0.7019096102972233,0.7948497361780225,0.3245608882100687,0
0.3500034729457526,0.3337283365427344,0.6352291816654667,0.29299679414819163,0.5921617655052454,0.6790878360441033,0.5546420440172022,0.5442055887779828,0.42762101399403535,0.6386065910826528,1
0.27734944780162535,0.7414703994469956,0.21454283657307413,0.5948886982435544,0.3535902592814046,0.39687273242128757,0.07597605194367152,0.7276082075450725,0.8661963753154394,0.35581272396169883,0
0.5393484753768146,0.5983311114402805,0.671946244300456,0.3838894658418747,0.23275534054465405,0.5935702529069251,0.6578126317564719,0.6349954427228063,0.3457214957559074,0.595605944898079,1
0.10161839272070572,0.8215573001530637,0.591792656587473,0.7725651329751207,0.3060281567646899,0.24778330354140515,0.20039632346740877,0.6591378965386924,0.7418559302592338,0.04435175938436231,0
0.23879974994790587,0.6538784377623068,0.6611471082313415,0.3949519122228744,0.5261183888677502,0.8348671751942368,0.6796104224639514,0.686148100393482,0.13873594861206703,0.8757563296716208,1
0.5579634646106828,0.47360884807189063,0.2790976721862251,0.4827516142141148,0.6682067728433984,0.38483797320496205,0.362045703684965,0.6497343440855433,0.7335971553108511,0.33536979380837684,1
0.4044592623463222,0.5907766750604848,0.41924646028317736,0.5010610917957286,0.5262814589335217,0.5355644833017714,0.1625769457795767,0.6336393748749527,0.8684904794677679,0.35546025964871053,1
0.2768632353962632,0.6753567372734903,0.40676745860331176,0.5813428455321262,0.4591509485242159,0.4167035378652459,0.3237625432161228,0.7825623013138295,0.7927850424409268,0.5166539387886976,0
0.32673473640341744,0.5897891670369821,0.5070794336453084,0.5625818395267982,0.36978855248138287,0.49303576801231774,0.534404249936757,0.5980259209034523,0.47734572149575594,0.6082946601656581,1
0.2009446412447038,0.5436725423394065,0.7727381809455244,0.26344425881609246,0.5014948089362397,0.6243296816098262,0.6314191753098912,0.6369834953522123,0.2440353292039459,0.6753803677377666,1
0.41369729804820454,0.5110354021626426,0.5961123110151187,0.43443807287668756,0.38712833614176223,0.40638550165477927,0.3956067122017034,0.6148322699686548,0.372562514338151,0.6655113669740937,1
0.43460443147878036,0.5179973337283366,0.4826013918886489,0.3212398970515194,0.39810838723704955,0.45564837265277935,0.7935745003794586,0.4858946713202765,0.34606561137875663,0.5977207307760088,1
0.37077168854622494,0.44872364587962277,0.5749940004799616,0.05407052873978413,0.8076860357667011,0.4623736792736667,0.6126148916434776,0.5040793188537892,0.24690295939435652,0.6215708159548845,1
0.9740918246856984,0.4591418555275762,0.6815454763618911,0.44791619632455865,0.09969016687503401,0.506831495672796,0.48275571296062064,0.6386190338572348,0.4585914200504703,0.6304999118839216,1
0.4220323678544141,0.19384782501357822,0.6342692584593232,0.4814196053641577,0.22895037234331686,0.6942640213793956,0.5288388565646345,0.6502011871151323,0.5418100481761873,0.5066087058685308,1
0.24331457942626944,0.4934083839431196,0.5872330213582914,0.30579762496049123,0.7331630157090829,0.4373219121108612,0.3665570452820643,0.6877709356868149,0.45417526955723797,0.5790988662397931,1
0.5438633048551782,0.37594430454747446,0.6220302375809935,0.178331150945952,0.9031907376202641,0.2709502150328297,0.4884475925457459,0.6231242913989729,0.554657031429227,0.8220055219409035,1
0.08675418489963194,0.691749370463635,0.6076313894888409,0.4766785569151578,0.5525357395227483,0.8517069890094331,0.5328864153807236,0.7130249205255318,0.4011814636384492,0.4728308758738177,1
0.7132041397513371,0.6864662025378956,0.6592272618190544,0.24059692057615026,0.1726911996521172,0.4815319540555367,0.6763217809258791,0.5080808305359802,0.21226198669419594,0.7227280737825295,1
0.4032784607904425,0.4004838789315164,0.623230141588673,0.37005011965503226,0.5178561722019894,0.7795072827991432,0.7309216628720803,0.6333726074294733,0.39183298921771054,0.41714151442166475,1
0.6633326387441829,0.5251073914975559,0.8447324214062875,0.40100239310064567,0.47937163667989346,0.428632108029662,0.5592798718273042,0.7154035969143898,0.4025579261298463,0.6099394936262703,1
0.3828575397652289,0.5150841850590037,0.4857211423086153,0.46274890504357247,0.6722291677990977,0.4448701838840414,0.3450965511425922,0.6734671193244433,0.635237439779766,0.5287552135346296,1
0.32840175036465935,0.5513257295215523,0.5440364770818334,0.2895651781279631,0.47779529271076804,0.308328761304709,0.3185344464120078,0.6716981970966809,0.5740995641202111,0.5497855842095987,1
0.9126901437799542,0.636300794943959,0.6457883369330453,0.3409491127466474,0.36701636136326576,0.5420243172928869,0.48456868201366055,0.5725940911010826,0.4006079376003671,0.6626916524701874,1
0.4650968951864972,0.22658371599269245,0.6489080873530118,0.16665914119293807,0.5437299559710822,0.44301187547563836,0.3036512353486803,0.5979147678011693,0.3215186969488415,0.5572460788345179,1
0.49281100229214425,0.8675751740482891,0.7425005999520038,0.27863819027407777,0.6359732565092134,0.488805904111286,0.5314529049666921,0.5811084187359669,0.3651066758430833,0.5199436057099218,1
0.6239494339098424,0.4228509356638523,0.810415166786657,0.3969837901295887,0.3000489210197315,0.5211493195051589,0.5101610591112236,0.6320165395816196,0.43719889883000695,0.5157140339540621,1
0.3785510870320206,0.59813360983558,0.6594672426205903,0.34002347947803313,0.3895200304397456,0.4530998354069694,0.5915338561430138,0.6589155903341262,0.3571346639137417,0.4631381072666392,1
0.17517538376050568,0.7367797363353578,0.4118070554355652,0.6635435950693096,0.4832853182584117,0.3952621984673379,0.20317902015347,0.6927728252895538,0.8739389768295481,0.3793103448275862,0
0.20615405987358482,0.4941983903619217,0.5085193184545236,0.4224048403847022,0.5035603631026798,0.5145744473744756,0.33489332996036764,0.6674743792099237,0.6584078917182841,0.4452799154085648,1
0.9172744321733695,0.8657976596059843,0.8833693304535637,0.4095362803088454,0.038267108767733926,0.5664743464948762,0.654861286786407,0.5128159526932397,0.48273686625372797,0.5234682488398049,1
0.5167743279849969,0.5222436182293981,0.5865130789536837,0.3193209012507337,0.6289068869924443,0.3582287666141619,0.5871068386879164,0.5623457750705821,0.3168157834365681,0.5587146801386359,1
0.2485934569702022,0.6848368142991161,0.787137029037677,0.3809319546665463,0.24797521335000272,0.5198396545316176,0.782317227422211,0.5960251650623568,0.2618719889883001,0.7439346766139927,1
0.22636660415364313,0.48387893151631856,0.7957763378929685,0.22637377522915067,0.593031472522694,0.33769888324513764,0.5164432076903618,0.6270813418402507,0.3996329433356275,0.6732655818598366,1
0.2210182676946586,0.8301979953587123,0.6522678185745141,0.46541292274348667,0.6209708104582269,0.4045448914216943,0.465722236276246,0.6632505613231665,0.6645446203257628,0.42448452094225453,1
0.5767173716746545,0.2387794400829507,0.49700023998080156,0.18542014719826613,0.683209218894385,0.3755641293382651,0.5364280293448015,0.5742169263944156,0.5195572378986006,0.44210773659167,1
0.12669306105438638,0.44576112180911476,0.6333093352531798,0.34386147107960446,0.6563570147306625,0.6417712333858381,0.6595834387385109,0.656492452704355,0.5485203028217481,0.48986665100158605,1
0.6879210946725013,0.620945045178492,0.4982001439884809,0.47694947396938636,0.44094145784638805,0.45762171920075023,0.5782949658487225,0.5924015739279282,0.30110116999311776,0.5171826352581801,1
0.49385288601792043,0.6547671949834593,0.6150707943364531,0.5360093917912132,0.49350437571343153,0.4165973488133372,0.09992410827219844,0.662847234352025,0.7396765313145217,0.6030664395229983,1
0.34180732096964644,0.7837851182540858,0.5461963042956564,0.5223958098162279,0.45376963635375334,0.42346424083676953,0.2705540096129522,0.758864459907076,0.821920165175499,0.3836574046877753,0
0.481350281308606,0.7276452871179578,0.5747540196784258,0.30911635887479116,0.701527422949394,0.6164539935932603,0.5167805042583693,0.5387146255251983,0.3239275063087865,0.6080009399048346,1
0.5938042647773842,0.4751888609094949,0.3693304535637149,0.5206348489637422,0.1532315051367071,0.5107516415057606,0.5425836917109369,0.7472378454082653,0.1582358339068594,0.7014039828467367,1
0.45648398972008064,0.5094553893250383,0.6263498920086393,0.5497132794509414,0.39115073109746157,0.42703042316337175,0.42739691373640276,0.5668363604028188,0.5157719660472586,0.495506080009399,1
0.2099048412863791,0.1780970720387104,0.6258699304055675,0.00837585225989973,0.7418057291949774,0.19566217722952722,0.44059364195969314,0.7018873796767667,0.4380591878871301,0.4873994008106679,1
0.2981176634020977,0.40147138695501905,0.6405087592992561,0.23298866663656476,0.5701473066260804,0.348300090260694,0.46062062568513373,0.6226542725664616,0.3997476485432439,0.7737179110615049,1
0.3573661179412378,0.5074309978768577,0.6438684905207583,0.35198898270646134,0.5885742240582703,0.6600799957524374,0.6482418416392614,0.5327345886223684,0.4291121816930489,0.8039710979263349,1
0.7739806904216157,0.4710413272107836,0.44876409887209023,0.37382038199304646,0.34288199162906996,0.5842167672512962,0.7049919892065099,0.6207011537692017,0.3453773801330581,0.7828232391470362,1
0.49857609224143923,0.5727546536315608,0.5718742500599951,0.39971553709306,0.7295211175735175,0.36413110808275617,0.373724597352222,0.627814952315319,0.5560908465244323,0.5923750220290195,1
0.3671598249635341,0.1316348195329088,0.9169666426685865,0.3538854020860613,0.4334402348208947,0.44537458188060797,0.6753942153638587,0.5203743636484893,0.42085340674466626,0.6283263819538272,1
0.6277002153226368,0.643657729719054,0.5855531557475402,0.269630198220978,0.08110017937707237,0.6647523140364222,0.7124125137026731,0.4275075345924334,0.24191328286304203,0.6542912530106326,1
