CHST6,C18orf18,OSTN,FOXN3,LAPTM4B,ESPL1,KIAA0329,THSD1,EDG4,PKMYT1,label
0.1942071264846843,0.5488569594627957,0.4890808735301176,0.5705513162053552,0.42995947117852135,0.2317227422210979,0.7404352755485405,0.7433470979582474,0.5310462315690536,0.1439127554400449,1
0.5207334861429465,0.4429960993433072,0.6503479721622271,0.5066826206709713,0.41962373679273657,0.4296315034994519,0.594157792944001,0.497304427621014,0.4291253010632673,0.33363909697803606,1
0.32298395499062305,0.5815928504419099,0.5197984161267099,0.40854291777667406,0.38224519052085754,0.19529471287629652,0.5882222172820842,0.5365336086258317,0.6185748692944839,0.2814554349487846,1
0.6238105160797389,0.4185552757616156,0.48356131509479244,0.44938366370163,0.374325257065996,0.31355932203389836,0.6783006913722961,0.5527070428997477,0.5753979909534159,0.49365540437242017,1
0.2651246787525179,0.5197748481706415,0.44564434845212386,0.4766108276516007,0.6167725607489866,0.5411080192259043,0.6430429273281016,0.43077540720348706,0.6425424425776889,0.4711817764867758,1
0.648746266583316,0.47755888016590137,0.9234461243100552,0.49031471531132886,0.5594039254552854,0.3841386288894511,0.7535958028588577,0.37141546226198674,0.5177700757798273,0.5390613056107629,1
0.06181843439605472,0.6320545104428974,0.2013438924886009,0.24080010836682167,0.5253526361432134,0.5335670316697385,0.5228641931396305,0.26777930718054604,0.6714445162427304,0.5443612087856088,1
0.3992498437174412,0.5219967412235225,0.5118790496760259,0.4298550593759877,0.432605348388581,0.6086094948983894,0.5510303892581642,0.6126405138793302,0.5304000469952417,0.6545890027009122,1
0.7059109536709037,0.44067545548807585,0.689224862011039,0.48184855736668625,0.4676565846061269,0.34075385782949663,0.6031389636084743,0.5657834365680202,0.41878634788227687,0.43877083014829543,1
0.2009446412447038,0.7362859823236064,0.8022558195344373,0.31308980900347677,0.4514539051023838,0.4514292942069315,0.6679412222395127,0.1746386785960083,0.7682547142101861,0.8182744738317281,1
0.17455025352504,0.7584061620500666,0.37413006959443246,0.6914254752336659,0.32571721855476654,0.09128088371700815,0.6690527532623435,0.9137990364762562,0.39822592962462544,0.11945166386383332,0
0.28367020907133433,0.7470991951809608,0.3357331413486921,0.5579536731837269,0.3766791143833069,0.29753773505354586,0.7591534579730119,0.8804771736636844,0.4424602009046583,0.2577077918768792,0
0.18205181635062861,0.7247321384486249,0.5238780897528198,0.522463539079785,0.3259384457462438,0.4390758074036597,0.5965586999533157,0.362066987841248,0.5776890089878399,0.4908525709626459,1
0.4663471556574287,0.601441761714314,0.5706743460523158,0.3710434821872037,0.437578535652974,0.4944767686988785,0.6050285663472867,0.48176187198898834,0.5104270692592374,0.5247413749171891,1
0.6208932416475655,0.7917345578432825,0.6623470122390209,0.5971689167833115,0.5568819354724526,0.536132894847795,0.5341128870906786,0.47866483138334487,0.5562474299477178,0.4328593996840443,1
0.3617420295894978,0.44808176566434604,0.6846652267818575,0.3532532622928613,0.740881015167336,0.5433004469179527,0.576106529133228,0.5679628355127323,0.4015155965458497,0.4515109820109056,1
0.5206640272278947,0.5365624845701871,0.716822654187665,0.41890549510091657,0.3910677309169423,0.41479045450712543,0.6425093924371429,0.6238242716219318,0.5662339188157198,0.2887428018141977,1
0.2656803500729319,0.42393719448970524,0.697384209263259,0.4819840158938005,0.5639877528626797,0.5928408803440426,0.6765000111153101,0.3489332415691673,0.5374493332550079,0.528665341690873,1
0.4964228658748351,0.3499728435293537,0.6592272618190544,0.47703977965412925,0.4237031662035642,0.4075807403659668,0.6183669386212569,0.5513305804083506,0.5702872584150854,0.4274575752942975,1
0.6577759255400432,0.6889349725966524,0.8065754739620831,0.2555650878222784,0.5110348123108506,0.5962138460241168,0.6003823666718537,0.2196031199816472,0.5970745462021969,0.6777760790908628,1
0.4044592623463222,0.5907766750604848,0.41924646028317736,0.5010610917957286,0.5355644833017714,0.1625769457795767,0.6336393748749527,0.8684904794677679,0.35546025964871053,0.17927941701065087,1
0.2640827950267417,0.7111045277242878,0.5205183585313176,0.5368447193750847,0.3353715731908039,0.4274390758074037,0.6277704910744059,0.7885409497591191,0.3951124948598954,0.4324517148244408,0
0.44599569354726687,0.3311608156816275,0.640748740100792,0.3819478936199034,0.6530449710634827,0.7131292689096889,0.6563590689816152,0.5555173204863502,0.6277976854843446,0.6381796871018703,1
0.24011946933388906,0.6680985533007455,0.5675545956323494,0.431096762541202,0.4642408367697288,0.4213255755122692,0.5606340172954226,0.47631337462720813,0.6592844974446337,0.41176170819956176,1
0.560394526637494,0.6338814002863773,0.6604271658267339,0.504492707815957,0.423251862732952,0.17885150518593484,0.6816797456817019,0.6448153246157375,0.4720084591435117,0.14442236151454924,1
0.2614433562547753,0.9767441860465116,0.35157187425006,0.5706641983112837,0.4469054740456257,0.3151193186609327,0.7827846075183957,0.7057237898600597,0.42060741349938313,0.20343474494215974,0
0.1207890532749879,0.4739544758801165,0.6825053995680346,0.49528152797218583,0.41388067890200503,0.6981195716333587,0.5657248293799879,0.34084652443220925,0.6129941843388356,0.7084543647760282,1
0.2544280058345489,0.8013133856712585,0.6294696424286057,0.24800198672506432,0.649903544944516,0.5344885740787588,0.5373585576773448,0.5834480385409497,0.47024613757857014,0.5245884930948377,1
0.1916371466277697,0.7871920209351702,0.4019678425725942,0.7150178353727368,0.3261065784117656,0.04165612614891645,0.7207167152035212,0.7507455838495067,0.2507783586911825,0.10380675737654799,0
0.4000138917830104,0.6913543672542339,0.48236141108711306,0.42990021221835917,0.5827124223492556,0.652542372881356,0.519818598137074,0.48961917871071353,0.7785936673911766,0.6363451052336544,1
0.2485934569702022,0.6848368142991161,0.787137029037677,0.3809319546665463,0.5198396545316176,0.782317227422211,0.5960251650623568,0.2618719889883001,0.7439346766139927,0.47322020078479343,1
0.49357505035771343,0.570236508171629,0.5860331173506119,0.23005373188242198,0.3142045555103271,0.6808331225229783,0.41720205410933014,0.4678825418674008,0.7659636961757621,0.5526677878000306,1
0.25720636243661876,0.9772873154594381,0.478521718262539,0.5371833656928704,0.3723253632550483,0.2953031452904967,0.7079690422731126,0.7264280798348246,0.03512894319450155,0.12306986699281464,0
0.6431895533791763,0.6725917148076828,0.5963522918166547,0.5450625366866844,0.41144717979576295,0.36697866599207357,0.49147455705488735,0.5827598072952512,0.5265229395523703,0.4160423992253988,1
0.8008612905466417,0.820569792129561,0.7113030957523399,0.33365692870366187,0.6533812363945275,0.6552829074964163,0.6013636897748672,0.35862583161275524,0.577042824414028,0.45706568822300364,1
0.16711814961450305,0.6768873747099196,0.4984401247900168,0.2736036483496636,0.3207263331150554,0.4073277679399612,0.6672965342462708,0.45704289974764856,0.5231745285789813,0.5184222595933344,1
0.07355699103980007,0.3591072927467536,0.6726661867050636,0.4680543640222152,0.6733978726793265,0.7007757821064171,0.6254585065469177,0.3668846065611379,0.6772601774070375,0.7738368241349437,1
0.5640758491352366,0.4991853058806103,0.6037916966642669,0.36011649433331827,0.38079394014477097,0.3893667256935661,0.6948180423715625,0.5345262674925442,0.6181049168771662,0.32232584212403814,1
0.09307494616934087,0.8302967461610625,0.3902087832973362,0.5653135864902695,0.4992035821106842,0.2811366894341851,0.6821021274703776,0.6903532920394586,0.43999295071374017,0.18187840799062338,0
0.4243939709661736,0.5866785167629487,0.5730741540676746,0.4449135323068587,0.5914022264304548,0.5699890378615398,0.5343351932952448,0.6827253957329663,0.44539740351289425,0.4216480660449473,1
0.18232965201083562,0.7753419246531378,0.687544996400288,0.31516683975256243,0.5862078119745853,0.6412429378531074,0.5088366716315051,0.37089928882771284,0.6870704341185454,0.601386128522652,1
0.5481002986733348,0.5729521552362613,0.5934725221982242,0.46035580439788687,0.5148222218289292,0.45438063917699645,0.5774403663606251,0.5653819683413628,0.4307113904717147,0.5823268613361872,1
0.5089254705841495,0.6918481212659853,0.6810655147588193,0.40195060279044564,0.34752137054669685,0.4933383927818535,0.6381299602071893,0.5265542555632026,0.6313810726663924,0.6000611527289406,1
0.3862610266027645,0.4525255517701081,0.6186705063594913,0.45396667720232986,0.44457816399129235,0.5976473564381483,0.6823911255363136,0.4131108052305575,0.6144040415907889,0.7033583040309841,1
0.29214419670764746,0.5333037080926283,0.6863450923926087,0.3995123493023886,0.3805019202520219,0.30567501475672487,0.7107129359980436,0.6385065381968342,0.6749691593726135,0.3177393874534985,1
0.5128151698270473,0.5417469016935763,0.7633789296856252,0.39154287262383164,0.470780312549776,0.3757483767602665,0.7240513082720138,0.6839298004129388,0.48123127533337245,0.4626203944351017,1
0.8872681808710148,0.6985138004246284,0.7437005039596832,0.36697972637377524,0.6131355857211119,0.5802765831857661,0.7409021185781295,0.1405138793301216,0.6824883980496974,0.6694695000764409,1
0.4807251510731403,0.5326618278773515,0.7161027117830574,0.3119384115230054,0.3999699131019587,0.5463782781010204,0.6129871284707555,0.38713007570543706,0.5984256594019854,0.65433419966366,1
0.31833020768215603,0.5059497358416037,0.6006719462443004,0.34925723574299,0.30256800523865945,0.3085841976557889,0.6499344196696529,0.5759922000458821,0.4503319038947306,0.20093767517708816,1
0.2210182676946586,0.8301979953587123,0.6522678185745141,0.46541292274348667,0.4045448914216943,0.465722236276246,0.6632505613231665,0.6645446203257628,0.42448452094225453,0.42312592366101004,1
0.5221226644439814,0.5860860119488471,0.6971442284617231,0.32925452657244775,0.46330283347786827,0.8211484948140653,0.6428428517439921,0.4422459279651297,0.5493156317922809,0.664628242368649,1
0.3810516079738835,0.6334370216758012,0.4907607391408687,0.5006772926355714,0.2895598463798378,0.2553335019816174,0.6195673921259142,0.6963179628355127,0.5584209598778123,0.219996942363553,1
0.5703271514898938,0.7144126796030218,0.505879529637629,0.47358558721271504,0.47983292922499676,0.47225735728138973,0.6501789564946757,0.3997476485432439,0.6379016624566762,0.5427304693471946,1
0.7739806904216157,0.4710413272107836,0.44876409887209023,0.37382038199304646,0.5842167672512962,0.7049919892065099,0.6207011537692017,0.3453773801330581,0.7828232391470362,0.6752790093257912,1
0.2099048412863791,0.1780970720387104,0.6258699304055675,0.00837585225989973,0.19566217722952722,0.44059364195969314,0.7018873796767667,0.4380591878871301,0.4873994008106679,0.34969168832492487,1
0.31756615961658685,0.5102453957438404,0.476601871850252,0.5415180385605274,0.3690335026458771,0.3240155156421284,0.6481782006535801,0.7205781142463868,0.41138459730952237,0.3153951995107782,1
0.33569493644509274,0.47642324593887325,0.6978641708663307,0.42195331196098795,0.29461267543316305,0.500590268994013,0.5351354956316831,0.33006423491626524,0.6159901309992363,0.4558426336441931,1
0.2814475237896784,0.47765763096825165,0.7237820974322055,0.26409897503047813,0.502999840716422,0.6338224133569441,0.6459106773670052,0.5155425556320258,0.5762791517358867,0.4726086734953881,1
0.7256372855455998,0.45830247370759886,0.5377969762419007,0.4771300853388721,0.5746066580535545,0.46816763639429976,0.5698819554053753,0.4229181004817619,0.6699171708864478,0.41996636599908277,1
0.09682572758213515,0.6765911223028687,0.7189824814014879,0.26859168284643514,0.8774401359219861,0.613500295134497,0.6566258364270946,0.3610919935765084,0.48892674616695053,0.5412526117311318,1
0.3937625894283532,0.5428331605194292,0.7360211183105352,0.3326861425926762,0.6217103516627434,0.563453916856396,0.6466887490829869,0.4448841477403075,0.4127944545614756,0.5678540488202619,1
0.6282558866430507,0.6121562237693181,0.5764338852891768,0.32234614168961934,0.42745517937100674,0.43646175900160217,0.6568259120112041,0.5112411103464097,0.614991482112436,0.5748866126484228,1
0.4237688407307078,0.47311509406013924,0.5188384929205664,0.279247753646092,0.5455020087428983,0.3257441605531664,0.7120340700137511,0.4847442073870154,0.747870528109029,0.5808490037201244,1
0.38487184830172955,0.6228213104231473,0.7655387568994481,0.28918137896780605,0.5016459303045854,0.7873766759423223,0.5249316408420959,0.4077770130763937,0.6682135933736708,0.43795546042908834,1
0.16079738834479407,0.2336443983607368,0.5541156707463403,0.3780873255971463,0.5006725306620885,0.6782612361919218,0.5786503472740494,0.5192704748795596,0.48863302590612695,0.41160882637721047,1
0.6896575675487949,0.53389621290673,0.3998080153587713,0.572380006321398,0.42411907332354015,0.3600219242769205,0.6409977102460929,0.6332300986464786,0.4802326264465722,0.27049890434693985,1
0.8872681808710148,0.8537994371204266,0.5377969762419007,0.35952950738248973,0.5437675875617222,0.6798212328189561,0.5360469510704043,0.3464670796054141,0.6233331375198261,0.5683636548947664,1
0.4037646731958047,0.21680738656001586,0.6265898728101752,0.2122183591457082,0.44191458860591454,0.5112994350282487,0.7332484335352092,0.34526267492544166,0.689655172413793,0.5206645263211538,1
0.4690560533444468,0.2931417567767738,0.5310775137988961,0.364947848467061,0.6329929384280478,0.7111054895016444,0.5459618077940555,0.5519041064464327,0.6693884744169651,0.5246904143097386,1
0.6946586094325207,0.6066755542388782,0.5437964962802976,0.4578272452250869,0.43026034015892944,0.29399612108946793,0.7229080192199591,0.5456526726313375,0.2916054749456617,0.16123936197319477,1
0.5645620615405987,0.5533501209697329,0.6138708903287737,0.45701449406240124,0.14233757499601823,0.38131377013238893,0.6294822488495653,0.5968685478320717,0.6420724901603712,0.4280181419762524,1
0.7252899909703411,0.5560163926331901,0.7288216942644589,0.6163137219487966,0.6794594977257838,0.9393287798296652,0.6064290954360536,0.3707845836200964,0.4854608470892322,0.6402181113998879,1
0.32610960616795165,0.4887670962326569,0.5267578593712503,0.5814783040592405,0.46478948020459077,0.4807740956235771,0.6385745726163217,0.5356159669649003,0.37637314221935025,0.5487947816337971,1
0.21775369868722655,0.7522836123043499,0.6460283177345812,0.7781189325868063,0.32793833955719154,0.17062990134075395,0.7389680545984038,0.8758889653590273,0.011102625859131743,0.08856953574886617,0
0.3305549767312635,0.41771589394163827,0.7331413486921047,0.31372194879667675,0.32138116560182634,0.7224892486718948,0.6488673498877353,0.8118261069052535,0.6868354579098865,0.7690974876420528,1
0.45801208585121905,0.0812719103342715,0.6359491240700744,0.3724432203007179,0.5030706334176944,0.6159456952525508,0.5329124335860214,0.34084652443220925,0.5804499794395817,0.7484074810171738,1
0.5453914009863167,0.4903471090702612,0.6829853611711063,0.4028310832166885,0.36103392740208506,0.3278944261742137,0.6864752080944865,0.6089699472356045,0.6132291605474945,0.3845487438210264,1
0.3129818712231715,0.6642472720090851,0.6534677225821934,0.4997065065245857,0.5814647009893278,0.538493970823847,0.6767000866994197,0.5478320715760496,0.697996827821183,0.45946083677317434,1
0.36111689935403213,0.6714067051794796,0.3842092632589393,0.43956292048584455,0.4782577916216836,0.3829159288304242,0.71684858724407,0.67618719889883,0.5742231099101216,0.29918972634153806,0
0.43460443147878036,0.5179973337283366,0.4826013918886489,0.3212398970515194,0.45564837265277935,0.7935745003794586,0.4858946713202765,0.34606561137875663,0.5977207307760088,0.6906181521683739,1
0.5976939640202821,0.7162395694465018,0.5349172066234702,0.41499977423578815,0.3558041165955792,0.512227000590269,0.5588555676588933,0.4825074558384951,0.37989778534923335,0.42944503898486475,1
0.2896436757657846,0.5198242235718166,0.6246700263978882,0.1761638145121235,0.5574217298196553,0.5127751075132811,0.6369834953522123,0.2684675384262446,0.5897315396816072,0.4414207817357183,1
0.9039383204834341,0.012936355107885267,0.6064314854811615,0.3757168013726464,0.5425198662017944,0.8537819377687832,0.4736900606895938,0.2228148657949071,0.7935734006931797,0.5794221067115121,1
0.42946447176495106,0.3389127536661236,0.7595392368610512,0.26111888743396394,0.43804753729890433,0.6093684121764061,0.6773003134517483,0.552248222069282,0.5648240615637666,0.573867400499414,1
0.2889490866152671,0.8398755739890387,0.6712263018958484,0.513094324287714,0.6146576287984706,0.543679905556961,0.6282595647244514,0.4058270245469145,0.5788638900311343,0.666462824236865,1
0.20851566298534419,0.7441366711104528,0.7269018478521718,0.11744254300808235,0.4690458913685997,0.48676110970570874,0.7775381810906341,0.406228492773572,0.5407390001762321,0.35443102481781585,1
0.3820934916996597,0.5077766256850837,0.572114230861531,0.276177360364835,0.33000017698175343,0.7800826376591619,0.6649305610691023,0.5380247763248451,0.517417611466839,0.40381185343729303,1
0.23553518094047377,0.38567125857897594,0.7024238060955124,0.2069354765882512,0.7210679078986957,0.788768024285353,0.5081919836382633,0.4196490020646938,0.6402514245432649,0.6236559139784946,1
0.15364312009446418,0.6005036290919864,0.6472282217422607,0.21443084842190813,0.5648549634532677,0.4122185681760689,0.6400417935664584,0.37875659554943797,0.7172648769312107,0.3510166641186363,1
0.018128776828506,0.5788772033772774,0.6479481641468683,0.08856730031155458,0.34200838893510066,0.5298507462686568,0.6728764199808817,0.3017320486350081,0.7215531927392351,0.7256280894868268,1
0.5790789747864139,0.5602626771342517,0.8135349172066235,0.38650833069941753,0.7919579491354438,0.6691542288557214,0.6383967276526687,0.45601055287910075,0.5831522058391587,0.5875758039035825,1
0.1397513370841148,0.3935219473658224,0.6918646508279338,0.4764753691244864,0.35854733376988823,0.4419849903027237,0.5944912522508503,0.637646249139711,0.7785349233390119,0.37721041634816294,1
0.6879210946725013,0.620945045178492,0.4982001439884809,0.47694947396938636,0.45762171920075023,0.5782949658487225,0.5924015739279282,0.30110116999311776,0.5171826352581801,0.6931152219334454,1
0.43710495242064323,0.41564212709228265,0.7271418286537077,0.19790490811396577,0.5935171583809707,0.6358461927649887,0.5749505368694839,0.3359715531085112,0.8146625154203136,0.628548132293737,1
0.5141348892130305,0.7874388979410458,0.6561075113990881,0.46744480065020094,0.42166787604197997,0.6354667341259803,0.60500633572683,0.23376921312227578,0.6958820419432532,0.7051419252917496,1
0.4620407029242204,0.25566582728484677,0.70314374850012,0.3854698153248747,0.5439268711395853,0.7254405936419597,0.4209590289664984,0.006824959853177381,0.7412324502144156,0.7016256433776691,1
0.2891574633604223,0.3729817804769664,0.6181905447564194,0.42380457849821646,0.3456276657876568,0.3192090395480226,0.6192339328190649,0.5122734572149577,0.5294601421606062,0.3433725730010702,1
0.5183024241161354,0.5688539969387252,0.5459563234941205,0.4896825755181289,0.376971134276056,0.6377856480310313,0.6132761265366916,0.671312227575132,0.4409328555483757,0.6403709932222392,1
0.3909842328262833,0.6789117661581,0.6544276457883369,0.3815415180385605,0.5534130931101001,0.6495067037692892,0.6726541137763155,0.5173204863500803,0.5405040239675732,0.5429852723844468,1
0.35160102799194276,0.25541895027897105,0.6448284137269018,0.30004063755813426,0.7653310443693253,0.5654776962644406,0.6026340109438167,0.38133746272080754,0.44751218939082416,0.5463996330836264,1
0.5185108008612906,0.4462055004196909,0.7952963762898968,0.33927845757890457,0.5502274215528377,0.5644236444894174,0.5943134072871973,0.5824156916724019,0.7137989778534923,0.532589308464557,1
0.6211710773077725,0.615415000246877,0.8533717302615791,0.3828509504673319,0.5739075801284885,0.46011468083312257,0.5821087966565146,0.48657949070887824,0.8007989191094401,0.6657493757325588,1
0.3209696464541224,0.5426850343159039,0.8200143988480921,0.2785027317469635,0.343663168327345,0.5590690614722995,0.6612275748616143,0.4638105069970177,0.6386653351348175,0.5132242776333894,1
0.726401333611169,0.484767688737471,0.7048236141108711,0.4754368537499436,0.3055324496044457,0.6035500463782781,0.5709045639463797,0.45818995182381284,0.44157904012218757,0.30240024461091586,1
0.1078002361603112,0.37791932059447986,0.589872810175186,0.27353591908610647,0.6549829212608174,0.48414706130365126,0.4649311962296867,0.26915576967194316,0.6045350408271162,0.7265963410283851,1
0.5184413419462388,0.5132079198143484,0.7307415406767459,0.24836320946403573,0.2915685892784453,0.2963571970655199,0.6696085187737589,0.6000802936453316,0.6427774187863478,0.28731590480558533,1
0.3290963395151768,0.5457463091887622,0.8166546676265899,0.4490224409626586,0.5823761570182112,0.6843325744160553,0.5919791921392525,0.43381509520532235,0.3569876050049932,0.5027773531060491,1
0.38633048551781624,0.39485508319755097,0.48452123830093596,0.3414683704339188,0.4898500964550553,0.3284846951682267,0.5356245692817286,0.4375430144528562,0.5680549844328261,0.45324364266422057,1
0.7610613322219908,0.5722608996198094,0.8975281977441805,0.551316205355127,0.29959471178521446,0.4192174719622228,0.7018206878153969,0.8029938059187888,0.48064383481172523,0.24664934006013356,1
0.8694172397027159,0.6032192761566187,0.5022798176145908,0.4675351063349438,0.5386528148947841,0.6648958596846277,0.557477269190583,0.4154622619866942,0.41960876461258295,0.5644906487285328,1
0.24741265541432245,0.6000592504814102,0.6052315814734821,0.32826116404027633,0.5115746066580533,0.6785563706889283,0.4966892254534253,0.4762560220233999,0.8080244375257004,0.6332365081791775,1
0.7095922761686463,0.5245642620846295,0.5920326373890089,0.5238407007721135,0.5317682246960337,0.29260477274643726,0.6451770668919369,0.677506308786419,0.5586559360864712,0.44391785150078994,1
0.38306591651038413,0.6445958623413816,0.7072234221262299,0.4948299995484716,0.23559810983487628,0.4281558310144195,0.6119645199297512,0.5703716448726772,0.49926569934794096,0.31977781175151615,1
0.5376814614155727,0.44936552609489955,0.5392368610511159,0.3429584142321759,0.23328849795586104,0.46926385024032385,0.6591378965386924,0.44574443679743064,0.44345884979145855,0.4329613208989452,1
0.6000555671320414,0.39470695699402564,0.6959443244540438,0.415406149817131,0.24798683255756288,0.45429631503499457,0.7042882866860813,0.5895847671484286,0.2834400516947659,0.5510370483616165,1
0.47926651385705354,0.684787438897941,0.7103431725461964,0.41102632410710255,0.3917933561049851,0.589046293953959,0.6654958539892848,0.4966161963753155,0.9444868707043411,0.6548947663456148,1
0.48683753559769405,0.32824766701229446,0.7396208303335733,0.5033638867566713,0.33071695308213744,0.3351463023863732,0.657648444968099,0.701250286763019,0.6982318040298419,0.23049482749834382,1
0.39008126693061057,0.11000839381819982,0.808735301175906,0.3098839571951054,0.2839318266286741,0.46449953621721907,0.6274592623880132,0.2872791924753384,0.5500205604182575,0.3824593589155583,1
0.3782037924567619,0.454303066212413,0.6340292776577874,0.3305413825800334,0.35954728067536257,0.6524158866683532,0.6518684836493785,0.3770360174351916,0.6654526229219291,0.4905468073179433,1
0.11939987497395288,0.7197452229299363,0.25197984161267095,0.5373188242199847,0.3896872732421286,0.35926300699890384,0.7135584554164907,0.8253613214039918,0.4577336544674851,0.14625694338276518,0
0.3823713273598667,0.1171678269885944,0.7792176625869931,0.329706054996162,0.5446170999769921,0.6296905303988533,0.5213080497076673,0.4402385868318422,0.738060271397521,0.8198032920552414,1
0.34632215044801007,0.43247913889300355,0.6599472042236622,0.39050435724928884,0.5235651204360828,0.5340669533687495,0.5539870617788942,0.25447350309704064,0.6036538800446454,0.7528920144728125,1
0.3827880808501772,0.3150644348985336,0.7441804655627551,0.5200478620129138,0.6296302851176038,0.5904798043679906,0.5719938643487539,0.430488644184446,0.7047523938201257,0.656525505784029,1
0.2037924567618254,0.6695798153359996,0.2956563474922006,0.6832753871856234,0.3450170787391815,0.13976726536807493,0.7019096102972233,0.7948497361780225,0.3245608882100687,0.32874687866279373,0
0.35660206987566856,0.5523626129462302,0.7583393328533717,0.3362983699823904,0.297718705201494,0.667678556370689,0.5769290620901228,0.4074902500573526,0.6942959525348058,0.6656984151251083,1
0.5133708411474613,0.29403051399792623,0.6889848812095033,0.3215559669481194,0.6055430685096365,0.6864406779661018,0.6475779739012515,0.40680201881165406,0.42460200904658396,0.7200224226672782,1
0.7814127943321526,0.7857601343010912,0.9733621310295176,0.3508827380683614,0.5236536113126734,0.6878741883801333,0.6953071160216081,0.3788139481532462,0.7098043823062914,0.46623859756408303,1
0.6426338820587623,0.6559028292104874,0.6263498920086393,0.43339955750214476,0.5273613790418206,0.6367737583270091,0.5820643354156014,0.5427850424409268,0.6413088174822299,0.5148040564643531,1
0.36632631798291315,0.5993679948649583,0.6100311975041997,0.3987221745608886,0.3629010848981469,0.24319082553335025,0.7088900251206011,0.6104611149346181,0.5422076014803501,0.23477551852418088,1
0.7216781273876502,0.6767886239075692,0.7019438444924406,0.405472524495417,0.5260605631559384,0.45328442533097235,0.6355289776137651,0.2930144528561597,0.7740703753744933,0.6402181113998879,1
0.5806070709175524,0.46521502987211777,0.7038636909047276,0.3802095091886034,0.42438454595331204,0.5974365460831437,0.8053486872818619,0.4272768983711861,0.538682958350467,0.5592926667685879,1
0.6040841842050427,0.4376635560163926,0.7607391408687305,0.3834605138393462,0.4363662106436824,0.30508474576271194,0.6796662866289168,0.6777930718054601,0.6115843270868824,0.40294552311063553,1
0.6824338403834133,0.290623611316842,0.48644108471322295,0.2113604551406511,0.5898270888271417,0.6721898979677883,0.4512371340284107,0.13133746272080754,0.8679433707337132,0.5766702339091883,1
0.49281100229214425,0.8675751740482891,0.7425005999520038,0.27863819027407777,0.488805904111286,0.5314529049666921,0.5811084187359669,0.3651066758430833,0.5199436057099218,0.5686694185394691,1
0.4790581371118984,0.4409223324939516,0.7350611951043917,0.4192215649975166,0.6146222324478344,0.634454844421958,0.6280817197607984,0.48124569855471444,0.3463549315631792,0.6605513937726138,1
0.9067861360005558,0.6989088036340295,0.67578593712503,0.261434957330564,0.6127108295134769,0.6159035331815499,0.4908520996821021,0.09491855930259235,0.6969981789343829,0.6719665698415126,1
0.15496283948044737,0.5003209401076384,0.6138708903287737,0.25314941075540703,0.5046546201086666,0.7797453410911545,0.4904297178934264,0.4130534526267493,0.5652940139810844,0.6731896244203232,1
0.15405987358477463,0.18515775440675453,0.35397168226541875,0.3697792026008037,0.6499477903828117,0.5347837085757653,0.5230198074828268,0.488414774030741,0.42965399753274974,0.4995668348366713,1
0.34180732096964644,0.7837851182540858,0.5461963042956564,0.5223958098162279,0.42346424083676953,0.2705540096129522,0.758864459907076,0.821920165175499,0.3836574046877753,0.2617336798654641,0
0.42140723761894844,0.45158741914778056,0.6606671466282698,0.23626224770849324,0.3814399235438821,0.6104224639514293,0.5898450525754173,0.33551273227804546,0.6347294836397814,0.5905315191357081,1
0.8148919913870946,0.5417469016935763,0.6563474922006239,0.35806204000541836,0.6067199971682918,0.6165781263175647,0.5735722384011737,0.34532002752924984,0.5980144510368325,0.7781175151607808,1
0.18746961172466492,0.5529057423591567,0.6393088552915767,0.39650968528468866,0.7787816576111004,0.3550046378278101,0.6583153635817975,0.5832759807295251,0.5712859073018857,0.4446822606125465,1
0.5012849899284574,0.48807584061620507,0.5634749220062395,0.3707951415541608,0.5323080190432364,0.4430812041487478,0.627703799213036,0.4069740766230787,0.6279151735886741,0.38648524690414315,1
0.2210182676946586,0.5770503135337974,0.6052315814734821,0.35831038063846116,0.3866874325257065,0.22029682097984649,0.6499344196696529,0.6737783895388851,0.47682547142101855,0.32273352698364166,1
0.788428144752379,0.39697822544808176,0.6378689704823615,0.35397570777080417,0.22066969895403743,0.5004637827810102,0.7834959873730075,0.5712892865336087,0.1953239734476884,0.4077867808184274,1
0.11599638813641733,0.7917345578432825,0.47468202543796495,0.7741003296157494,0.31904500645983386,0.22657896955898482,0.6546250805859991,0.6896650607937601,0.3969335604770017,0.10584518167456558,0
0.49934014030700846,0.5511282279168519,0.5353971682265419,0.5576150268659412,0.43960497672689924,0.540222615734885,0.655269768579241,0.7016517549896766,0.483404805263467,0.3528512459868522,1
0.3683406265194138,0.5819384782501358,0.7036237101031917,0.6445568248521245,0.4393660513601046,0.38961969811957164,0.6062957117133139,0.6805459967882543,0.4055689361452153,0.4900881618508893,1
0.6857678683058971,0.750851725670271,0.5845932325413967,0.530116945861742,0.4089871334265436,0.3061387975377351,0.6494231153991508,0.7072149575590733,0.45303413029430767,0.3354736788462519,1
0.469820101410016,0.5721621488174591,0.6282697384209264,0.42992278863954486,0.6152505176716282,0.5077999831351716,0.6008492097014427,0.5995067676072494,0.6848381601362861,0.518269377770983,1
0.3066611099534626,0.6053917938083246,0.6664266858651309,0.3323474962748905,0.4640461568412295,0.6220591955476853,0.6736100304559499,0.699873824271622,0.526170475239382,0.6226876624369363,1
0.3591720497325832,0.6692341875277736,0.8188144948404128,0.4201923511085023,0.3141691591596901,0.38443376338645757,0.6513349487584198,0.5675040146822666,0.5241731774657815,0.3407226214136473,1
