ZMYND12,HDGF,UCHL5,F13A1,TBRG4,C1S,MX1,IL11,HEYL,GTPBP3,label
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.10960883728904891,0.42508431026176324,0.15881852625067655,0.21531884869991078,0.6586165170918622,0.2186727655022316,0.48196952170195645,1
0.1802595212442029,0.6494127015727652,0.5740514075887396,0.15332990423004383,0.4319361918526845,0.15510709038892753,0.14592541866401046,0.626550368054855,0.21291821904164657,0.40169994467635667,1
0.18494402023703566,0.6543898068883137,0.5776049275476767,0.11181326083229236,0.4289384936566565,0.15850923992886412,0.18278030255867522,0.6636079459513964,0.2184514367922091,0.48860835889956244,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.11695691576652704,0.5111610727477116,0.16763318642233044,0.2116665629085476,0.7115559140869212,0.2186727655022316,0.48820600513001056,1
0.18475664027732233,0.6541907226756918,0.579737039523039,0.10960883728904891,0.4246560676623307,0.22686151704940846,0.21249662786113013,0.6574064737319751,0.2182301080821866,0.4803601066237489,1
0.6260364454021643,0.30579335058729834,0.072254905831721,0.9247434295931614,0.20812590332423314,0.8740818062321193,0.7452530660524186,0.45580820812745804,0.998524475266516,0.3138862344716592,0
0.19243921862556798,0.7772247660760502,0.6927389742172387,0.02657555049354593,0.43514801134842884,0.1651588958478311,0.21465479673784474,0.5566703640213772,0.2157954922719391,0.47492833073479856,1
0.1755750222513702,0.7300418076846505,0.6804201050262568,0.10801675361892865,0.5023820994593436,0.1583545967679579,0.21033845898441553,0.6737420590904505,0.20738500129108403,0.5004777951013428,1
0.18082166112334286,0.6496117857853871,0.5742883089193355,0.10948636931442428,0.4968149456667202,0.16021031469883243,0.17514370499491586,0.658919027931834,0.21358220517171408,0.4705024392697279,1
0.13716213051014192,0.6784789966155683,0.6105342125004938,0.07727729198814509,0.44585407633424334,0.11675558648418771,0.1548901201519019,0.6271553897347986,0.1620126157364712,0.4505859276769099,1
0.2246685716962571,0.7111288074855664,0.6474908200734397,0.12173316677688784,0.5115893153471441,0.22268615170494083,0.16103260080101267,0.812443279217505,0.26537312331697943,0.44354473670975203,1
0.1815711809621961,0.7477603026080032,0.6993722114739214,0.11622210791877924,0.5312884749210427,0.15990102837702,0.20867832907925046,0.6605828375516787,0.21446752001180408,0.5775285419705276,1
0.17238956293624397,0.6410511646426438,0.5641015517037157,0.10311803463394321,0.41566297307424654,0.2192840021650042,0.15854240594326507,0.6566501966320457,0.2036224132207015,0.47593421515867823,1
0.1081182367545791,0.6593669122038622,0.5847119674655509,0.05682514022583094,0.43878807344360576,0.09448697131369363,0.14526136670194445,0.6062821417767468,0.12770666568298344,0.41618468038022427,1
0.1815711809621961,0.6587696595659964,0.5851857701267426,0.05707007617508021,0.42979497885552165,0.1614474599860821,0.21664695262404282,0.6512050015125539,0.21446752001180408,0.47110596992405573,1
0.13004169204103622,0.6703165438980688,0.4908990405496115,0.1507580767629265,0.5156576200417536,0.15742673780252067,0.16501691257340886,0.5976605828375514,0.15360212475561613,0.5570084997233817,1
0.18269546072047593,0.6551861437388015,0.5804477435148264,0.109241433365175,0.5497029066966436,0.1150545117142194,0.1640208346303098,0.7402944438842389,0.2157954922719391,0.41035055072172205,1
0.18719257975359535,0.6551861437388015,0.5804477435148264,0.10875156146667646,0.44542583373481076,0.15711745148070824,0.21415675776629522,0.6484824039528081,0.2162381496919841,0.47030126238495196,1
0.17726144188878998,0.7250647023691021,0.6579144786196551,0.15308496828079457,0.5015256142604785,0.15247815665352196,0.22610969308348378,0.7039931430876271,0.20937695968128653,0.48317658301061206,1
0.14353304914039444,0.6103921958988652,0.5276187467919615,0.10973130526367354,0.42786788715807506,0.19237609216732388,0.1764718089190479,0.6853887264293634,0.16953779187723625,0.5175778303072976,1
0.1858809200356022,0.6553852279514234,0.5811584475066138,0.11132338893379382,0.4244419463626144,0.16082888734245726,0.21714499159559236,0.6620953917515375,0.2195580803423216,0.4888095357843384,1
0.1727643228556706,0.7262592076448338,0.665495321198721,0.15271756435692066,0.5030244633584926,0.14644707337817983,0.20037767955342506,0.6512050015125539,0.2040650706407465,0.4721118543479354,1
0.7268937087178526,0.4802408918972725,0.21171082244245326,0.3261689568177921,0.2565976125475081,0.4475373076625686,0.6075037871713462,0.28857013209639976,0.5327750931424993,0.14157823266106728,0
0.18531878015646225,0.7541309974119053,0.698661507482134,0.11022117716217208,0.424870188962047,0.23335652980746924,0.22046525140592252,0.6557426641121304,0.21889409421225411,0.47814716089121356,1
0.16414484470885837,0.7551264184750149,0.5939511193587874,0.07899184363289,0.7042984850918045,0.10995128740431452,0.16053456182946316,0.7136734899667235,0.7221955808034227,0.42201881003872654,1
0.17370122265423713,0.6900258809476408,0.6223792790302841,0.1050775222279374,0.4561318987206252,0.149539936596304,0.2178090435576584,0.6636079459513964,0.205171714190859,0.48860835889956244,1
0.19337611842413455,0.663348596456301,0.5906345007304461,0.10862909349205183,0.49103367057438035,0.1807778550993582,0.21681296561455934,0.6687506302309163,0.22841122874322167,0.4954483729819444,1
0.16039724551459222,0.6663348596456301,0.5941880206893831,0.1307957968991109,0.4704780258016166,0.1616021031469883,0.17248749714665174,0.7088333165271753,0.1894573757792614,0.4361011919730423,1
0.7516747083899376,0.3667628907027672,0.18099261657519622,0.6823793078110074,0.19862427064932284,0.7949431686383669,0.706157006785781,0.25229404053645266,0.7082518720720052,0.13514057234823723,0
0.2010586967723802,0.7919569978100736,0.7278003711454182,0.07470546452102775,0.48953482147636634,0.40810330163148534,0.14127705492954823,0.7064132298074012,0.23748570585414425,0.38580697077905746,1
0.18138380100248278,0.6583714911407526,0.5854226714573383,0.1109559850099199,0.4306514640543868,0.28021340756205054,0.21448878374732824,0.6607340929716645,0.21424619130178157,0.47895186843031734,1
0.1843818803578957,0.6563806490145331,0.5811584475066138,0.110588581086046,0.4244419463626144,0.17304569705404776,0.09396335263234348,0.6584652616718764,0.2177874506621416,0.4817683448171805,1
0.18569354007588887,0.6551861437388015,0.580921546176018,0.10911896539055037,0.5666184893742305,0.1634578210778628,0.1004378592624873,0.6670868206110716,0.21933675163229913,0.48860835889956244,1
0.1795100014053497,0.6557833963766673,0.580921546176018,0.11009870918754745,0.4220866120657352,0.15881852625067655,0.2134927058042292,0.7085308056872035,0.21203290420155657,0.5483578936780164,1
0.17857310160678314,0.6611586701174597,0.5911083033916377,0.02939231390991255,0.43129382795353566,0.05845511482254695,0.0962875344995746,0.6504487244126245,0.21092626065144404,0.47110596992405573,1
0.10849299667400572,0.6790762492534341,0.6093497058475148,0.10960883728904891,0.4557036561211926,0.22021186113044147,0.14841561352175808,0.7526973883230813,0.12814932310302846,0.7169441231202535,1
0.10624443715744601,0.6746963965757515,0.6041378765744071,0.05707007617508021,0.5848187998501151,0.09000231964741356,0.13380647035630538,0.6719269940506198,0.12549337858275844,0.38580697077905746,1
0.21173935447603878,0.6800716703165438,0.6105342125004938,0.07997158742988708,0.4484235319308388,0.1755199876285471,0.1656809645354749,0.7835534940002015,0.062193367516322956,0.3423527636674546,1
0.1823207008010493,0.6516026279116066,0.5986891459707036,0.09895412349670561,0.42165836946630264,0.17227248124951672,0.22212538131108758,0.6713219723706764,0.21535283485189408,0.48860835889956244,1
0.2510891460158336,0.7368106709137965,0.6780510917202988,0.15271756435692066,0.43471976874899626,0.31377097347869787,0.20801427711718443,0.8304426741958251,0.2965804714301522,0.559623799225469,1
0.8386658546868413,0.16728050965558422,0.25541911793737965,0.7762387635633281,0.15456881323269633,0.8329467254310677,0.7237336321567163,0.34314812947463863,0.7055959275517352,0.1883015641502791,0
0.17669930200965006,0.6559824805892892,0.5880285860938922,0.10948636931442428,0.4306514640543868,0.16252996211242554,0.11305484654174189,0.6412221437934856,0.20871297355121904,0.5411155258260826,1
0.1860682999953155,0.6555843121640453,0.5813953488372096,0.10936390133979963,0.42337133986403297,0.24943941854171497,0.21448878374732824,0.8505596450539475,0.2197794090523441,0.48056128350852484,1
0.18663043987445543,0.6553852279514234,0.5811584475066138,0.10960883728904891,0.42422782506289813,0.15897316941158274,0.21531884869991078,0.6607340929716645,0.22044339518241163,0.48478599808881956,1
0.23197639012507612,0.7001791757913597,0.6365933588660325,0.12748916158424572,0.37733526042503074,0.2534601407252764,0.1759737699474984,0.6309367752344456,0.274004943007857,0.44274002917064825,1
0.2660795427928983,0.9333067887716504,0.5027441070794018,0.12050848703064149,0.44521171243509444,0.17335498337586017,0.14775156155969205,0.6009882020772408,0.24943745619535934,0.4053211286023236,1
0.7207101700473133,0.16593669122038618,0.23867809057527517,0.8563695593602273,0.21157860928215833,0.8440810330163148,0.7221565087468094,0.21947161439951607,0.8257405289756157,0.27596439169139464,0
0.1407223497446948,0.6655385227951423,0.5984522446401077,0.2015822862321503,0.6719661688346448,0.11273486430062629,0.261802486044533,0.6584652616718764,0.16621786122689872,0.3530151385605794,1
0.6492247154166861,0.31629504280310566,0.20156354878193367,0.7874690768364073,0.22929714683368127,0.8487203278435012,0.6370956027309137,0.36036603811636597,0.9283263860710452,0.14057234823718756,0
0.16095938539373214,0.7690623133585506,0.5764204208946977,0.11254806868004016,0.7338472244526524,0.0,0.09794766440473968,0.7101946153070483,0.1901213619093289,0.3578433837952019,1
0.1838197404787558,0.6563806490145331,0.5861333754491257,0.10887402944130109,0.42529843156147956,0.16051960102064483,0.2183070825292079,0.6584652616718764,0.2171234645320741,0.4817683448171805,1
0.8030636623413125,0.3260003981684252,0.14889248627946444,0.5893158938937468,0.2680263369198651,0.6810871414211705,0.5800493888646787,0.2629928405767869,0.8453281198126071,0.09384901674797569,0
0.18887899939101513,0.656778817439777,0.5828167568207845,0.12406005829475591,0.3743375622290027,0.19887110492538465,0.1759737699474984,0.6345669053141069,0.22309933970268164,0.4499823970225821,1
0.1864430599147421,0.6559824805892892,0.5818691514984012,0.10985377323829819,0.4265831593597773,0.15897316941158274,0.21415675776629522,0.6610366038116363,0.22022206647238912,0.48518835185837145,1
0.1946877781421277,0.6647421859446545,0.5922928100446168,0.10777181766967937,0.424870188962047,0.15727209464161446,0.21150054991803108,0.6642129676313399,0.22996052971337919,0.48941306643866617,1
0.19524991802126762,0.6653394385825203,0.6666798278517,0.10728194577118083,0.392323751405171,0.15850923992886412,0.21216460188009711,0.654986387012201,0.2306245158434467,0.5853744404767892,1
0.18681781983416873,0.6563806490145331,0.5804477435148264,0.028657506062164745,0.4261549167603447,0.15990102837702,0.10658033991159808,0.5660482000605018,0.22066472389243413,0.48780365136045867,1
0.1862556799550288,0.6557833963766673,0.5816322501678054,0.10911896539055037,0.621005299502168,0.15897316941158274,0.2134927058042292,0.6622466471715234,0.22000073776236662,0.4807624603933008,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.10899649741592574,0.4280820084577913,0.15850923992886412,0.16070057481997968,0.6672380760310576,0.2186727655022316,0.48478599808881956,1
0.18513140019674895,0.6739000597252638,0.6031902712520238,0.11903887133514586,0.5424227825062898,0.20722183561431992,0.2370665504575733,0.5690733084602195,0.2186727655022316,0.45581652668108436,1
0.18494402023703566,0.6543898068883137,0.5799739408536347,0.10997624121292282,0.49917027996359936,0.15928245573339517,0.21233061487061364,0.6552888978521728,0.2184514367922091,0.4775436302368858,1
0.19150231882700144,0.6948039020505674,0.6280649109645835,0.08009405540451171,0.4591295969166533,0.18711822469651276,0.2161489136524933,0.6738933145104363,0.22619794164299667,1.0,1
0.18288284068018926,0.7511447342225761,0.6951079875231968,0.11328287652778798,0.5704726727691237,0.25980051032243096,0.18294631554919172,0.6865987697892505,0.2160168209819616,0.446964743750943,1
0.1858809200356022,0.6575751542902647,0.580921546176018,0.14867612119430768,0.5394250843102617,0.05366117683445447,0.16003652285791364,0.5584854290612077,0.2195580803423216,0.48559070562792334,1
0.1302290720007495,0.6780808281903244,0.5844750661349551,0.03282141719940235,0.5471334511000482,0.13608598159746382,0.24154890120151903,0.6286679439346574,0.15382345346563864,0.5169742996529698,1
0.1860682999953155,0.8592474616762891,0.6977139021597507,0.03661792441276607,0.42508431026176324,0.16206603262970692,0.21515283570939425,0.6598265604517493,0.2197794090523441,0.48357893678016395,1
0.1926265985852813,0.6625522596058132,0.5896868954080628,0.10630220197418375,0.4430704994379316,0.1544885177453027,0.2096744070223495,0.6642129676313399,0.22752591390313168,0.47774480712166173,1
0.17801096172764322,0.7620943659167828,0.595609428672958,0.11548730007103142,0.4385739521438895,0.10531199257712826,0.2750835252858536,0.6218614500352927,0.21269689033162406,0.4920283659407534,1
0.1843818803578957,0.7473621341827593,0.7950803490346272,0.10862909349205183,0.5222953803329586,0.15943709889430138,0.21332669281371267,0.7219925380659471,0.2177874506621416,0.5668661670774028,1
0.18344498055932917,0.6563806490145331,0.5823429541595928,0.10813922159355328,0.42379958246346555,0.2588726513569937,0.21432277075681172,0.6571039628920033,0.21668080711202908,0.47995775285419706,1
0.23047735044736964,0.7983276926139757,0.5975046393177245,0.07201116907928576,0.5482040575986296,0.22639758756668982,0.24237896615410157,0.6775234445900975,0.270021026227452,0.45038475079213397,1
0.15702440623975267,0.64682460680868,0.5709716902909941,0.11622210791877924,0.43322091965098225,0.15974638521611378,0.2178090435576584,0.6620953917515375,0.18547345899885637,0.48659659005180306,1
0.16152152527287206,0.7879753135576348,0.7455679709401036,0.1292037132289906,0.4484235319308388,0.07855872574035411,0.23125609578949552,0.6383482908137539,0.18702275996901388,0.45239651963989336,1
0.09593853937321405,0.6750945650009954,0.6069806925415567,0.06111151933769319,0.5505593918955087,0.07623907832676097,0.1427711718441968,0.6726832711505493,0.11332029953152084,0.3755469496554846,1
0.18550616011617557,0.6549870595261795,0.5806846448454221,0.10997624121292282,0.424870188962047,0.15727209464161446,0.21133453692751458,0.6596753050317634,0.21911542292227662,0.4821706985867324,1
0.09856185880920035,0.7599044395779414,0.7055316460694123,0.11316040855316334,0.6407044590760665,0.11922987705868705,0.13264437942268983,0.6560451749521021,0.11641890147183585,0.47854951466076545,1
0.1817585609219094,0.6561815648019111,0.5821060528289971,0.10960883728904891,0.5512017557946576,0.16067424418155105,0.21498682271887776,0.6545326207522434,0.2146888487218266,0.47653774581300606,1
0.18494402023703566,0.6557833963766673,0.5816322501678054,0.11022117716217208,0.424870188962047,0.15928245573339517,0.21648093963352633,0.6580114954119186,0.2184514367922091,0.47895186843031734,1
0.1838197404787558,0.6531953016125821,0.5785525328700599,0.11107845298454454,0.4270114019592099,0.11335343694425112,0.21216460188009711,0.6206514066754056,0.2171234645320741,0.48941306643866617,1
0.18269546072047593,0.6520007963368505,0.5885023887550838,0.11156832488304308,0.43579037524757774,0.17118997912317324,0.11770321027620412,0.6512050015125539,0.2157954922719391,0.4721118543479354,1
0.18475664027732233,0.6549870595261795,0.5806846448454221,0.10948636931442428,0.4261549167603447,0.15696280831980203,0.21515283570939425,0.6584652616718764,0.2182301080821866,0.4817683448171805,1
0.17445074249309037,0.6579733227155086,0.5842381648043593,0.09601489210571436,0.45891547561693696,0.16098353050336348,0.1847724584448733,0.6546838761722292,0.20605702903094902,0.4751295076195745,1
0.19599943786012086,0.6557833963766673,0.5659967623484822,0.11316040855316334,0.4218724907660189,0.03355756591664731,0.0796862354479238,0.5410910557628312,0.23505109004389674,0.3294774430417945,1
0.2233569119782639,0.6575751542902647,0.6050854818967902,0.08548264628799568,0.41266527487821847,0.16747854326142425,0.2055240822594368,0.6554401532721587,0.26382382234682195,0.4373082532816979,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.10899649741592574,0.4953160965687061,0.1999536070517281,0.23856066737222187,0.706715740647373,0.2186727655022316,0.5459437710607051,1
0.45420902234506016,0.630698785586303,0.5517826825127338,0.0810737992015088,0.4430704994379316,0.16979819067501736,0.1593724708958476,0.9417666633054349,0.5365007930945439,0.45199416587034147,1
0.19300135850470793,0.6547879753135576,0.5804477435148264,0.10862909349205183,0.6486269471655692,0.1578906672852393,0.3084521363796717,0.6670868206110716,0.2279685713231767,0.49323542724940905,1
0.6960228603550851,0.3942365120445948,0.17412247798791786,0.8291571753986332,0.16449868850703925,0.912278666975953,0.715993276473884,0.20752243622063132,0.7956398244125554,0.23935019866217372,0
0.19337611842413455,0.6416484172805096,0.5520195838433296,0.14451221005707007,0.42315721856431665,0.15974638521611378,0.1719894581751022,0.7493697690833919,0.22841122874322167,0.4079364281044108,1
0.13097859183960275,0.6997810073661158,0.6437003987839067,0.011879393538589647,0.48739360847920343,0.1546431609062089,0.167673120421673,0.5953917515377631,0.15470876830572866,0.39325051551576723,1
0.15084086756921347,0.6460282699581923,0.7057685474000082,0.07580767629264946,0.4285102510572239,0.16082888734245726,0.1341384963373384,0.6581627508319046,0.1781696115681138,0.4813659910476286,1
0.20649271560406612,0.6848496914194704,0.6185888577407512,0.15920836701202634,0.46298378031154647,0.17335498337586017,0.15821037996223203,0.6755571241302811,0.2439042384447968,0.5045013327968616,1
0.08469574179041552,0.6579733227155086,0.5842381648043593,0.042128983270874665,0.5422086612065735,0.07546586252222993,0.12251758700118283,0.5811737420590901,0.10004057693017074,0.37896695669667557,1
0.20311987632922657,0.6737009755126419,0.602953369921428,0.10997624121292282,0.5730421283657191,0.14505528493002395,0.1758077569569819,0.6259453463749115,0.23992032166439176,0.43851531459035353,1
0.18325760059961588,0.7157077443758709,0.6529395506771433,0.06527543047493081,0.4805417268882822,0.28933735405551686,0.2345763555998257,0.6499949581526668,0.2164594784020066,0.48619423628225117,1
0.8252213425774113,0.21924148914991037,0.20851265447940992,0.8029122884365738,0.15820887532787326,0.7921982525322816,0.7057004710618606,0.3338963396188365,0.8201704231067175,0.1928280440577378,0
0.7281116784559891,0.36108899064304195,0.18458562008923346,0.6766967937884243,0.11618757025855148,0.6920668058455114,0.6470771337857187,0.28559544217001015,0.709911837397174,0.15475531861389125,0
0.4693399540919099,0.388711925144336,0.20018162435345654,0.6175570088421877,0.22335528076655425,0.888618263357303,0.7679345908817364,0.32436724815972584,0.8901102954738281,0.30111150228838707,0
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.10997624121292282,0.4240137037631818,0.15912781257248895,0.2134927058042292,0.6602803267117069,0.2186727655022316,0.4825730523562842,1
0.1712652831779641,0.6398566593669122,0.5626801437201409,0.1109559850099199,0.4265831593597773,0.15881852625067655,0.21465479673784474,0.6558939195321163,0.20229444096056648,0.4783483377759895,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.05670267225120631,0.513730528344307,0.22098507693497252,0.2116665629085476,0.6595240496117775,0.2186727655022316,0.4779459840064377,1
0.18719257975359535,0.656778817439777,0.5830536581513802,0.1085066255174272,0.6586906482522349,0.09417768499188121,0.2010417315154911,0.7154885550065542,0.22287801099265914,0.41457526530201677,1
0.28481753876422916,0.6551861437388015,0.6008212579460658,0.10862909349205183,0.5394250843102617,0.15866388308977034,0.12318163896324887,0.6571039628920033,0.3364196392342025,0.476738922697782,1
0.18494402023703566,0.6543898068883137,0.5799739408536347,0.10960883728904891,0.4501365023285691,0.15881852625067655,0.2138247317852622,0.6583140062518904,0.2184514367922091,0.48156716793240456,1
0.17988476132477632,1.0,1.0,0.10801675361892865,0.42337133986403297,0.15959174205520757,0.21465479673784474,0.8972975698295854,0.21247556162160156,0.46768596288286474,1
0.18063428116362953,0.6498108699980091,0.5745252102499312,0.10630220197418375,0.44992238102885285,0.2325833140029382,0.20884434206976696,0.8136533225773921,0.21336087646169158,0.4920283659407534,1
0.18325760059961588,0.6691220386223372,0.6380147668496075,0.10960883728904891,0.4270114019592099,0.15866388308977034,0.21365871879474568,0.6598265604517493,0.2164594784020066,0.48357893678016395,1
0.20012179697381363,0.8011148715906828,0.5716823942827816,0.13642932373184413,0.44178577163963384,0.2410886878527797,0.1739816140613003,0.6031057779570432,0.23637906230403175,0.40874113564351455,1
0.1232960134913571,0.7234720286681265,0.6621787025703797,0.11132338893379382,0.5060221615545206,0.22206757906131597,0.16451887360185935,0.7073207623273164,0.1456342911948061,0.4797565759694211,1
0.18681781983416873,0.6563806490145331,0.5823429541595928,0.10911896539055037,0.42379958246346555,0.15850923992886412,0.21216460188009711,0.6617928809115657,0.22066472389243413,0.48619423628225117,1
0.18494402023703566,0.6543898068883137,0.5799739408536347,0.10960883728904891,0.44349874203736417,0.1583545967679579,0.2138247317852622,0.6595240496117775,0.2184514367922091,0.48196952170195645,1
0.17295170281538388,0.6416484172805096,0.5482291625537967,0.1583510911896539,0.47304748139821207,0.16624139797417456,0.17265351013716823,0.6557426641121304,0.204286399350769,0.47814716089121356,1
0.1886916194313018,0.6583714911407526,0.5844750661349551,0.1058123300756852,0.4160912156736791,0.1580453104461455,0.21199858888958062,0.6580114954119186,0.22287801099265914,0.37011517376653424,1
0.1817585609219094,0.6510053752737408,0.575946618233506,0.10434271438018958,0.4310797066538194,0.15247815665352196,0.21432277075681172,0.6994554804880506,0.2146888487218266,0.4966554342906,1
0.6593900782311332,0.43141548875174196,0.30501046314210106,0.8234624145785877,0.14247095979872598,0.9124333101368591,0.6596318661935296,0.217051527679742,0.8179202478881548,0.1575717950007544,0
0.17988476132477632,0.6529962173999602,0.5816322501678054,0.11083351703529527,0.4261549167603447,0.2636665893450862,0.11189275560812634,0.6543813653322574,0.21247556162160156,0.4797565759694211,1
0.18269546072047593,0.7027672705554449,0.6868164409523436,0.11499742817253288,0.5246507146298378,0.16036495785973862,0.06540911826350412,0.7204799838660882,0.2157954922719391,0.48116481416285267,1
0.16170890523258538,0.6804698387417878,0.5003750937734437,0.14304259436157446,0.40559927198758094,0.1442820691254929,0.1988835626387765,0.9214984370273267,0.1910066767494189,0.4530000502942212,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.10862909349205183,0.43364916225041483,0.1583545967679579,0.2138247317852622,0.6620953917515375,0.2186727655022316,0.48659659005180306,1
0.18550616011617557,0.6541907226756918,0.579737039523039,0.10875156146667646,0.4225148546651678,0.15928245573339517,0.21465479673784474,0.6599778158717351,0.21911542292227662,0.4837801136649399,1
0.11729985478053122,0.6611586701174597,0.5880285860938922,0.10997624121292282,0.4220866120657352,0.26474909147142967,0.15190188632260476,0.7189674296662295,0.138551772474086,0.3952622843635266,1
0.1864430599147421,0.6559824805892892,0.5818691514984012,0.11022117716217208,0.424870188962047,0.15897316941158274,0.2139907447757787,0.6583140062518904,0.22022206647238912,0.48196952170195645,1
0.1969363376586874,0.6671311964961179,0.5951356260117664,0.10960883728904891,0.4246560676623307,0.1772210623985154,0.21299466683267965,0.6593727941917916,0.2326164742336492,0.4829754061258361,1
0.1774488218485033,0.8636273143539717,0.8353535752359144,0.17978298674896515,0.546276965901183,0.056754040052578655,0.28006391500134886,0.8065443178380556,0.20959828839130903,0.4684906704219685,1
0.1864430599147421,0.6559824805892892,0.5818691514984012,0.11034364513679673,0.5445639955034527,0.15897316941158274,0.22079727738695554,0.6607340929716645,0.22022206647238912,0.48901071266911433,1
0.17426336253337704,0.6691220386223372,0.5975046393177245,0.10495505425331275,0.4304373427546705,0.1894378721101059,0.20618813422150284,0.7160935766864976,0.20583570032092652,0.5584167379168133,1
0.7820302618634938,0.2467648815448934,0.296482015240652,0.8097215078257036,0.22817301001017073,0.8030619345859429,0.6876050550955612,0.13134012302107445,0.9695673023719061,0.15299502087210176,0
0.18681781983416873,0.6563806490145331,0.5823429541595928,0.11132338893379382,0.4158770943739628,0.15572566303255236,0.20602212123098632,0.6581627508319046,0.22066472389243413,0.46708243222853696,1
0.18456926031760904,0.653593470037826,0.5790263355312516,0.1071594777965562,0.49702906696643645,0.2103146988324441,0.21033845898441553,0.658767772511848,0.2180087793721641,0.4821706985867324,1
0.1755750222513702,0.6543898068883137,0.5799739408536347,0.11120092095916917,0.42722552325892615,0.15943709889430138,0.21465479673784474,0.7393869113643237,0.20738500129108403,0.47191067746315946,1
0.18569354007588887,0.6551861437388015,0.580921546176018,0.11022117716217208,0.42422782506289813,0.15943709889430138,0.21415675776629522,0.6571039628920033,0.21933675163229913,0.47995775285419706,1
0.17463812245280366,0.7390005972526378,0.5617325383977576,0.10826168956817792,0.4282961297575076,0.16082888734245726,0.18593454937848886,0.6657255218311987,0.20627835774097153,0.49142483528642555,1
0.18550616011617557,0.6549870595261795,0.5806846448454221,0.10960883728904891,0.4225148546651678,0.16067424418155105,0.21681296561455934,0.7269839669254813,0.21911542292227662,0.48559070562792334,1
0.7911650348995174,0.30056739000597243,0.21277687843013443,0.5307884488206334,0.29738772014346126,0.6242171189979122,0.6871070161240117,0.20845517797720992,0.8213877310118413,0.27707086455766233,0
0.19637419777954748,0.6723073860242882,0.6012950606072573,0.03943468782913269,0.4246560676623307,0.0711358540168561,0.19174500404656664,0.5814762528990619,0.2319524881035817,0.3817834330835387,1
0.1802595212442029,0.6494127015727652,0.5740514075887396,0.10985377323829819,0.5822493442535196,0.15912781257248895,0.20818029010770092,0.7020268226278106,0.21291821904164657,0.5385002263239954,1
0.19375087834356114,0.6637467648815448,0.5911083033916377,0.14230778651382664,0.4484235319308388,0.15943709889430138,0.19473323787586377,0.7159423212665118,0.22885388616326668,0.4580294724136197,1
0.18419450039818241,0.653593470037826,0.5790263355312516,0.10936390133979963,0.4240137037631818,0.1894378721101059,0.21332669281371267,0.684632449329434,0.2175661219521191,0.5165719458834179,1
0.1886916194313018,0.6543898068883137,0.5799739408536347,0.11071104906067063,0.5100904662491301,0.15881852625067655,0.21531884869991078,0.6630029242714528,0.22287801099265914,0.48780365136045867,1
0.6134351431114442,0.445799323113677,0.22517471473131423,0.6151688833370074,0.17127027461056687,0.8724967138328307,0.8652804581958539,0.2820661490370068,0.6327050057176588,0.20751395664638134,0
0.18475664027732233,0.6551861437388015,0.5818691514984012,0.10960883728904891,0.4265831593597773,0.15881852625067655,0.21067048496544855,0.6595240496117775,0.2182301080821866,0.4821706985867324,1
0.7074530378975967,0.4621242285486761,0.1859675445177082,0.4160849437871996,0.20764413039987153,0.47645557875202965,0.6000539542219179,0.45006050216799454,0.5489320889741418,0.2397525524317256,0
0.14615636857638076,0.6776826597650806,0.6117187191534729,0.12075342297989075,0.5439216316043038,0.1826335730302327,0.14526136670194445,0.7073207623273164,0.17263639381755128,0.5069154554141729,1
0.1234833934510704,0.7200875970535536,0.5802108421842306,0.25375364342224505,0.555912424388416,0.15758138096342686,0.2015397704870406,0.6983966925481494,0.14585561990482857,0.4159835034954484,1
0.1840071204384691,0.6557833963766673,0.5816322501678054,0.11083351703529527,0.42315721856431665,0.15928245573339517,0.20253584843013966,0.6590702833518198,0.2173447932420966,0.4825730523562842,1
0.179697381365063,0.8046983874178777,0.5842381648043593,0.2462830969701423,0.3285156040897168,0.21309827572875586,0.13530058727095395,0.5900978118382573,0.21225423291157905,0.552984962027863,1
0.1858809200356022,0.7499502289468445,0.6929758755478346,0.10960883728904891,0.48953482147636634,0.18155107090388925,0.2100064330033825,0.6592215387718057,0.2195580803423216,0.4821706985867324,1
0.18550616011617557,0.6549870595261795,0.5806846448454221,0.10642466994880838,0.4244419463626144,0.15866388308977034,0.21332669281371267,0.6569527074720175,0.21911542292227662,0.4797565759694211,1
0.18513140019674895,0.6545888911009357,0.5802108421842306,0.12271291057388492,0.4439269846367967,0.11629165700146908,0.1970574197430949,0.6561964303720881,0.2186727655022316,0.4787506915455414,1
0.0824471822738558,0.663149512243679,0.5889761914162754,0.1130379405785387,0.43450564744928,0.30124487744529493,0.11969536616240221,0.660129071291721,0.09738463240990071,0.48398129054971584,1
0.18513140019674895,0.6619550069679474,0.5889761914162754,0.09907659147133024,0.4381457095444569,0.16113817366426966,0.199381601610326,0.6636079459513964,0.2186727655022316,0.4888095357843384,1
0.2055558158054996,0.676289070276727,0.5378055040075812,0.13520464398559776,0.4486376532305551,0.18696358153560655,0.21083649795596507,0.6260966017948973,0.24279759489468428,0.45823064929839563,1
