TEK,MPHOSPH9,LIMS2,ULK2,PDK1,GYPB,CALB1,PLA2G12B,CCNB2,KCNMB1,GIMAP5,KBTBD3,CNTN3,ZKSCAN5,MYH11,COL8A2,DNTT,NCOA3,ICAM5,POLR3E,SCPEP1,FAM83F,PRAME,GATA5,CD1A,RRAD,SAE1,BOLA3,ZNF366,CGA,CACHD1,CD163,MXRA8,XPO5,SCAMP3,HOXB13,TNNT3,ISLR,NTRK1,WT1,RGS1,MFAP5,GTPBP2,SEMG1,PTPRR,PGC,GTPBP4,ITGAM,IFIT5,BAIAP2L2,DCBLD2,KRT34,ZIC1,SH3D19,ULBP2,RASL12,TTK,TOX2,SELP,CDKN2AIPNL,CDH4,IKBKAP,FZD2,CENPJ,PLB1,RGS18,DOT1L,TMEM59,TNNT1,GABRB1,GPRASP2,MAGEA4,CKAP2L,ESPL1,NEFL,LRRC3B,PRKDC,TUBGCP4,FOSB,BLMH,IRF8,NR0B2,TIPRL,C18orf56,SCARA5,SLIT2,IL20RA,ECM2,CCDC142,label
0.0,0.7815384615384615,0.29395753946652137,0.24536864022209173,0.7303322615219723,0.6312197650310987,0.6641921986772845,0.6140278323442444,1.0,0.05417567646543159,0.20854342095160106,0.5132131606580334,0.15571273316823744,0.4887681399509641,0.1217139800709205,0.14833870399956678,0.9374674309536216,0.6153825625150119,0.5708040201005024,0.7006355072790369,0.4197843309859155,0.2081844264357981,0.8047511173697424,0.5743210314119889,0.8036699817901668,0.15943046224806978,0.5545540120375388,0.6495500264690313,0.04295958943683513,0.8143618036398966,0.07808009197164208,0.03133186357152119,0.17384681296710622,0.37708639899096064,0.5848035284683241,0.7577512140455733,0.137669119392357,0.29010093040076274,0.7285614687427376,0.5840991032633819,0.12373364807711221,0.0435943702634428,0.2328403960067934,0.682757709832926,0.5147354872776475,0.4725431210950711,0.7768405475397706,0.214520048602673,0.5324775024523389,0.6568691309775824,0.5794573643410854,0.5214632325494588,0.6921805390368294,0.2661265191648488,0.45603352838842276,0.5323519652499171,0.7923018613661248,0.6634204441953339,0.18294458956517728,0.45679012345679015,0.6482905044293141,0.5384458147378461,0.7913529457424511,0.5625640150221918,0.21064240419079128,0.20452920143027414,0.5975041907245298,0.17428495054798185,0.7868890977443609,0.8147171931037462,0.4460111317254174,0.737198364907037,0.7803179948835853,0.5801683816651076,0.6941765502523906,0.14882064975522918,0.6961224489795917,0.6540683678382277,0.2150945887946119,0.6896395717086412,0.2144050976705317,0.7854264447921112,0.5962319592083657,0.5730399237790823,0.1674448732827723,0.20619838380250421,0.11134098175662967,0.13507576184306877,0.7237638222407679,1
0.5856758916249001,0.4921978021978022,0.6713731627653772,0.6128877262292456,0.3725616291532691,0.31645214236351,0.2456696810185815,0.1620313889290957,0.5677706989211098,0.648500964291975,0.6584423229505268,0.49326216310815585,0.47606406670348655,0.2804154794248227,0.6782226272311255,0.8071163584175047,0.30942293313999625,0.26441781644471773,0.30758793969849213,0.3062604227700908,0.924405809859155,0.6827905572054161,0.3627625053572521,0.21616233219618095,0.7701358733716208,0.7701794846084429,0.2240636677411073,0.1491676960178825,0.5743805866159128,0.38364648935616513,0.3038417321325924,0.7635066787705874,0.6349788165849479,0.26348538995165016,0.3965851376637264,0.40992715726559575,0.47804414906242576,0.6714337377124635,0.3056782090014711,0.15009706942775253,0.9276089308547261,0.6128232888247318,0.18522430719522803,0.3221950736313808,0.1855714332860301,0.16572028693995977,0.3917129115797262,0.8267922235722954,0.6864844116518093,0.2246376811594203,0.052985320798284996,0.30679357969391574,0.4082891527405406,0.42432741248571726,0.3344931203542617,0.4744049953244247,0.49997894382211766,0.43550760176557135,0.6920871957280565,0.29176433817784037,0.32498718793469517,0.35999727455455993,0.46386711169758554,0.17597729600546258,0.67328370554177,0.7576479936432262,0.27276960327807787,0.23207698476343228,0.3661105889724307,0.5327312794365466,0.6226875165650675,0.2985583051294451,0.36734561704608004,0.39959463673214846,0.48179915459432837,0.4687731790535523,0.26651603498542265,0.2747953779489652,0.6974974413153289,0.44947971648318497,0.9990337407291339,0.23851514720523403,0.0842623800881514,0.3242462427390356,0.706674583681951,0.7861646390196251,0.5524418531753494,0.6502281304568241,0.5492732457055428,0
0.24948548461296333,0.8052747252747252,0.18004899292324433,0.27611980139875075,0.6006430868167203,0.6334225984796128,0.5101903090835471,0.5457910299621597,0.824225852942365,0.19250774355677627,0.12454249955209752,0.2310115505775291,0.16070124178232284,0.39550062951428,0.13395669486321038,0.16019930136207322,0.8636518114053968,0.4118651757359028,0.5888944723618089,0.7325460855455894,0.3200924295774648,0.17113806815321894,0.7374334170085105,0.3490762482831953,0.7088667880655555,0.18088839867642637,0.4548307042815985,0.6548438327157226,0.14410495190837103,0.8230364857127986,0.08516957271507952,0.10654908572169626,0.026467368020183762,0.385495059911709,0.4717321571772254,0.673141576391483,0.15444259830682805,0.0994180885688924,0.5974901231698815,0.5939724507719332,0.06865348677092553,0.1482497293395886,0.24319622219460668,0.5148913689493495,0.5188277614600177,0.47966321935242706,0.6140584535701072,0.23329283110571067,0.39352582419925736,0.6169190685556099,0.5875391720270495,0.4539753639417694,0.6996391638276855,0.26965825283058065,0.47121619484421906,0.18243793550722456,0.7986187147309021,0.4853219365235059,0.10430199496058629,0.7024535083606813,0.46218610440002933,0.5011072122099955,0.6860979585500269,0.4684619324001365,0.22249793217535152,0.11553436630909814,0.6198547215496368,0.19010959636460842,0.7355498120300752,0.8223220844315775,0.4091174131990458,0.714781767834381,0.7115378388005569,0.6003741814780169,0.7046825624820454,0.15718736092567867,0.4591836734693877,0.7345931632161768,0.14295618871537522,0.5533102096214748,0.23581949232215604,0.7983217181055327,0.40022469968023505,0.6728647386052802,0.17667539337669688,0.21312494449871236,0.11171713372202369,0.10724947896130231,0.7279365741706656,1
0.3265780489576523,0.9059340659340659,0.18127381600435483,0.17874112433933054,0.6004287245444803,0.5673375950241878,0.734512079902821,0.602117408655735,0.8702908018264348,0.10256560107533164,0.04530214225384557,0.21421071053552698,0.16212652995777582,0.6226227552846066,0.0773787119396184,0.14703891250778525,0.9246890364093617,0.4821595367083882,0.5326633165829143,0.5997656285212057,0.21952024647887325,0.07610610560225502,0.6950958182820058,0.4268751938327943,0.6964280711584256,0.1820916474481099,0.4644150954160367,0.6537850714663843,0.0798015158209564,0.8473255955169243,0.07731366162100019,0.10810530411101023,0.1763221783215119,0.40903931048980446,0.456896551724138,0.5877848337691445,0.08165202943270827,0.1539928329552553,0.5802928189635138,0.5429416658962746,0.05075243434641486,0.0785276073619632,0.27219253552048384,0.5728719540381695,0.5758555823240156,0.4995994944730237,0.7484276729559748,0.154921020656136,0.5084232524416765,0.5144384736470716,0.5707982846775526,0.38559163867114604,0.6861330054226218,0.16578373325023368,0.5046655068796453,0.2825857440197883,0.8163059041522783,0.5468366846493379,0.09445433320233944,0.8387248007501172,0.5264660663298925,0.5621571900657513,0.579445781262128,0.48553260498463635,0.22304935208161014,0.08661104489471594,0.5503818215682622,0.17257417802726546,0.740484022556391,0.8183468003283929,0.5108931884442088,0.9591226759263328,0.7117968977688546,0.7083879014655442,0.5342881766323306,0.15861148197596797,0.6332653061224489,0.8689215214251322,0.1498893987916405,0.7201025486351982,0.3643058602319022,0.7839093538140616,0.3756805807622504,0.6728647386052802,0.008582764297859702,0.21223692389663437,0.1292708921070779,0.14893257477609417,0.727102023784686,1
0.2527783830899978,0.8094505494505494,0.17555797495917247,0.2833804922321286,0.5991425509110397,0.6294056668970281,0.6632474018086112,0.544426293914518,0.8273776652344328,0.1897025305359125,0.12684599831076765,0.22418620931046573,0.27027027027027023,0.3948379829037174,0.13550189187582948,0.16669825882098085,0.8612048847905385,0.4144271570014148,0.6002010050251254,0.7320052282868343,0.3277948943661972,0.17878894649418636,0.7419335088471194,0.35191174515971824,0.7086986972965402,0.18269327183395168,0.46122029837122397,0.6491971060525852,0.14492064031539953,0.8214750429396763,0.08545698409657022,0.10686032939955906,0.19536345027847862,0.27483708219466046,0.47153167602245394,0.6796787448636533,0.15507555977529866,0.10283722918105008,0.5972577271670927,0.5944161967273738,0.068161699616406,0.14868278599783472,0.10691354956298413,0.5170045565607871,0.5179036995478696,0.3859627262856227,0.6093229744728079,0.23566221142162805,0.38891969121849224,0.625169624925365,0.5855187201055585,0.45905188503172834,0.6964138125667748,0.2632180326165991,0.46813221572038544,0.1887122560405418,0.7974816811252421,0.48756393189939046,0.1045793938833538,0.6971401781528364,0.46452888205578746,0.5023336626579906,0.6940153690910499,0.4661147149197678,0.22387648194099807,0.11473976956694479,0.6338238033153287,0.19075113605987706,0.7388392857142857,0.819902346281813,0.40805724887357536,0.7135950068128873,0.7101130144749198,0.5988774555659495,0.7004144950137481,0.27236315086782376,0.6883673469387754,0.7410929224843521,0.14757832876621876,0.5635650731413059,0.2431317246422229,0.8068553548570616,0.40091608331172757,0.6715124320004918,0.17246498070227514,0.20992807033123168,0.10996175788351827,0.10522165267842054,0.7234856387787746,1
0.2506476840754461,0.8085714285714285,0.18127381600435483,0.27547915220757035,0.6004287245444803,0.6331634416033171,0.5601295721419896,0.5467835652695355,0.8251956413399243,0.1921570919291683,0.12577103222338826,0.22891144557227883,0.16141388587004935,0.3936783513352329,0.13550189187582948,0.16182404072680012,0.8637877517728889,0.44709241813669276,0.5908542713567837,0.7320052282868343,0.3196522887323944,0.17234610157547695,0.7389946733606809,0.3880643303353861,0.7090348788345708,0.18269327183395168,0.45665630259292006,0.6537850714663843,0.147231757468647,0.8225160047884246,0.08603180685955164,0.1066528336143172,0.18965106869138862,0.3849905402564641,0.47193263833199683,0.6727680239073589,0.15444259830682805,0.10047013183417168,0.5977225191726703,0.5939724507719332,0.06835841447821381,0.14839408155900397,0.24257487262333788,0.5439476986066168,0.5173756641694993,0.4792360134569857,0.6155382907880133,0.23566221142162805,0.39378172047596655,0.6182217879824133,0.5886937159821872,0.45352743561030245,0.698631241558651,0.26924275475225923,0.4707417365174754,0.18436849567132216,0.7982397035290154,0.5161493729419183,0.10485679280612131,0.7027660571964369,0.49439929716670333,0.5017885735699927,0.6853993635022896,0.5149795151928985,0.22304935208161014,0.11505760826380612,0.6241385732911157,0.19203421545041435,0.7364896616541353,0.8221492459923087,0.4180227935329976,0.7197925365917982,0.7117968977688546,0.5978796382912379,0.7687035745065047,0.1578994214508233,0.5387755102040815,0.7345931632161768,0.14427680015847336,0.5524053687226662,0.2431317246422229,0.8011662636893757,0.4016074669432201,0.6718812428927068,0.239831583493023,0.21383536098037473,0.11134098175662967,0.10477102461555793,0.727102023784686,1
0.14566233263117112,0.8035164835164834,0.07042732716385407,0.14969836100581924,0.4840300107181137,0.563320663441603,0.5064111216088542,0.5474038998366454,0.822407499696941,0.19320904681199222,0.12515676588774288,0.0808540427021352,0.16408630119902368,0.3989795242197336,0.12884565859070102,0.243873378645509,0.8637877517728889,0.4049798510848393,0.5622110552763817,0.7168612250416908,0.30996919014084506,0.04711330346806264,0.7329333251699015,0.433255061804971,0.7803053648970445,0.0685851799859621,0.527854636734461,0.6580201164637374,0.1492709784862183,0.8291087631638301,0.13441272274382066,0.10654908572169626,0.0698814680820679,0.37708639899096064,0.5569366479550923,0.6645498692566305,0.06234670464435477,0.09744550744649375,0.6962584243551011,0.6354626976056209,0.12304514606078487,0.1482497293395886,0.2328403960067934,0.5092121772436109,0.5175076730140918,0.4725431210950711,0.44180540140584534,0.22545565006075322,0.39378172047596655,0.4831732074037888,0.5930232558139537,0.44695782008212026,0.7032676839962102,0.15726602264464523,0.4780958405820018,0.17881813519954154,0.803040512086246,0.4792965739508162,0.1778127094939782,0.7077668385685263,0.5317373160553482,0.426975096242292,0.675153302802142,0.3470467736428815,0.22635787151916184,0.20341676599125946,0.5868876885826039,0.30002673082063624,0.7731437969924813,0.7296806809834506,0.31094619666048234,0.6503010856665642,0.6395194456138078,0.5981290926099159,0.6117700168260352,0.15861148197596797,0.3453061224489795,0.5334617236398647,0.19578064643930138,0.5328004825818127,0.09453671785229292,0.6818849855402267,0.583441362025754,0.6743399821741403,0.08501794823351591,0.11881715655803213,0.11522788539903453,0.04292232298766405,0.7304402253286042,1
0.2498728844337909,0.8584615384615384,0.18270277626565043,0.6318936522342641,0.6019292604501608,0.6050449205252244,0.5118099608584155,0.5217220487582971,0.7990113546058214,0.18917655309450054,0.12653886514294496,0.21211060553027672,0.16390814017709204,0.3951693062089987,0.10816379088333757,0.12445503533808122,0.8363277975394794,0.4818392890501992,0.6154271356783918,0.6698066435299947,0.35288292253521125,0.20254693713192737,0.7496479519990205,0.4265207567232289,0.6710463650371202,0.13656873558608243,0.49385286818609686,0.6502558673019234,0.14736770553648507,0.8226894984298826,0.06399693427859743,0.12906237842043833,0.14585614319036513,0.38515871347487907,0.4266238973536488,0.7009712364587224,0.14399873407706304,0.072064963671631,0.5452010225424122,0.5866506425071648,0.04612963509393134,0.17957416095272466,0.24278198914709415,0.5726078055867397,0.5477376984257945,0.47937841542213283,0.6131705512393636,0.19374240583232066,0.34209067258071335,0.6507897736524996,0.5927346198251693,0.47607316162747304,0.7014534239119479,0.22416121325438867,0.47097896568084724,0.13224337124068658,0.798366040596311,0.5465564352273523,0.07351071453339193,0.697452726988592,0.5261732191229227,0.50246993492999,0.7205619809050684,0.5587231136906794,0.22304935208161014,0.07914183551847437,0.6526355000931272,0.14284950547981826,0.7556390977443609,0.7853346584280343,0.4457990988603233,0.735088567535493,0.7127036041578964,0.6522606797630185,0.7099355685968728,0.1602136181575434,0.46571428571428564,0.6565960519980737,0.17118425831159825,0.5979490272960337,0.18306695915595947,0.7575498980704499,0.32348111658456485,0.6393029474137136,0.18185743974521595,0.1760056833318533,0.11146636574509435,0.10432039655269532,0.7243201891647542,1
0.2527783830899978,0.8584615384615384,0.1857648339684267,0.35150285622764404,0.6051446945337622,0.5808137525915685,0.5068160345525713,0.5477761005769113,0.6686960386837816,0.15025422243001574,0.20009725883647728,0.23206160308015422,0.1692529708350407,0.4702140348552117,0.13169832999861322,0.12461750927455391,0.8656909169177787,0.5382028768914631,0.573969849246231,0.7233515121467523,0.39821742957746475,0.13610509890773648,0.7224637237494643,0.48890168800673434,0.7287014988093572,0.17627594505163943,0.43109792623441817,0.6615493206281984,0.11949835162967748,0.8206075747323861,0.06409273807242767,0.1299961094540267,0.14604655590993482,0.3831406348538995,0.4953889334402567,0.7394471423234964,0.15507555977529866,0.09744550744649375,0.6249128514989543,0.5944161967273738,0.07986623389397067,0.18087333092746302,0.24029659086201896,0.6190979330383676,0.5473416718920167,0.4776695918403674,0.6187939326674066,0.2298298906439853,0.39736426834989497,0.5791402051783097,0.6013936994887021,0.5068309070548713,0.7075009575261555,0.1853121429313389,0.4228214455163683,0.17881813519954154,0.7968499957887644,0.5958803334968121,0.12108462978802105,0.6390060947022973,0.5777143275496011,0.4991994004020031,0.7685321741830317,0.5625640150221918,0.22911497105045492,0.1336511720301947,0.6014155336189234,0.1430633520449078,0.7233317669172933,0.7493842630601045,0.4036045587065995,0.7093754120697991,0.7146465464201288,0.6545057686311194,0.7007428078959248,0.1605696484201157,0.4581632653061224,0.7353153586904185,0.1257882399550992,0.6597798220479565,0.23216337616212263,0.7577395344427061,0.4420534093855328,0.6186495374496727,0.1727888586003076,0.13906402628540981,0.10996175788351827,0.1026305413169605,0.7332220599485361,1
0.2454177864942737,0.84,0.23761567773543807,0.2784688484330789,0.6595927116827439,0.6305718728403592,0.5163989742205426,0.544922561568206,0.8258017590883988,0.18900122728069657,0.17368380640372663,0.22864893244662254,0.15909779258493825,0.44536478695911463,0.13538303056716647,0.167673102439817,0.8617486462605071,0.4144271570014148,0.5988442211055275,0.7317347996574568,0.3227332746478873,0.17315145719031563,0.7393620277964857,0.3487218111736299,0.7157585095951815,0.18249273037200442,0.4687508914054254,0.7511911064055056,0.14478469224756144,0.8183521573934316,0.08948074343744011,0.12128128647386849,0.19650592659589664,0.3848223670380492,0.4799518845228549,0.6753828912962271,0.1539678772054751,0.10112765887497124,0.6070183592842203,0.5936396413053528,0.07229271171437,0.16874774449657165,0.2423677560995816,0.5170045565607871,0.5362529289462393,0.47909361149183854,0.6119866814650388,0.23547995139732672,0.38994327632532894,0.6190902676002823,0.5849414481279896,0.45561776782381497,0.696010643659161,0.26508777396904537,0.4650482365965518,0.18557509577388318,0.7952076139139224,0.48756393189939046,0.11040477126147165,0.6971401781528364,0.46189325719305957,0.4981092222260075,0.6886594737250638,0.5282092864458859,0.29914529914529914,0.12141438220103298,0.6321475135034457,0.1997326917936381,0.7427161654135339,0.8193838309640064,0.42162735223959713,0.7220341962990638,0.7475470353939315,0.6335516058621765,0.715516887593877,0.15558522474410325,0.47265306122448975,0.7363986519017811,0.15302585096899865,0.5566279595837731,0.2428705734879348,0.8079931730905988,0.4154351395730706,0.6715124320004918,0.18736336401176745,0.21099369505372523,0.10833176603347751,0.10172928519123528,0.8038806592948049,1
0.3292898477034454,0.9276923076923076,0.12452367991290139,0.20991938497677648,0.5408360128617364,0.5948082239115409,0.7412606289647726,0.5522425094601022,0.798162789757957,0.15007889661621174,0.10058611246192833,0.17142107105355284,0.10654029111510983,0.3728049831025114,0.100081221894253,0.1731972162798885,0.8697691279425425,0.5614208321101655,0.6081909547738692,0.6476314959210345,0.3575044014084507,0.10530024664015707,0.7084124165799303,0.5145983784502237,0.7337442218798153,0.19552792539857616,0.5483926177368286,0.7455443797423681,0.11270094823777319,0.773243810614341,0.05729066871048094,0.1260536895344313,0.2001237682677203,0.3429472356527223,0.5014033680834002,0.7048935375420246,0.11947147717382703,0.07140743663083145,0.6318847315826168,0.569455486733845,0.08281695682108782,0.17538794658967882,0.19079574168427155,0.638248695767021,0.5423253357974983,0.4436355221702059,0.7901590825009248,0.26026731470230846,0.4050411566511702,0.5459208597948217,0.7630298532079829,0.540126913027249,0.7794666075352268,0.20774903916069387,0.8486477937687804,0.13103677113812556,0.7623599764170808,0.6161984165907658,0.1252456136295338,0.6233786529145179,0.5989457500549089,0.48979661363404076,0.7254521462392297,0.5299163537043359,0.2947339398952302,0.13841875248311483,0.6436952877630844,0.21063886661320505,0.7798402255639098,0.7715075832865228,0.4952027564272462,0.7702958111731353,0.9205984262167675,0.6450265045213596,0.6329461977264332,0.105028927458834,0.9616326530612244,0.6540683678382277,0.21063752517415563,0.7276428894586034,0.12221874020683171,0.8144408097473096,0.4524241638579206,0.7784675907428467,0.10607001160562463,0.15789006304946274,0.2004889975550122,0.0948572072325804,0.799429723902914,1
0.2475484855088254,0.8857142857142857,0.1790283070223189,0.27611980139875075,0.5980707395498394,0.6281098825155492,0.5545957619111892,0.589090382746428,0.8241046293926699,0.18777394658406865,0.18059430267973697,0.3239411970598533,0.22590817580929642,0.45281956132794376,0.1785296856118385,0.158737035933819,0.9101434170877042,0.4125056710522808,0.5986934673366833,0.8299003921215123,0.3203125,0.1693260180198319,0.7376170942264129,0.349785122502326,0.7065135172993418,0.2588990273739096,0.4685226916165102,0.6513146285512617,0.14492064031539953,0.8818508301670744,0.08421153477677716,0.14420957074309426,0.18603322701956493,0.44452385957536256,0.46892542101042506,0.673328352633545,0.21140913046918267,0.0992865831607325,0.5942365791308389,0.6339095867615792,0.06688305301465525,0.20064958498736918,0.3158941220330558,0.5154196658522089,0.5637107686214975,0.5296463091190659,0.7173510913799481,0.30164034021871183,0.4810423508337949,0.6149649894154047,0.6931799439221509,0.4539753639417694,0.7707984760215292,0.26114054222499217,0.5518741103906369,0.18219661548671234,0.8418259917459783,0.48588243536747705,0.10277630088536495,0.6955774339740585,0.4627717988139689,0.49960821721800147,0.6860979585500269,0.4605667463298054,0.221119382409705,0.11267381803734605,0.6319612590799032,0.18797113071371294,0.7425986842105263,0.8160999006178974,0.4364696527961834,0.7312645597995693,0.7103720734432174,0.6854381041471781,0.7619731604218821,0.22038273253226523,0.530408163265306,0.7313432835820892,0.15286077453861138,0.5533102096214748,0.3371461401859396,0.7975631726165079,0.3964220897070262,0.6828226326950856,0.23319208658335794,0.20761921676582895,0.15422230581154786,0.10296851236410746,0.7251547395507337,1
0.1733614198203433,0.8178021978021978,0.10553892215568857,0.1862153649031018,0.5232583065380494,0.5836644782308221,0.5695775408287219,0.5993879365604518,0.8274988887841278,0.20162468587458351,0.06572649791405392,0.24124956247812412,0.09513798571148603,0.32907030680538063,0.18233324748905477,0.15841208806087362,0.9214264675895507,0.4142670331723203,0.5881407035175877,0.8385541082615944,0.22722271126760563,0.08113957819499674,0.69693259046103,0.35173452660493554,0.7490404818602047,0.10327885290283766,0.5467952192144222,0.6739015352038116,0.15634027801379874,0.8357015215392356,0.08986395861276106,0.10758656464790557,0.18355786166515925,0.3923901618667227,0.5196471531676023,0.5943220022413148,0.09193765329535562,0.10296873458920999,0.6530327678363932,0.5501525376721829,0.11222582866135535,0.14969325153374233,0.25168799966861355,0.5168724823350723,0.522920035642388,0.48550169992345893,0.7419163891971883,0.3074726609963546,0.5022817418006563,0.5198664712587526,0.4813211281543792,0.48353863381858914,0.623037071381055,0.09743429936636541,0.4871105487901308,0.188953576061054,0.8078413206434768,0.4874238071883977,0.13786726461545581,0.5796218159087357,0.4643824584523026,0.4474159370422103,0.7322052317006905,0.47614373506316143,0.2387648194099807,0.1859356376638856,0.609238219407711,0.18754343758353384,0.7828947368421053,0.7552607699952468,0.38409753511794326,0.6986945628763571,0.6637414591496389,0.6083567196757095,0.7801945253826897,0.0923898531375167,0.5530612244897959,0.741454020221473,0.1413054244115025,0.427838938320012,0.1342316933040844,0.7971838998719954,0.4838821190908305,1.0,0.2511673099241585,0.14510256637954,0.11999247696069211,0.059820875345012105,0.7429584811182975,1
0.06179027142199944,0.8083516483516483,0.18984757757212836,0.17938177353051094,0.6135048231511255,0.5747235659986176,0.5234174652449723,0.5552201153822296,0.7699177026790404,0.21126760563380273,0.1293030636533491,0.19977248862443142,0.08231039213240927,0.9999999999999999,0.1416826799263059,0.08513634271169002,0.9999999999999999,0.5723092524885915,0.5206030150753767,0.7447153738675798,0.33637764084507044,0.0827502894246741,0.6944529480193474,0.3508484338310221,0.7219778680487464,0.19432467662689262,0.3512280001140998,0.6721369331215811,0.08605512694150835,0.8365689897465258,0.040812416171680396,0.06390870185449357,0.15137811205788548,0.3747319739331511,0.4873696872493986,0.6869630183040717,0.10491336339900306,0.04129269816221193,0.6156170113874041,0.5480447443838404,0.07976787646306677,0.08892096715987008,0.2299407646742057,0.647229743115631,0.5225240091086102,0.5434592997383364,0.4793932667406585,0.24422843256379087,0.5271036806414462,0.5216034304944905,0.7676480290285338,0.4653228816722659,0.8115185356905276,0.17554793809078628,0.48165427803257904,0.07432656631775815,0.8084730059799545,0.6257268969382751,0.11678494648512454,0.7027660571964369,0.4636503404348782,0.4633597928661465,0.7037956997593725,0.2523045407989074,0.22746071133167906,0.133492252681764,0.5354814676848575,0.09109863672814757,0.7450657894736842,0.8316553601520977,0.27426451099920485,0.7518350841721243,0.7172371361031054,0.6076083567196757,0.5697459679074157,0.07850467289719627,0.4444897959183673,0.5749879634087621,0.15632737957674403,0.7578042527522243,0.2577561892823566,0.7120371687289623,0.43133696309739866,0.6180348526293143,0.2498717983320287,0.22751087825237543,0.11986709297222743,0.07300174618374358,0.7415675638083317,1
0.18827631292220523,0.8430769230769231,0.2049537289058246,0.17745982595696974,0.6252947481243302,0.6213718037318589,0.49196922661627757,0.5284216620830836,0.8254380884393141,0.19005318216352046,0.16231987919428742,0.20134756737836912,0.1416380124356393,0.9196540984692863,0.17781651775986043,0.1886322402447941,0.8436685773840542,0.4679085159189777,0.6431658291457285,0.828277820345247,0.3513424295774648,0.21080183218402382,0.7588318128941408,0.4111027424571353,0.7908950833450064,0.2540860322871754,0.5358416293464928,0.7031939297688371,0.14560038065458997,0.7999618313988793,0.10183943284154053,0.12584619374918946,0.2210691674203837,0.3644734076098381,0.5695669607056937,0.6996638027642883,0.13751087902523934,0.1007331426504915,0.7108993725307925,0.5821022464638995,0.07701386839775744,0.17509924215084807,0.21730665672507352,0.5611173479495476,0.5420613181083132,0.4618629737090372,0.5726230114687384,0.3005467800729038,0.35590907152300877,0.6596916897356565,0.6876958601352468,0.4750279955207168,0.7677747092144254,0.2503375921886361,0.43705519531867737,0.18485113571234657,0.7818158847805946,0.5343655853709802,0.18183499387410723,0.69901547116737,0.513434365619738,0.48380063366606474,0.7189319257936813,0.4959883919426425,0.2616487455197133,0.1290425109257052,0.686906314024958,0.2273188986901898,0.7772556390977444,0.8071123017759149,0.42798833819241977,0.7277042767350885,0.7268223179301188,0.6445275958840038,0.6802232527598802,0.13813974187805964,0.42877551020408156,0.7353153586904185,0.2015583215028558,0.5958377318654803,0.3361015355687872,0.8324562651116485,0.5934664246823956,0.7037219165872699,0.15254648997328,0.19749578190214012,0.0935364553946461,0.08990029854109165,0.7660477084637318,1
0.20086680709910168,0.7529670329670329,0.13187261839956443,0.27975014681543964,0.5485530546623795,0.6261662059433308,0.5868538264273182,0.5497611711916628,0.8464097625365354,0.26737186605107816,0.12454249955209752,0.1968848442422123,0.12079317286963957,0.3923530581141077,0.15475742387923683,0.16133661891738205,0.8670503205926999,0.3699127325131439,0.5751758793969848,0.7758146662459997,0.32405369718309857,0.12483012029999499,0.7218208534868059,1.0,0.7349208572629221,0.13656873558608243,0.43292352454573974,0.7120169401799894,0.12711144342861028,0.8225160047884246,0.08574439547806093,0.2029308779665413,0.1890798305326796,0.3849905402564641,0.5028067361668004,0.6765035487485991,0.1527019542685339,0.12348357826215603,0.633511503602138,0.5895349912175282,0.08350545883741516,0.2823529411764706,0.24257487262333788,0.48028792181205837,0.9999999999999998,0.4792360134569857,0.6235294117647059,0.26518833535844455,0.39992323111698674,0.5682842099549477,0.6429572818736601,0.45651362448674887,0.7365291188743524,0.25802430663758175,0.4707417365174754,0.22659949926095746,0.7982397035290154,0.4479086386884327,0.12621650985922012,0.6565088295046101,1.0,0.49783667768200857,0.6900566638205384,0.5469870262888358,0.26854149434794594,0.13953118792212954,0.6029055690072639,0.1913926757551457,0.7242716165413534,0.8584453182387762,0.40826928173866944,0.7137268691486088,0.6804507626048378,0.5277829747427503,0.6572413510075101,0.1190921228304406,0.5791836734693877,0.7977852672123252,0.12710885139819736,0.5584376413813904,0.17079285490441867,0.8005973545726071,0.4548440065681445,0.7199495958447306,0.12987503711100906,0.22342598348281678,0.11134098175662967,0.10150397115980397,0.7730022950135614,1
