TYR,GTPBP4,DDX11,HAMP,PAGE5,GSS,SLC16A3,NOTUM,PAQR4,CPSF3,GALNT2,NCF2,CENPJ,MMP7,PDGFD,TLX2,HIST1H2BG,NFIB,ZIC2,ADORA3,IRF9,KIAA1524,NR2E1,SPARCL1,MT1M,NT5DC2,CKS2,THBS1,INTS1,LEAP2,TRIM21,MYH1,MYH11,DUSP1,CDH5,TXNIP,GPRASP2,MRPS24,DPT,GCNT3,LEF1,FAM49A,LRRC20,SERPINE1,PI16,MTHFD2,PLCG1,ST3GAL4,GLYAT,SMYD3,DPPA2,CBX7,KCNG3,SV2B,PRAMEF8,BDKRB2,METTL2A,IARS,SEMA3G,GIMAP4,CKAP5,DBF4,UBE2C,RAD51,ZBTB25,GZMH,CAMKV,GIMAP8,NUSAP1,DTL,CRLF1,RSPO1,LMBRD1,SCGB3A1,YPEL5,AGXT,PFDN6,FST,ACTL8,INTS8,NKAPL,CSTF1,MGP,DNASE1L3,CD36,NMNAT3,GRAMD3,EIF2AK1,TNNT1,PLA2G5,label
0.8603998017511979,0.6187939326674066,0.4814170668078188,0.5697715917201999,0.7597934341571375,0.5647947531767876,0.7314835205167731,0.6786247693794479,0.6005670297331732,0.6300295521709479,0.4822461712989222,0.10326061677287315,0.5625640150221918,0.08853944963317223,0.14261514882632895,0.5118154239182499,0.6150442477876109,0.22091097058147835,0.6190538378660747,0.12614408699592206,0.2441340397715544,0.7102695898457988,0.4297706956859697,0.07476588795947614,0.20340159666782365,0.7753566612250691,0.7783505154639175,0.25565652253461,0.4217610435813815,0.7248471372984994,0.3902132998745295,0.19909013802143571,0.13169832999861322,0.1010526315789474,0.1722895994119809,0.10339403311381867,0.4036045587065995,0.41833179264737264,0.07704996070009192,0.6969207289702846,0.7850206813299958,0.1603024574669187,0.5502734388962359,0.6002649900628727,0.13053750738334316,0.789485237624849,0.6992725767342837,0.5992568377977939,0.11636850025079415,0.5944269244688001,0.7372526636225266,0.1703271322386933,0.8065738885579683,0.14010651372388372,0.6813251114011794,0.2175600892045922,0.561674739566054,0.6412181894034209,0.20316513381390336,0.1750873421123354,0.5301204819277104,0.5451571611435073,0.6504060817012141,0.8662937403094885,0.5675926355330887,0.15262840918867762,0.8177357804833728,0.20164555982564297,0.8784942509682183,0.715868662911355,0.6310686311721473,0.1406651179850837,0.5063243648836959,0.10437676482452599,0.21203712563391064,0.7702104350207698,0.6589078874793162,0.5632603406326033,0.7442846328538986,0.2767220902612827,0.11604603334354346,0.5478797063203823,0.14926499116265035,0.15167430252914665,0.15023621786650998,0.2844232244863154,0.24102138260328002,0.3480121233731497,0.7233317669172933,0.1496001560366686,1
0.859101744117439,0.6205697373288938,0.5358614692426934,0.5860099928622412,0.7749907783105865,0.38349827253030394,0.6802466417088746,0.6173016663250068,0.6076010694611426,0.6277563082518753,0.4559273964832671,0.08167821759151588,0.5890235575281666,0.08743771440018026,0.14084052593369364,0.5069189419341102,0.6168822328114366,0.2190488857719793,0.6356394266871266,0.16710466696873583,0.2446845111126402,0.6999895101227316,0.43116984065293434,0.12317126003932419,0.2098808284160592,0.7710980197317054,0.7811487481590574,0.25833994023296947,0.4665876074710939,0.7724926546494085,0.38268506900878296,0.14542370267561108,0.13502644664117744,0.13517241379310346,0.1777777777777778,0.1455728264057375,0.4254439438112907,0.36030718907772175,0.06163996856007354,0.7033845048927192,0.8553194511015247,0.15595463137996218,0.5515602101726415,0.5420171743559618,0.13186650915534553,0.7844363955657996,0.6077236974392337,0.5966698807647985,0.12013041297441895,0.5383342811352945,0.7279299847792998,0.21290891529836664,0.8015920290247469,0.14691330791289833,0.7220146734482604,0.21780787973899376,0.5153606263685223,0.6457476607664342,0.19985085756897836,0.10951357162053212,0.5373979138028621,0.4788792490399658,0.5565830259580585,0.8683002462530023,0.5662013634466443,0.15297255441796437,0.81410139923678,0.12612519666761243,0.8803176660287225,0.700106235794051,0.6436285842448501,0.18211272771732478,0.508253832136349,0.1399253731343283,0.20616846872707556,0.5943762267768297,0.6608935466078324,0.5655413625304135,0.7785011355034065,0.3929136975455265,0.1172274974839189,0.4265409035090008,0.18806311160925981,0.14869445375647186,0.09625774637399367,0.27537682128417584,0.2742370770188914,0.39855589231592026,0.8839285714285714,0.1936805149210064,1
0.8638219536947441,0.6152423233444321,0.438466482664751,0.6017130620985011,0.7652526742899298,0.42495754523628276,0.666740071937165,0.601136263800627,0.6583466417843494,0.6033189361218458,0.45048213272830395,0.0772128936229592,0.5390918402185045,0.09144402433833286,0.14729370008873116,0.4918037149395922,0.627910142954391,0.21515543571575402,0.6046883672336675,0.16275487086542817,0.22817037088006606,0.7035560683939998,0.4395647104547221,0.10194287999466793,0.1663774152493347,0.773014408403719,0.7777614138438881,0.24223943404281273,0.47275422472576334,0.7765425236242358,0.4027603513174404,0.13123602436579537,0.157134650052497,0.13764065335753178,0.14092858017885584,0.14109366251633018,0.4114497747150808,0.36770248168954,0.058451694324207666,0.6915342490349223,0.8226553762581881,0.14253308128544423,0.5476998963434246,0.5452670524855319,0.1398405197873597,0.7688508396443858,0.6286592938671715,0.6060769972484183,0.12451931115198124,0.5370418239156284,0.7311643835616438,0.1670516104648723,0.7862132452482808,0.1374594270948225,0.7176936580096324,0.2031882382093002,0.5031517483909494,0.6245306633291614,0.20134228187919462,0.11300725611394787,0.545888250990539,0.4825771582989617,0.5780386859923461,0.8562612105919194,0.551453879330334,0.14264819753936162,0.8157368707977468,0.13014882257357308,0.8693771756656972,0.6968450439766777,0.6557744729305407,0.17771121163956466,0.5198306356522671,0.14249697458652677,0.18805218001467167,0.7724015154973298,0.67280750137893,0.573905109489051,0.7748675246025738,0.32917656373713383,0.12431628232617156,0.4542889243069524,0.11865758503254731,0.15122732521324542,0.09926942074911262,0.2763819771955247,0.27706041104421836,0.4055090033874125,0.7443609022556391,0.18899941486249267,1
0.08594321587878506,0.2085830558638549,0.17168891073386516,0.3026855817273376,0.2717447436370343,0.2988815365696551,0.18004477721500406,0.11517849298620664,0.1006477776382142,0.3438376146093808,0.24617129892229153,0.3710405135122563,0.1692770570160464,0.7864136014222398,0.8107068914522335,0.1325509606684761,0.145507147719537,0.8788072984051365,0.1141728427307454,0.5840809545385899,0.6456340741760133,0.28410084268680796,0.15286954268687603,0.7757689872363117,0.47479655983647573,0.3602455816594502,0.3344133529700544,0.4758797340977009,0.24346279276608357,0.24354800285873235,0.6912031228216926,0.2576914179967615,0.6764793280374011,0.35413793103448277,0.7595001837559721,0.448382968512544,0.8949377153458784,0.12564886581810428,0.6806744085640587,0.6264775413711584,0.6286769274466989,0.5400756143667297,0.25949887407513333,0.11894553954226716,0.7903622760385897,0.42413931877218086,0.4976639659353008,0.24484372427741585,0.30847684333723446,0.34761929380137513,0.1785578386605785,0.5957670180153704,0.350679590621108,0.49279929411023193,0.0666606652563353,0.5826794416453287,0.37940415367261626,0.4125990821860659,0.5996354296130582,0.7570321598136697,0.24347052640090416,0.22177973735362394,0.1255757874867961,0.1859970206426904,0.2276584890785125,0.657532478706014,0.19880065418862447,0.7365814655283597,0.2273241007248442,0.25642355964028074,0.46951450950622825,0.6633757183029714,0.898274198735127,0.9378781766841464,0.6460306828692629,0.2217556032318444,0.2170435741864314,0.0,0.18316931617461463,0.07858273950910533,0.5735570822211528,0.34564836830141316,0.5555244212613699,0.5022535106343353,0.6225395695953266,0.7665525395892321,0.8605356030724516,0.2817569976822957,0.4538494674185468,0.39921006436512574,0
0.8941493002289302,0.5995560488346281,0.45948807138266096,1.0,0.767023238657322,0.6039116940914682,0.6262203626220362,0.5526400562274874,0.5231925927255112,0.705330756990225,0.4454906409529211,0.0798176659379506,0.5529617616934107,0.11718456569096325,0.18875534403484714,0.5763212517962636,0.5456092579986388,0.10326106670858373,0.6134382448006791,0.16710466696873583,0.149452969104796,0.6336934857862163,0.48558103381267004,0.1625953944079715,0.13213004743723242,0.704663212435233,0.7770250368188513,0.26029151674086726,0.6833679217313963,0.808465020249345,0.5135926390631536,0.09160305343511452,0.09508904693040665,0.15520871143375684,0.11329168197966435,0.15229157223984846,0.4139941690962099,0.43568228685202315,0.06163996856007354,0.6976389262949996,0.8531891853508724,0.2156899810964083,0.5337598741823638,0.5763908853417997,0.1317188422917897,0.855998243881023,0.7190253711041459,0.6665177206556759,0.15787493730145458,0.5287700977097658,0.6678082191780822,0.12472179061856982,0.8713380624898468,0.14256452273658346,0.7211144618985462,0.21656892706698586,0.46997544953884945,0.6390726503367304,0.14814814814814814,0.1414942219833378,0.609201908304358,0.5171383871426539,0.6706495575527734,0.8697595233028305,0.4738208969067379,0.09343542975135508,0.7574050517899329,0.16295684919140602,0.8816437860727256,0.6938556181440855,0.6862772161071047,0.18009536618168473,0.5071819058848751,0.1608007260992335,0.28832966542276656,0.7825352627014198,0.5838940981798125,0.5885036496350364,0.7777441332323997,0.34065716547901825,0.07141294359602675,0.5782927912627699,0.13363797042721043,0.10220881290274518,0.12741699279349344,0.19270274757573386,0.299314926302678,0.6486004635407377,0.7332001879699248,0.19270528574214937,1
0.8593377545963042,0.6149463559008509,0.44693561193239817,0.5894004282655246,0.7649575802286979,0.38420097206769344,0.6802466417088746,0.6173016663250068,0.6078522851657129,0.6257672198226869,0.45479296653431645,0.08074794176473324,0.567045066575623,0.0876380298970879,0.1411631846414455,0.5096865187077544,0.610551395507148,0.23309916206183579,0.6217963368049888,0.1661984594472134,0.2444092754420973,0.7016678904856813,0.42230858919549163,0.12363781784250344,0.21011222954992476,0.7719497480303782,0.7933726067746686,0.2573641519790206,0.46777349540468416,0.7739220201699358,0.3889585947302384,0.14542370267561108,0.13514530794984045,0.13604355716878405,0.17797378414798484,0.14463966726211097,0.4114497747150808,0.36172936073384065,0.060975744760934814,0.7026663075680043,0.8551419289556371,0.15841209829867675,0.5474854344640238,0.5426421509193405,0.12728883638511518,0.7872900889035231,0.6080785380566563,0.5971402365889795,0.12038120715599394,0.5419531613503593,0.7294520547945206,0.21492462100533344,0.804407862673959,0.14615699744745225,0.7218346311383176,0.21780787973899376,0.5153606263685223,0.6655342988259133,0.20051371281796335,0.11031980650362805,0.5378830759278721,0.4795903854359266,0.5569466812128769,0.8675706077280881,0.5678708899503776,0.152800481803321,0.8148282754860986,0.12705372572283413,0.879654606006721,0.6994268208320982,0.6462509920292606,0.18266291722704478,0.5016078893772108,0.1408329971762807,0.20948553567441713,0.7943123202629299,0.6540540540540541,0.5652372262773722,0.7789553368660106,0.27533650039588287,0.11315800988929238,0.4270112089462542,0.12469284821313101,0.14929042351100683,0.09683691452305501,0.2741203763949898,0.27523354785135973,0.399893029060438,0.7362546992481204,0.1942656524283206,1
0.8703122418635388,0.6356640769515353,0.4365004347990472,0.5692362598144183,0.7702692733308741,0.484452772735258,0.6988915804154738,0.6396169502445312,0.6327226399181757,0.6465105705842237,0.4879183210436755,0.10791199590678635,0.47827756913622393,0.09695270050329267,0.15616681455190773,0.5241630741391238,0.6417971409121854,0.14338053033142695,0.5674687387769761,0.12342546443135477,0.22734466386843735,0.7014580929403126,0.48589195491643994,0.10439230846135904,0.2330209418026148,0.7725885442543827,0.7917525773195876,0.23882417515399162,0.46967091609842865,0.7227030890177084,0.34797156001672946,0.09854267869535045,0.14691257750747827,0.10381125226860256,0.19737841479848098,0.17188791425600541,0.41865889212827984,0.3640048353836309,0.08037107969578554,0.6890205583984199,0.8263833413218298,0.17126654064272212,0.9474568395467706,0.5098933789982876,0.14988186650915533,0.8022171002085391,0.6587024661422912,0.6190117824133957,0.13204313659923086,0.5796929121646074,0.729261796042618,0.14009154663419154,0.8191368386852224,0.131787098603977,0.7108520502318045,0.1984802180556701,0.5322141861853892,0.6629119732999582,0.2010108542547021,0.0749798441279226,0.5604431147408422,0.4440335656378893,0.60882816423364,0.85370747575472,0.5461670454018454,0.14213197969543148,0.8153734326730875,0.08635320213561684,0.8670564655886918,0.7192657377211188,0.6306545667851351,0.16982516200024445,0.49324686461571443,0.10301532876159739,0.226836347398973,0.7729492856164698,0.6878102592388308,0.5337591240875912,0.7683573050719151,0.3937054631828979,0.1332429002756749,0.4941081179944083,0.09343880674225116,0.14973740082690803,0.06787850706998833,0.2738690874171526,0.2395266763545775,0.4020324478516664,0.7229793233082707,0.18061244392432219,1
0.7936088362323288,0.4495005549389567,0.5290559189383341,0.6807637401855817,0.7651051272593139,0.5734613808045911,0.6823019892828305,0.6197616188830647,0.6166448348256744,0.621504887474426,0.6136131593874077,0.20614912321503326,0.49492147490611127,0.03185016400831309,0.0513027345325482,0.5030869125552183,0.6136147038801909,0.13085377797661513,0.5766104019066898,0.101495242410512,0.2441340397715544,0.6976817371236756,0.42868247182277497,0.18090778818275738,0.21821126923521922,0.7708850876570372,0.8575846833578793,0.26126730499481615,0.5941891491254075,0.8958945445882633,0.3927227101631117,0.06230241344745162,0.13930545375304573,0.2095099818511797,0.18346196251378172,0.2704295198229662,0.41123774184998674,0.5084974756453104,0.15051311288483474,0.7055390968668641,0.9428378690241607,0.8474480151228734,0.43017478643171136,0.6071397322600403,0.12950383933845244,0.780485127867413,0.7036489443491634,0.4630888266973966,0.05266677813074734,0.7138499715659412,0.7258371385083714,0.08188804434552563,0.7976931824335302,0.3023351085620649,0.660800288067696,0.2175600892045922,0.5188109614491407,0.7694737469455867,0.1996851437567321,0.10575114216608439,0.5373979138028621,0.5529796614990754,0.654891163177308,0.8704891618277446,0.5675926355330887,0.15262840918867762,0.8139196801744504,0.12179206107657789,0.8823068460947272,0.7910119577033304,0.6443186915565371,0.1179239515833231,0.5048236681316325,0.21737595804759974,0.20157560679998726,0.7904779294289498,0.6573634859349146,0.6443126520681265,0.7270249810749432,0.3778701504354711,0.11512711678991812,0.5930290282967102,0.18321334655343363,0.1485454613178381,0.15660706750618467,0.2693458858160828,0.3602657255553249,0.5424318060260291,0.79640507518797,0.1273649307587283,1
0.8596917703146021,0.6164261931187569,0.44723808083481414,0.5924339757316203,0.7687938030247141,0.38396673888856364,0.680833883872862,0.6180045099130234,0.6096107950977051,0.6237781313934985,0.4545660805445263,0.08056188659937671,0.46547456469784904,0.08793850314244935,0.14164717270307334,0.5071318324551598,0.619128658951668,0.21803320314861618,0.5592412419602338,0.1660172179429089,0.2449597467831831,0.6999895101227316,0.4297706956859697,0.12340453894091381,0.21173203748698366,0.7710980197317054,0.780559646539028,0.25712020491553333,0.5626445300919063,0.7715397443023904,0.3902132998745295,0.14727426941167399,0.13597733711048152,0.1367695099818512,0.17934582873943405,0.14445303543338567,0.4159024648820567,0.47550309322335216,0.06084290000110707,0.7024867582368255,0.8553194511015247,0.1561436672967864,0.5470565107052219,0.5760158994037724,0.13349084465445954,0.7846559104379321,0.6079602578508487,0.597845770325251,0.12075739842835642,0.5416946699064261,0.7279299847792998,0.2159324738588168,0.8018086316131479,0.14596791983109075,0.7245352657874601,0.21830346080779695,0.5158914471501559,0.6447940878479052,0.19985085756897836,0.1460628863208815,0.5386108191153873,0.5175650689802304,0.5568254627946042,0.8673881980968596,0.5684273987849553,0.15314462703260776,0.81410139923678,0.16821851383766223,0.8794888410012206,0.6992909378397076,0.6485973568889962,0.18468027876268484,0.5063243648836959,0.14158935054457436,0.20642362772302492,0.7921212397863698,0.6633204633204633,0.5655413625304135,0.7806207418622255,0.3434283452098179,0.11867150921104444,0.42685444046716975,0.12490839332672328,0.14869445375647186,0.14317036644796172,0.27211006457229214,0.27357276313057916,0.5068639686218572,0.7382518796992481,0.19641115662180608,1
0.05257133416723703,0.43337032926378094,0.10771673787288744,0.08886509635974299,0.2921062338620436,0.24992680213152196,0.06632166189532407,0.15433273786862794,0.07940210662312286,0.22605516405243514,0.09502741539043219,0.2559188799479045,0.18338170023898936,0.8537696872574302,0.8206555349412488,0.21174623449890884,0.3017699115044253,0.9999999999999999,0.06962355937183717,0.5891859235764985,0.4570976398541251,0.30406657575439633,0.2402383728462231,0.7556903389209183,0.6794322958849172,0.312903683724892,0.3229585992472592,0.6600292736476185,0.30993181144381854,0.17319145557055493,0.7020075282308658,0.2508288996838615,0.6891182471919017,0.5068784029038113,0.772461104985912,0.6972031887381025,0.9459846276172806,0.1823224063144422,0.5163675814504436,0.28380764281653104,0.3344872272816034,0.5284971644612476,0.10683775958823188,0.2672399785008063,0.39542724945855434,0.40094391395017015,0.41403986042935725,0.028033207121187176,0.1527754556094298,0.19666029054438294,0.23779173008625004,0.6610884810817628,0.38381978664645044,0.41773548041470987,0.1099608407975875,0.47001734533740686,0.3436401035100524,0.32564515167769237,0.6153368133233904,0.6919958792439304,0.20004851621249953,0.193239463329067,0.06719396678615364,0.12957164138266608,0.2761675091592082,0.6897530757979867,0.2764401235689624,0.6651878981713134,0.10605946442833658,0.19011265935369115,0.10448224698940689,0.9835248807922718,0.9684853682066674,0.8996066962484869,0.6474021624724906,0.4427351987949053,0.12062879205736354,0.06926703163017034,0.16497602826141855,0.1269794140934284,0.5029755393165009,0.3608810388524544,0.4803207311290253,0.4083882742950795,0.6078286986091688,0.8746068000592322,1.0,0.2151675878053122,0.3272634711779453,0.6088843378193874,0
0.8592197493568716,0.6125786163522012,0.4473893152860221,0.5931477516059956,0.767760973810402,0.382092873455525,0.6811275049548557,0.6183559317070316,0.6078522851657129,0.6234939759036144,0.4552467385138967,0.0811200520954463,0.46419426425401156,0.08753787214863408,0.1410018552875696,0.5067060514130607,0.617699115044248,0.21854104446029773,0.5588494563975318,0.16656094245582237,0.2449597467831831,0.70187768803105,0.43179168286047415,0.12398773619488788,0.20756681707740365,0.7745049329263963,0.7807069219440353,0.2566323107885589,0.47370293507263556,0.7717779718891449,0.3885403596821414,0.14465263320225152,0.1331246657025693,0.13473684210526318,0.17581771407570748,0.14501293091956158,0.41505433342168035,0.36116049207139306,0.061241434280590305,0.7021276595744681,0.8562070618309633,0.15595463137996218,0.5470565107052219,0.5423921602939891,0.1324571766095688,0.784216880693667,0.6070140162043883,0.596905058676889,0.12025581006520646,0.5424701442382257,0.7296423135464232,0.21190106244488324,0.8015920290247469,0.1455897645983677,0.7214745465184319,0.21532997439497792,0.5161568575409727,0.6450324810775374,0.20250227856491837,0.10991668906208009,0.5376404948653671,0.47930593087754225,0.5558557154484217,0.8670233788344026,0.5684273987849553,0.15314462703260776,0.8170089042340543,0.12658946119522327,0.8791573109902199,0.6996985868168792,0.6491494427383458,0.18156253820760476,0.5091113731375281,0.1394715611133521,0.20616846872707556,0.7923951248459399,0.6617760617760619,0.5650851581508516,0.7780469341408024,0.38895486935866985,0.1177525926574191,0.42560029263449395,0.1250161658835194,0.1510783327746117,0.09660524726343048,0.2766332661733619,0.2737388416026572,0.4065787127830267,0.7414238721804511,0.19309537741369218,1
0.8589837388780063,0.6134665186829449,0.4455745018715263,0.5935046395431834,0.7777941718922906,0.46758798383791067,0.6853850106437642,0.6234515477201514,0.6131278149616898,0.6232098204137303,0.4538854225751559,0.08000372110330713,0.5358910891089108,0.08733755665172646,0.1406791965798177,0.5045771462025652,0.6140231449965966,0.21887960533475212,0.6027294394201574,0.16782963298595377,0.2444092754420973,0.8399244728836672,0.42837155071900507,0.12118838937581233,0.21126923521925253,0.7728014763290509,0.7810014727540501,0.2590717814234311,0.5493625852356951,0.769633923608354,0.3843580092011711,0.14819955277970545,0.13764139543176362,0.13328493647912887,0.17895381599902,0.1463193537206387,0.42947256824807845,0.45957477067482055,0.06044436572162384,0.7039231528862555,0.8519465303296585,0.155765595463138,0.5481288201022265,0.585640538479807,0.12979917306556407,0.7820217319723411,0.6501862913241471,0.596434702852708,0.12000501588363147,0.5409191955746265,0.8548325722983258,0.21920799563263785,0.801375426436346,0.1474805407619829,0.726875815816717,0.21780787973899376,0.5181474354720987,0.6455092675368019,0.20117656806694836,0.15640956732061273,0.5352146842403166,0.5285165694780258,0.6001004381179976,0.8688474751466879,0.5678708899503776,0.152800481803321,0.8155551517354171,0.18013463671300722,0.8808149610452237,0.6988832888625359,0.6494254856630206,0.1828463137302848,0.505252438632222,0.14461476401774903,0.2059133097311262,0.7965034007394899,0.6578047435190293,0.5678223844282237,0.779106737320212,0.40716547901821065,0.11538966437666821,0.4828207875003263,0.1250161658835194,0.14988639326554176,0.1366836831784748,0.43971981278971106,0.2722441353539547,0.49188803708325857,0.7389567669172933,0.19446069826409204,1
0.8593377545963042,0.6119866814650388,0.44799425309085406,0.5931477516059956,0.7736628550350424,0.3870117702172513,0.6858254422667547,0.6239786804111638,0.6098620108022755,0.62178904296431,0.45547362450368684,0.08130610726080283,0.4936411744622738,0.0876380298970879,0.1411631846414455,0.5056415988078129,0.6164737916950309,0.21735608139970744,0.576349211531555,0.16674218396012686,0.2441340397715544,0.8376166998846113,0.4277497085114652,0.12142166827740196,0.2119634386208492,0.7672652423876782,0.7796759941089838,0.2554125754711228,0.4699080936851467,0.7701103787818631,0.38603094939355925,0.1488164083583931,0.13609619841914453,0.13313974591651545,0.17856180325860593,0.14519956274828688,0.4235356480254439,0.5505937566664297,0.06137427904041805,0.7060777448604003,0.8501713088707815,0.15482041587901701,0.5459842013082171,0.6247640713473246,0.1315711754282339,0.7831193063330041,0.609497900526347,0.5971402365889795,0.12038120715599394,0.5427286356821589,0.8527397260273972,0.2194599588460087,0.8002924134943413,0.14634607506381378,0.7216545888283747,0.2175600892045922,0.5182801406675072,0.6433637284701115,0.19686800894854584,0.19900564364418166,0.5378830759278721,0.5730337078651685,0.5584013022321507,0.86611133067826,0.5675926355330887,0.15262840918867762,0.8108304561148465,0.22919192179721967,0.878328485962718,0.6998344698092698,0.6491494427383458,0.18174593471084477,0.5035373566298639,0.13780758370310603,0.20463751475137945,0.7902040443693799,0.6604522890237177,0.5628041362530413,0.7781983345950038,0.4012272367379256,0.1169649498971688,0.4288924306952679,0.12544725611070398,0.14601258986106455,0.17375044471840015,0.43695563403350174,0.2705833506331741,0.40229987520057,0.7414238721804511,0.1932904232494636,1
0.8593377545963042,0.6143544210136884,0.44723808083481414,0.5872591006423983,0.7656953153817779,0.3818586402763952,0.6790721573808999,0.6158959791489739,0.6060937752337205,0.6237781313934985,0.45479296653431645,0.08074794176473324,0.467181631956299,0.0876380298970879,0.1411631846414455,0.5071318324551598,0.6172906739278423,0.21820248358584338,0.5606777890234745,0.1661984594472134,0.2433083327599257,0.7022972831217874,0.43148076175670425,0.1241043756456827,0.20849242161286588,0.7721626801050464,0.7804123711340206,0.25614441666158444,0.46848502816483834,0.7739220201699358,0.3889585947302384,0.1441899915182358,0.13431327878919938,0.13604355716878405,0.1766017395565356,0.14463966726211097,0.4093294460641399,0.36258266372751197,0.060975744760934814,0.7017685609121106,0.856384583976851,0.1561436672967864,0.5470565107052219,0.5430171368573679,0.13216184288245716,0.7846559104379321,0.6068957359985807,0.5971402365889795,0.12038120715599394,0.5419531613503593,0.7300228310502284,0.20887750388443307,0.8018086316131479,0.14521160936564467,0.7211144618985462,0.21681671760138743,0.5142989848052552,0.6445556946182728,0.2006794266302096,0.11058855146466004,0.5378830759278721,0.480017067273503,0.5557344970301489,0.8666585595719455,0.5667578722812221,0.1521121913447475,0.8150099945484282,0.127363235407908,0.878825780979219,0.6994268208320982,0.6445947344812119,0.18119574520112475,0.5086826026369385,0.1408329971762807,0.20642362772302492,0.7929428949650799,0.6613348041919471,0.5659975669099756,0.7777441332323997,0.3032462391132225,0.117490045070669,0.4254435241554095,0.12490839332672328,0.14943941594964055,0.09718441541249181,0.27487424332850147,0.27523354785135973,0.4006953111071487,0.7348449248120301,0.19270528574214937,1
0.8574496707653821,0.44180540140584534,0.5987750009452153,0.7899714489650249,0.7676134267797861,0.47180418106224753,0.6751082727739851,0.6111517849298623,0.4902833354267978,0.4777222095930893,0.3349971639251276,0.15758872505697938,0.8894673950153635,0.08603550592182686,0.1385819149794305,0.5054287082867635,0.6889720898570458,0.2303906750662008,0.879460641875347,0.241051200724966,0.32175049886465285,0.6097765656141823,0.4913330742324135,0.06765088146099245,0.09880828416059237,0.7889843140038326,0.7910162002945508,0.13856193206074285,0.4791580195671508,0.6536170888588901,0.38226683396068595,0.14002621636209422,0.08046910596485662,0.06272232304900183,0.08369472007840258,0.22171861252566172,0.4148423005565862,0.37538220863258204,0.11584063056979337,0.6118143459915611,0.7704638653672045,0.05897920604914933,0.43017478643171136,0.5452670524855319,0.18901358535144713,0.7828997914608714,0.6523153350286831,0.5933773899955316,0.11837485370339405,0.40443571317789384,0.6461187214611872,0.1995548649897117,0.6904749011750692,0.0504837235685249,0.7844893549984246,0.2656314528784998,0.5107159445292283,0.6617200071517969,0.2137708177976634,0.11300725611394787,0.5340017789277913,0.4825771582989617,0.6022823696469082,0.7787371173197947,0.6215739924871304,0.20115288651811064,0.8293658004724697,0.13014882257357308,0.7989270483280339,0.7555464966893963,0.6978710189434457,0.24575131434160644,0.5912209240004287,0.0644413069786204,0.07527190380505852,0.8126626192541199,0.7387755102040817,0.4907238442822384,0.8310370931112793,0.2783056215360254,0.16356714654531124,0.4836046298957487,0.23289649523645298,0.16120981860170597,0.09926942074911262,0.16405580410229192,0.191363919451941,0.41272954180780835,0.8683035714285714,0.26136141993368434,1
0.8319605390479339,0.6596374398816129,0.6075465991152784,0.6316916488222698,0.7721873847288823,0.7540551619136852,0.7097555604492403,0.6526195566228368,0.5701699294801632,0.770970675153444,0.17617697107203628,0.0,0.5102850802321611,0.012720034053634477,0.12293296765346455,0.41239555058810995,0.5844111640571821,0.08548662079972916,0.5869274217245095,0.19574082464884457,0.3999174292988371,0.689919227945033,0.5242907112320249,0.07464924850868132,0.1862779127617725,0.7551281141315919,0.789101620029455,0.22955418674147712,0.5756892973613993,0.741284840784563,0.18778753659556677,0.019739378518004475,0.1173161116503892,0.13604355716878405,0.15778512801666056,0.1750606553443356,0.42501987808110253,0.3256062006684207,0.0,0.6766316545470867,0.7788074062239263,0.25406427221172023,0.45119205061300316,0.6067647463220129,0.10838747784997045,0.6869717923389309,0.8414453841149685,0.5705651325227534,0.06382711921083428,0.4214961484774854,0.7187975646879756,0.08465963969260495,0.7751665132398333,0.11874074307503237,0.7483008506999146,0.3379862889237628,0.5420343706456108,0.6569521425591514,0.18742232165050954,0.17226552002149959,0.4284790167380928,0.5568197980372634,0.7969591493930421,0.8467759097680359,0.7028242823354818,0.2500215090768304,0.8004724695620571,0.19839570813236707,0.8607573953796772,0.6370565273248346,0.6203029571098306,0.20888861719036547,0.3455354271626112,0.1408329971762807,0.17503907122125476,0.9260510339160999,0.6258135686707116,0.552007299270073,0.8006056018168054,0.44893111638954875,0.09635496433728609,0.7374127975335092,0.07597965254127689,0.1375200208589414,0.089886896734319,0.24723245576640837,0.25248079717666594,0.5287930112319482,0.7442434210526316,0.22215720694363172,1
