ALG3,CD59,FMO1,ESCO2,NTRK1,BLM,APOM,PCSK9,BLMH,TIMM8A,label
0.57771838514559,0.14033149171270715,0.12736301798606187,0.7002286834367856,0.5993492911921915,0.514196182698699,0.6363218742822142,0.874996337211006,0.5524053687226662,0.7572926162260707,1
0.16477704318469544,0.5556813996316752,0.8035721737678923,0.20623979091800082,0.2445967929351615,0.039280853353590994,0.10558150218206874,0.15357341694259685,0.1332378223495702,0.15605059252506848,0
0.6995357996905331,0.19182320441988948,0.10666444101322874,0.7600784057497552,0.664420171973042,0.6087740955274903,0.6188653242477604,0.8691944794444282,0.6480168903634443,0.7473792160437553,1
0.29857926571951043,0.644171270718232,0.6824270750740726,0.08369813786344338,0.45495390812611364,0.1382268223973665,0.09350356021744122,0.18914642365282586,0.21282611974061222,0.03748860528714448,0
0.5723730482486988,0.19138121546961323,0.12535992989191672,0.7918327344005229,0.5965605391587264,0.5368594308865888,0.6184059413521169,0.8713042459050019,0.5530085959885386,0.7617365542388328,1
0.5526797017864679,0.6271823204419888,0.11868296957809958,0.7368180333224438,0.5872646990471764,0.5379989238122369,0.6035525610596432,0.8642716910364228,0.5533102096214748,0.7620783956244299,1
0.6505837670558446,0.2013259668508287,0.13320535826065186,0.7683110094740283,0.6074831512897978,0.5219194125280917,0.643212617716867,0.8795674978755824,0.5273714371889608,0.7566089334548766,1
0.48544099029399346,0.12397790055248617,0.16592246379835582,0.6448219536099316,0.6530327678363932,0.4974836197891938,0.571548885996478,0.9071702757347555,0.47036646056401743,0.7494302643573378,1
0.14041356027570684,0.5789871086556176,0.6792137879230481,0.16347598823913767,0.24161437756603998,0.018706675529389538,0.1265408467958043,0.1425557476484891,0.13455738199366613,0.18841157702825684,0
0.5720917147278097,0.19027624309392263,0.124692233860535,0.7876510944135905,0.5956309551475715,0.5354667173107968,0.6179465584564734,0.870600990418144,0.5496908460262403,0.7617365542388328,1
0.5734983823322548,0.19292817679558008,0.1265283979468347,0.7634759882391378,0.5981873111782477,0.5382521444623809,0.6182528137202358,0.8716558736484309,0.5533102096214748,0.7634457611668183,1
0.6612744408496272,0.1911602209944751,0.1265283979468347,0.8336491342698467,0.5981873111782477,0.5378723134871649,0.6184059413521169,0.8725349430070033,0.5599457095460714,0.7767775752051045,1
0.595161063440709,0.28198895027624304,0.12669532195468014,0.7672655994772952,0.5984197071810364,0.5834520305130884,0.626368578209938,0.8727107568787177,0.5234504599607902,0.7572926162260707,1
0.5723730482486988,0.19071823204419888,0.12552685389976215,0.7641293694870959,0.5967929351615152,0.5369860412116608,0.6187121966158793,0.8714800597767164,0.5499924596591765,0.7562670920692794,1
0.6134477422984949,0.19182320441988948,0.1400492425823144,0.8116955243384517,0.6170113874041366,0.5436963884404773,0.6311155347982543,0.837899610279251,0.5931232091690544,0.7695989061075658,1
0.5749050499366999,0.19071823204419888,0.24420982347786171,0.7629532832407712,0.7620264931443179,0.5371126515367328,0.6187121966158793,0.8702493626747151,0.5499924596591765,0.7808796718322695,1
0.7313264875509916,0.18541436464088396,0.21332888202645747,0.7620385494936297,0.7190332326283988,0.5310353559332763,0.6142714952913253,0.8658540158818531,0.5409440506710903,0.7918185961713762,1
0.7296384864256575,0.20972375690607734,0.1146767933898093,0.7667428944789286,0.5816871949802463,0.5364795999113728,0.5819615649643978,0.8600521581152752,0.5928215955361181,0.8143801276207836,1
0.637923758615839,0.23580110497237566,0.14305387472353212,0.7677883044756617,0.6002788752033464,0.5591428480992625,0.6222341321491462,0.8741172678524336,0.5490876187603679,0.7566089334548766,1
0.1966521311014207,0.4733517495395955,0.7396402787630931,0.2715125775890233,0.20458594778836392,0.15281866236191566,0.23459153204195693,0.3006710229437093,0.2480772130900316,0.15548085688240554,0
0.6764664509776339,0.24751381215469612,0.1634186036806744,0.660111074812153,0.649546827794562,0.5609153926502707,0.6594441466962713,0.8206698508512321,0.5943296637007992,0.7343892433910661,1
0.3099732733155155,0.5951012891344376,0.7596294287025832,0.4632146357399544,0.5395460531412194,0.20251321495267943,0.1296225403874129,0.3849737744308017,0.28182023827477,0.29421148587055407,0
0.5279223519482346,0.18408839779005523,0.12552685389976215,0.7255798758575631,0.5967929351615152,0.5166017788750673,0.6297373861113238,0.8714800597767164,0.5578344141155179,0.762420237010027,1
0.20143480095653393,0.49792817679558005,0.7645536869340234,0.1301862136556683,0.14470524440313037,0.11705124552907292,0.04040655386264447,0.11984645588536835,0.25173427838938317,0.15673427529626272,0
0.5704037136024757,0.190939226519337,0.1265283979468347,0.8417510617445281,0.5981873111782477,0.5376190928370209,0.6185590689839982,0.8725349430070033,0.5566279595837731,0.7764357338195074,1
0.5836263890842593,0.18541436464088396,0.1265283979468347,0.7689643907219864,0.5981873111782477,0.5404045199886051,0.6303498966388484,0.8813256365927272,0.566581209470668,0.6930264357338191,1
0.136643691095794,0.6011049723756906,0.8407127655135002,0.0994772950016336,0.228948795414053,0.02354952046339387,0.036233825893882465,0.0,0.24690846026240376,0.15297402005469474,0
0.6010690673793782,0.19160220994475136,0.15073237908442183,0.7638680169879126,0.6318847315826168,0.5376190928370209,0.6173340479289487,0.8980279544056026,0.5545166641532197,0.7733591613491336,1
0.7065691377127584,0.19160220994475136,0.12502608187622585,0.7649134269846457,0.596095747153149,0.5358465482860127,0.6193247071434039,0.870952618161573,0.546373096063942,0.7559252506836824,1
0.5678717119144746,0.08596685082872926,0.36840128531486044,0.8180986605684418,0.8833372066000464,0.5354667173107968,0.8533037286578362,0.8718316875201454,0.6724475946312772,0.9374430264357336,1
0.5740610493740329,0.19138121546961323,0.12535992989191672,0.7668735707285202,0.5965605391587264,0.5363529895863007,0.6184059413521169,0.8713042459050019,0.5505956869250489,0.7576344576116678,1
0.7448304965536643,0.1942541436464088,0.23319283896006346,0.7629532832407712,0.7466883569602603,0.6302978507897319,0.697266671770921,0.8737656401090046,0.7553913436887346,0.733705560619872,1
0.5192010128006752,0.15734806629834253,0.17677252430830864,0.786736360666449,0.6681385080176621,0.5369860412116608,0.5628206109792512,0.8697219210595716,0.546373096063942,0.7559252506836824,1
0.5698410465606977,0.19160220994475136,0.12669532195468014,0.8221496243057826,0.5984197071810364,0.5368594308865888,0.6185590689839982,0.8727107568787177,0.5548182777861559,0.762762078395624,1
0.718103812069208,0.190939226519337,0.12369068981346243,0.7626919307415879,0.5942365791308389,0.5886430538410408,0.6180996860883546,0.8695461071878571,0.54335695973458,0.7805378304466724,1
0.5695597130398087,0.19226519337016573,0.12552685389976215,0.7960143743874553,0.5967929351615152,0.5368594308865888,0.6180996860883546,0.8714800597767164,0.562358618609561,0.7620783956244299,1
0.5484596989731326,0.26674033149171267,0.11300755331135502,0.7549820320156814,0.5793632349523589,0.5440762194156934,0.6009493913176632,0.8593489026284173,0.573819936661137,0.7651549680948037,1
0.12913208608805737,0.6405156537753215,1.0,0.06576282260699129,0.15671237121388104,0.0497262051720318,0.11559222111630041,0.2557798810326132,0.23318503996380635,0.2985414767547849,0
0.5715290476860317,0.19226519337016573,0.12569377790760758,0.7754982032015683,0.597025331164304,0.5369860412116608,0.6187121966158793,0.8707768042898585,0.5530085959885386,0.7398587055606195,1
0.5726543817695878,0.14939226519337015,0.1347076743312607,0.7267559621038878,0.6095747153148966,0.6118127433292185,0.9542148380675293,0.829812172180385,0.6676217765042979,0.7572926162260707,1
0.8919679279786186,0.19867403314917126,0.20782038976755834,0.7655668082326039,0.7399488728793865,0.6899313138986485,0.6225403874129086,0.878336800773581,0.5490876187603679,0.6909753874202366,1
0.577437051624701,0.1900552486187845,0.12569377790760758,0.8524665142110424,0.5986521031838252,0.5358465482860127,0.6199372176709287,0.8728865707504322,0.5542150505202834,0.7689152233363715,1
0.8615839077226051,0.2866298342541436,0.27559153695280225,0.8187520418164,0.7085754125029049,0.5360997689361567,0.6142714952913253,0.8716558736484309,0.5542150505202834,0.8208751139471282,1
0.5718103812069207,0.19226519337016573,0.12552685389976215,0.763345311989546,0.5967929351615152,0.5364795999113728,0.6179465584564734,0.8714800597767164,0.5524053687226662,0.7583181403828619,1
0.5726543817695878,0.19027624309392263,0.124692233860535,0.7620385494936297,0.5956309551475715,0.5360997689361567,0.6194778347752852,0.870600990418144,0.5454682551651334,0.7644712853236095,1
0.5630890420593613,0.23558011049723754,0.13771230647247842,0.7876510944135905,0.6137578433650941,0.5314151869084924,0.6124339637087513,0.8612828552172767,0.6076006635499924,0.774726526891522,1
0.495850330566887,0.19182320441988948,0.16258398364144724,0.8069911793531528,0.6444341157332094,0.4973570094641218,0.6669474006584488,0.8735898262372901,0.6468104358316995,0.762762078395624,1
0.5751863834575889,0.18961325966850825,0.12419146183699872,0.8239790918000656,0.5949337671392052,0.5367328205615168,0.7634178087435877,0.8714800597767164,0.5560247323179007,0.7778030993618957,1
0.5816570544380363,0.07756906077348065,0.20064265743020493,0.6931721659588371,0.6964908203578898,0.5932010255436331,0.6119745808131076,0.7819907990740469,0.5328004825818127,0.7552415679124882,1
0.5940357293571529,0.20508287292817678,0.12552685389976215,0.7683110094740283,0.5967929351615152,0.5491406324185737,0.6124339637087513,0.8714800597767164,0.5418488915698989,0.6814038286235182,1
0.5712477141651428,0.19138121546961323,0.12552685389976215,0.7629532832407712,0.5967929351615152,0.5382521444623809,0.6184059413521169,0.8714800597767164,0.553611823254411,0.7562670920692794,1
0.5712477141651428,0.18939226519337016,0.13771230647247842,0.7298921920940871,0.6137578433650941,0.5369860412116608,0.6182528137202358,0.8697219210595716,0.5264665962901522,0.7702825888787599,1
0.5715290476860317,0.19182320441988948,0.12769686600175273,0.7833387781770665,0.5965605391587264,0.5376190928370209,0.6210091110940968,0.8713042459050019,0.533403709847685,0.7555834092980853,1
0.7144464762976508,0.1807734806629834,0.10549597295831074,0.765174779483829,0.568905414826865,0.49368531003703353,0.6378531506010259,0.8607554136021333,0.5177198009350021,0.7822470373746578,1
0.1524546349697566,0.5356077348066298,0.731794850394358,0.2135576608951325,0.20876907583856147,0.09647706770487136,0.167234514968226,0.20347525419755574,0.12124868044035586,0.21194165907019158,0
0.1025742017161344,0.5942725598526696,0.7917205692108669,0.22799738647500833,0.01959872956851738,0.12395150824549744,0.09568562897174793,0.19600316464969048,0.2320162871361785,0.43470829535095634,0
0.1738641159094106,0.5279650092081039,0.5247256186621041,0.17546553413917032,0.3761329305135952,0.11106890766942051,0.12803384120664568,0.2783426612359706,0.23461770472025334,0.2326800364630791,0
0.5698410465606977,0.1911602209944751,0.12669532195468014,0.8384841555047372,0.5984197071810364,0.5377457031620929,0.6190184518796417,0.8727107568787177,0.5560247323179007,0.7634457611668183,1
0.6092277394851596,0.17790055248618783,0.20848808579894007,0.6901666122182295,0.7122937485475249,0.6157376634064509,0.6223872597810275,0.9013684179681777,0.7306590257879655,0.7449863263445757,1
0.5723730482486988,0.19668508287292816,0.12686224596252557,0.7714472394642276,0.5986521031838252,0.5364795999113728,0.6182528137202358,0.8728865707504322,0.553611823254411,0.7596855059252503,1
0.6356730904487269,0.10740331491712705,0.06893961524016193,0.7296308395949038,0.5180106902161283,0.5572436932231823,0.5991118597350892,0.8085386937029331,0.8766400241290906,0.7507976298997261,1
0.5619637079758053,0.1714917127071823,0.22017276634812002,0.7574648807579224,0.7285614687427376,0.7193049093153547,0.6110558150218206,0.8582940193981305,0.6896395717086412,0.8160893345487691,1
0.5282036854691236,0.19182320441988948,0.14789467095104955,0.7777196994446262,0.6237508714850104,0.5120438071724749,0.6528596585253809,0.8349107744601049,0.5343085507464936,0.959662716499544,1
0.7195104796736531,0.18519337016574583,0.12335684179777158,0.8265926167918982,0.5937717871252615,0.5369860412116608,0.6145777505550877,0.8695461071878571,0.55210375508973,0.8154056517775748,1
0.6922211281474187,0.18740331491712706,0.25773066811334144,0.760862463247305,0.7808505693702068,0.5302756939828444,0.6121277084449889,0.8697219210595716,0.5249585281254712,0.7904512306289878,1
0.5768743845829231,0.1971270718232044,0.12435838584484415,0.7419144070565177,0.595166163141994,0.553065552495806,0.6200903453028098,0.8702493626747151,0.5590408686472628,0.7521649954421145,1
0.5706850471233647,0.19138121546961323,0.12636147393898928,0.7095066971577917,0.597954915175459,0.5376190928370209,0.6176403031927111,0.8723591291352888,0.6676217765042979,0.7805378304466724,1
0.5715290476860317,0.19027624309392263,0.1228560697742353,0.7778503756942178,0.5930745991168952,0.5362263792612287,0.630809279534492,0.8686670378292848,0.5493892323933041,0.7637876025524153,1
0.9105359403572935,0.28287292817679555,0.13871385051955099,0.711597517151258,0.6012084592145015,0.775773114297471,0.7432049613352729,0.9094558560670437,0.754486502789926,0.7507976298997261,1
0.759741173160782,0.19138121546961323,0.12602762592329844,0.7641293694870959,0.5974901231698815,0.5315417972335644,0.6177934308245923,0.8691944794444282,0.640174935907103,0.7603691886964444,1
0.5670277113518075,0.190939226519337,0.2380336351875809,0.6916040509637376,0.7534278410411341,0.6424524419966449,0.6154965163463747,0.8108242740352214,0.5626602322424973,0.7600273473108474,1
0.6097904065269376,0.1069613259668508,0.11651295747610901,0.7705325057170861,0.5842435510109226,0.5497736840439338,0.6092182834392466,0.8567116945527002,0.5825667320162871,0.733705560619872,1
0.6201997467998311,0.25524861878453037,0.13203689020573386,0.6789284547533487,0.6058563792702766,0.7381698477510841,0.574152055738458,0.939695842001934,0.5735183230282008,0.6742251595259795,1
0.5723730482486988,0.19138121546961323,0.1265283979468347,0.7636066644887294,0.5981873111782477,0.5377457031620929,0.6190184518796417,0.8713042459050019,0.5545166641532197,0.7600273473108474,1
0.597411731607821,0.19535911602209943,0.20147727746943206,0.6253511924207777,0.7025331164303974,0.6070015509764821,0.6262154505780567,0.7860345181234799,0.406122756748605,0.7395168641750224,1
0.5701223800815867,0.19999999999999998,0.11901681759379044,0.7728846782097356,0.5877294910527538,0.5419238438894692,0.6265217058418191,0.8646233187798518,0.5533102096214748,0.7436189608021874,1
0.6095090730060486,0.12508287292817677,0.10299211284062931,0.723097027115322,0.5654194747850337,0.9255531288576584,0.6182528137202358,0.8890614469481642,0.5041471874528728,0.7149042844120324,1
0.19848079898719928,0.5363627992633524,0.8184284104661353,0.24851355766089522,0.10279649856689049,0.09454626024752322,0.1257752086363984,0.23002314882644204,0.2559945709546071,0.2454421148587057,0
0.19158812772541844,0.5890331491712706,0.9622751742269332,0.2803658934988567,0.3202804245100325,0.09214066407115501,0.10232754000459376,0.3618835526123009,0.3022545619061981,0.5633546034639922,0
0.5768743845829231,0.1911602209944751,0.12535992989191672,0.7639986932375042,0.5965605391587264,0.5362263792612287,0.6187121966158793,0.8713042459050019,0.5454682551651334,0.7641294439380124,1
0.14370516247010828,0.5320441988950276,0.5203021324542003,0.3578242404442994,0.1577968858935626,0.13594783654607034,0.0860577291172192,0.19817153573416846,0.22500377017041168,0.31175934366453995,0
0.61766774511183,0.17635359116022098,0.15256854317072155,0.7181313296308398,0.6321171275854055,0.5235653467540278,0.6814945256871602,0.891522841152167,0.5331020962147488,0.7562670920692794,1
0.4834716556477704,0.25635359116022094,0.12636147393898928,0.670565174779484,0.597954915175459,0.5354667173107968,0.5645050149299441,0.8737656401090046,0.6588749811491479,0.7644712853236095,1
0.5701223800815867,0.19027624309392263,0.125860701915453,0.8725906566481544,0.5972577271670927,0.5374924825119488,0.6182528137202358,0.8718316875201454,0.5560247323179007,0.7781449407474929,1
0.6019130679420452,0.20066298342541433,0.3782498017777407,0.768049656974845,0.9521264234255171,0.5574969138733263,0.5551642293851925,0.9333665426202128,0.5774393002563715,0.7391750227894253,1
0.5723730482486988,0.19182320441988948,0.11701372949964531,0.766220189480562,0.5849407390192889,0.5378723134871649,0.6182528137202358,0.862513552319278,0.5524053687226662,0.7562670920692794,1
0.5414263609509072,0.20353591160220993,0.1353753703626424,0.7570728520091475,0.6105042993260515,0.5054600702687304,0.6421407242936987,0.8818530782078706,0.5867893228773939,0.7593436645396532,1
0.7740891827261218,0.17193370165745855,0.12168760171931729,0.8396602417510619,0.6225888914710667,0.5292628113822683,0.6073807518566725,0.8538986726052685,0.5309908007841954,0.8054922515952595,1
0.49978899985933317,0.17922651933701655,0.1417184826607687,0.6675596210388763,0.6193353474320241,0.7917260152565442,0.6300436413750861,0.8714800597767164,0.6540491630221685,0.7972880583409295,1
0.12527781685187783,0.4501473296500928,0.8868255226807996,0.1755635413263641,0.2671004725385382,0.0,0.12809126406860116,0.23685058751135368,0.2829889911023978,0.2515952597994533,0
0.5749050499366999,0.1942541436464088,0.127029169970371,0.7688337144723948,0.598884499186614,0.5281233184566202,0.6203966005665722,0.8730623846221467,0.5662795958377318,0.7367821330902458,1
0.5720917147278097,0.19138121546961323,0.12602762592329844,0.762299901992813,0.5974901231698815,0.5376190928370209,0.6190184518796417,0.8720075013918598,0.553611823254411,0.7576344576116678,1
0.5737797158531438,0.19071823204419888,0.12669532195468014,0.7628226069911795,0.5984197071810364,0.5354667173107968,0.6193247071434039,0.8695461071878571,0.553611823254411,0.7497721057429348,1
0.577999718666479,0.20662983425414364,0.11601218545257273,0.805815093106828,0.5835463630025564,0.5819327066122242,0.6112089426537018,0.8546019280921264,0.5252601417584074,0.7620783956244299,1
0.7127584751723167,0.21546961325966849,0.14622543087259526,0.7987585756288796,0.6256100395073204,0.512930079447979,0.6588316361687466,0.8932809798693117,0.5195294827326195,0.766522333637192,1
0.7105078070052047,0.34453038674033143,0.10783290906814674,0.7106827834041165,0.5721589588659075,0.5681321811793751,0.6396906821836,0.8528437893749817,0.47549389232393297,0.7494302643573378,1
0.597411731607821,0.18408839779005523,0.12602762592329844,0.7704018294674945,0.6033000232396003,0.5354667173107968,0.6130464742362759,0.8711284320332874,0.5626602322424973,0.7535323609845028,1
0.6058517372344915,0.20198895027624308,0.1500646830530401,0.7555047370140479,0.6309551475714618,0.5196404266767956,0.6257560676824132,0.8973246989187447,0.6103151862464182,0.7436189608021874,1
0.5723730482486988,0.19049723756906076,0.12535992989191672,0.7679189807252533,0.5965605391587264,0.5360997689361567,0.6170277926651864,0.8713042459050019,0.5511989141909214,0.7593436645396532,1
0.7062878041918694,0.18850828729281766,0.1887910528731795,0.7061091146684092,0.6848710202184523,0.539011806412813,0.6188653242477604,0.8656782020101386,0.8609561152164077,0.7815633546034636,1
0.19015332676888447,0.5883793738489878,0.8651254016608939,0.33237504083632813,0.44468975133627703,0.11366441933339666,0.08247837072199671,0.30263427784452157,0.33358467802744673,0.21735414767547767,0
0.5768743845829231,0.19270718232044196,0.12686224596252557,0.763345311989546,0.5986521031838252,0.6066217200012661,0.6208559834622157,0.7719694083863217,0.5430553461016437,0.700888787602552,1
0.6820931213954142,0.2556906077348066,0.14789467095104955,0.6884678209735382,0.627933999535208,0.5298958630076283,0.6785851006814179,0.9092800421953292,0.45407932438546217,0.7778030993618957,1
0.6111970741313827,0.2013259668508287,0.12419146183699872,0.792486115648481,0.5949337671392052,0.5357199379609408,0.6173340479289487,0.8700735488030006,0.5499924596591765,0.7682315405651774,1
0.5723730482486988,0.1920441988950276,0.12569377790760758,0.7701404769683112,0.597025331164304,0.5376190928370209,0.6196309624071663,0.8716558736484309,0.5545166641532197,0.7566089334548766,1
0.5785623857082571,0.1942541436464088,0.12886533405667072,0.7667428944789286,0.599814083197769,0.47051562054885576,0.6231528979404333,0.8702493626747151,0.698084753430855,0.7261850501367362,1
0.5720917147278097,0.18917127071823203,0.12569377790760758,0.8318196667755637,0.597025331164304,0.5360997689361567,0.6177934308245923,0.8716558736484309,0.5720102548635198,0.7860072926162257,1
0.5715290476860317,0.21193370165745853,0.1498977590451947,0.7244037896112383,0.630722751568673,0.5282499287816922,0.6366281295459765,0.8299879860520994,0.5931232091690544,0.7719917958067453,1
0.657335771557181,0.13944751381215467,0.24103826732879857,0.7932701731460309,0.7576109690913316,0.4876080144335771,0.7231452415588393,0.8375479825358221,0.6275071633237821,0.7576344576116678,1
0.575467716978478,0.1889502762430939,0.12602762592329844,0.8808232603724275,0.5974901231698815,0.5355933276358688,0.6190184518796417,0.8700735488030006,0.5530085959885386,0.7832725615314491,1
0.6531157687438458,0.2678453038674033,0.14422234277845014,0.8648807579222478,0.6228212874738555,0.5417972335643972,0.6142714952913253,0.8793916840038679,0.48635198310963645,0.7651549680948037,1
0.7420171613447741,0.18298342541436463,0.22684972666193717,0.8431885004900361,0.7378573088542877,0.6104200297534264,0.8073654390934843,0.9771441966771179,0.9224852963353942,0.8386508659981766,1
0.5878463918975946,0.13900552486187845,0.3345157117222385,0.6828487422410978,0.7734138972809668,0.5412907922641091,0.596355562361228,0.8716558736484309,0.5050520283516814,0.8454876937101182,1
0.7240118160078773,0.19226519337016573,0.13787923048032386,0.7642600457366875,0.6139902393678829,0.4850758079321369,0.6834851849016155,0.8804465672341548,0.6848137535816619,0.754216043755697,1
0.14384582923055278,0.58146408839779,0.981054125109544,0.1907546553413918,0.57355333488264,0.11277814705789263,0.12908659367582875,0.17634131332962188,0.12867591615141,0.27284639927073634,0
0.777746518497679,0.1560220994475138,0.1829487125985895,0.7544593270173148,0.676737160120846,0.553065552495806,0.7245233902457698,0.8445805374044012,0.6920524807721308,0.7525068368277116,1
0.7816851877901252,0.19911602209944748,0.25088678379167884,0.7638680169879126,0.771322333255868,0.5477479188427816,0.5009570476992573,0.7380373311454274,0.5925199819031819,0.7268687329079303,1
0.5709663806442538,0.1911602209944751,0.12619454993114387,0.815877164325384,0.5977225191726703,0.5367328205615168,0.6182528137202358,0.8728865707504322,0.5524053687226662,0.770966271649954,1
0.5886903924602616,0.1602209944751381,0.15073237908442183,0.7683110094740283,0.6318847315826168,0.7719748045453106,0.6389250440241941,0.8651507603949952,0.614236163474589,0.8878760255241566,1
0.67759178506119,0.2632044198895027,0.14605850686474983,0.7123815746488078,0.6253776435045317,0.5316684075586364,0.6182528137202358,0.7995721862454948,0.54335695973458,0.7617365542388328,1
0.5695597130398087,0.28839779005524857,0.2081542377832492,0.9066971577915716,0.8408087380897049,0.671699427088279,0.6987979480897327,0.8693702933161427,0.8307947519227867,0.6810619872379211,1
0.6882824588549725,0.22099447513812154,0.18328256061428036,0.7634759882391378,0.6874273762491285,0.5563574209476783,0.692825970446367,0.870600990418144,0.5807570502186699,0.7504557885141291,1
0.5529610353073569,0.13922651933701657,0.13687768643325127,0.7683110094740283,0.6125958633511503,0.5273636565061881,0.6070744965929101,0.8646233187798518,0.5629618458754335,0.7518231540565175,1
0.638486425657617,0.2492817679558011,0.22367817051287403,0.8746814766416205,0.7334417848013014,0.5369860412116608,0.7093637546895337,0.8041433469100712,0.5424521188357713,0.8000227894257061,1
0.6128850752567168,0.29458563535911597,0.14622543087259526,0.7102907546553415,0.6256100395073204,0.539011806412813,0.554704846489549,0.8932809798693117,0.5590408686472628,0.9066773017319961,1
0.3422703615135743,0.4913351749539602,0.7327129324375079,0.4784057497549822,0.053528545975675135,0.15015984553540346,0.16983768471020594,0.28587335540774195,0.07736389684813749,0.38759115770282515,0
0.5704037136024757,0.1900552486187845,0.13253766222927013,0.840705651747795,0.6070183592842203,0.5424302851897572,0.6148840058188499,0.8853693556421601,0.5472779369627506,0.737807657247037,1
0.5678717119144746,0.18011049723756903,0.21216041397153948,0.7539366220189483,0.7174064606088775,0.606115278700978,0.701707373095475,0.8595247165001318,0.5258633690242798,0.6800364630811299,1
0.21448867632578422,0.5311418047882144,0.8779785502649918,0.1393988892518786,0.3331009373305438,0.0470040831829836,0.12891432508996242,0.13640226213848228,0.17599155481827777,0.17052187784867723,0
0.5501477000984667,0.24972375690607734,0.18561949672411637,0.7521071545246654,0.680455496165466,0.6342227708669642,0.6721537401424087,0.8598763442435609,0.5352133916453023,0.8126709206927982,1
0.5920663947109298,0.14099447513812152,0.14372157075491385,0.7344658608297944,0.6221240994654892,0.565473364352863,0.6488783400964704,0.8906437717935946,0.5219423917961091,0.7395168641750224,1
0.4637783091855394,0.21193370165745853,0.13003380211158871,0.709768049656975,0.5940041831280501,0.7338650966986358,0.6589847638006278,0.8034400914232133,0.5584376413813904,0.8841157702825886,1
0.5726543817695878,0.19071823204419888,0.12552685389976215,0.7621692257432213,0.5967929351615152,0.5510397872946539,0.6174871755608299,0.8714800597767164,0.55210375508973,0.7754102096627161,1
0.777746518497679,0.16397790055248618,0.12535992989191672,0.7897419144070567,0.5965605391587264,0.5207799196024436,0.6987979480897327,0.8714800597767164,0.5575328004825817,0.7808796718322695,1
0.5597130398086931,0.1765745856353591,0.1894587489045612,0.697876510944136,0.6858006042296072,0.4773525781027443,0.7318735165760661,0.8725349430070033,0.5487860051274317,0.7921604375569732,1
0.9746518497678998,0.6527255985267026,0.30826691148854485,0.3236524011760864,0.37950267255403203,0.38593992340075334,0.4115496516346374,0.38330354264951416,0.0,0.3817798541476747,0
0.5608383738922492,0.19668508287292816,0.136376914409715,0.7462267232930416,0.6086451313037415,0.49976260564049,0.6278998545287496,0.8698977349312861,0.5638666867742421,0.7412260711030079,1
0.6882824588549725,0.19138121546961323,0.12118682969578101,0.7621692257432213,0.5907506390890077,0.5020415914917862,0.6185590689839982,0.86690889911214,0.5563263459508369,0.7884001823154053,1
0.9186946124630749,0.19226519337016573,0.12552685389976215,0.8535119242077754,0.5967929351615152,0.5379989238122369,0.6187121966158793,0.8714800597767164,0.555119891419092,0.7750683682771191,1
0.576593051062034,0.2665193370165746,0.12552685389976215,0.8055537406076447,0.5967929351615152,0.5348336656854367,0.6171809202970676,0.8714800597767164,0.555119891419092,0.7846399270738375,1
0.5616823744549162,0.19182320441988948,0.125860701915453,0.7920940868997062,0.5972577271670927,0.5363529895863007,0.6187121966158793,0.8718316875201454,0.5539134368873472,0.7569507748404737,1
0.5861583907722605,0.19646408839779003,0.21382965404999377,0.8289447892845477,0.7197304206367651,0.47330104770044,0.6226935150447898,0.7902540510446274,0.5566279595837731,0.7405423883318136,1
0.5417076944717962,0.2523756906077348,0.12185452572716272,0.7474028095393664,0.5867999070415989,0.5648403127275029,0.6819539085828037,0.9996483722565711,0.647413663097572,0.8724931631722879,1
0.7051624701083133,0.20486187845303866,0.25789759212118685,0.7613851682456715,0.6207297234487567,0.4726679960750799,0.5501110175331139,0.7877926568406247,0.5647715276730507,0.7566089334548766,1
0.5743423828949219,0.19867403314917126,0.122355297750699,0.7988892518784713,0.5923774111085289,1.0,0.6262154505780567,0.8681395962141413,0.5270698235560246,0.7603691886964444,1
0.638205092136728,0.1827624309392265,0.1610816675708384,0.8502450179679845,0.6462932837555194,0.5231855157788118,0.5971212005206339,0.9089284144519003,0.5068617101492987,0.7593436645396532,1
0.6258264172176115,0.19955801104972373,0.1634186036806744,0.6542306435805294,0.651405995816872,0.4838097046814168,0.6464282979863716,0.8415917015852551,0.6112200271452268,0.864972652689152,1
0.5737797158531438,0.1920441988950276,0.12535992989191672,0.7630839594903628,0.5965605391587264,0.5372392618618048,0.6182528137202358,0.8713042459050019,0.5780425275222439,0.7596855059252503,1
0.5709663806442538,0.1951381215469613,0.12485915786838044,0.7807252531852338,0.5958633511503602,0.5359731586110847,0.6147308781869688,0.8707768042898585,0.5490876187603679,0.734047402005469,1
0.6477704318469545,0.23071823204419886,0.1505654550765764,0.7654361319830123,0.631652335579828,0.5321748488589244,0.6142714952913253,0.8691944794444282,0.5907103001055647,0.7494302643573378,1
0.5726543817695878,0.19182320441988948,0.2971247339648625,0.7620385494936297,0.8356960260283524,0.539011806412813,0.6197840900390476,0.8723591291352888,0.5575328004825817,0.7733591613491336,1
0.5723730482486988,0.19182320441988948,0.12535992989191672,0.7645213982358708,0.5965605391587264,0.5367328205615168,0.6190184518796417,0.8713042459050019,0.5490876187603679,0.766522333637192,1
0.8441412294274862,0.3809944751381215,0.43366857238242296,0.7217902646194057,0.922147339065768,0.5477479188427816,0.6289717479519179,0.817329387288657,0.5647715276730507,0.6800364630811299,1
