CASC5,MAMDC2,FGL1,NAT8,NASP,BRIP1,ETV4,GPSM2,GINS1,PROZ,label
0.886167498613422,0.15996949330282662,0.6755703786783154,0.6886550178760259,0.6373930548565676,0.5989105935386926,0.6949235807860263,0.8262674327368448,0.5861893396976929,0.5580931665760377,1
0.5676280273618035,0.3846703846703847,0.437206694017296,0.1366131225137217,0.0,0.3734034560480839,0.29649166335847577,0.3094484800931433,0.261447891805887,0.26617727025557364,0
0.8886522462562395,0.15996949330282662,0.7080664679318793,0.6872450777984792,0.6479617513839959,0.5937265214124716,0.6873908296943233,0.8278873168138905,0.5814797136038187,0.5526554286750045,1
0.8863227953410981,0.1605414938748272,0.6755703786783154,0.6862379777430887,0.6368897835933568,0.5860631104432755,0.676255458515284,0.8293047153813055,0.5863166268894193,0.5570056189958311,1
0.8872545757071547,0.16092282758949425,0.67778400873646,0.6858351377209325,0.6258178158027176,0.5875281743050337,0.6783842794759827,0.8169530992938318,0.5836435958631663,0.5560993293456589,1
0.8900499168053244,0.1620668287334954,0.674862017059709,0.6880507578427916,0.6381479617513839,0.6764462809917353,0.8075873362445416,0.8268748892657369,0.5894988066825776,0.6891426499909371,1
0.8529339988907376,0.2152628819295486,0.760219592101768,0.6882521778538697,0.6356316054353296,0.5806536438767842,0.6683951965065503,0.7904274975322079,0.6070644391408114,0.670110567337321,1
0.8863227953410981,0.16111349444682777,0.6923054219178891,0.6876479178206354,0.6404126824358328,0.5883170548459803,0.6795305676855897,0.8635247665088966,0.5868257756563245,0.5894507884719956,1
0.8869439822518025,0.15825349158682492,0.6758360142852927,0.6864393977541668,0.6514846502264721,0.5874154770848984,0.6782205240174674,0.8376066212761649,0.5884805091487669,0.5537429762552112,1
0.8995230171935662,0.16568949902283234,0.6450222838759188,0.6938919381640565,0.5475591343734272,0.5869646882043574,0.6775655021834063,0.7539801057986788,0.5866984884645983,0.5031720137756027,1
0.8661342207432057,0.09285475952142618,0.6829196304713557,0.6872450777984792,0.6497232008052339,0.5712997746055596,0.6548034934497818,0.8145232731782631,0.5935719968178202,0.5749501540692405,1
0.8920687742651137,0.15749082415749083,0.7446356364924295,0.6824109975326048,0.6499748364368394,0.5628474830954168,0.6425218340611355,0.8499582373636386,0.6246300715990454,0.5472176907739714,1
0.8863227953410981,0.07893607893607893,0.6811487264248399,0.6983231784077747,0.5352289884247609,0.541998497370398,0.6200873362445417,0.7414260042015743,0.5936992840095465,0.5651622258473809,1
0.884459234608985,0.15863482530149195,0.6799090935922789,0.6934890981419003,0.6391545042778057,0.5878662659654393,0.6765829694323146,0.8276848313042597,0.5826252983293556,0.5608120355265543,1
0.8425291181364392,0.21316554649887984,0.6750391074643607,0.7937962636587944,0.6321087065928535,0.5901202103681441,0.6805131004366813,0.8220152370345997,0.6381225139220366,0.5544680079753489,1
0.870016638935108,0.10677344010677342,0.6761901950945959,0.702955838662571,0.6036738802214393,0.586739293764087,0.6692139737991268,0.7875927003973778,0.683054892601432,0.5618995831067609,1
0.8860122018857459,0.15958815958815958,0.6951388683923143,0.6874464978095574,0.6383995973829893,0.5877535687453042,0.6787117903930132,0.8270773747753676,0.5856801909307876,0.5573681348559,1
0.8857016084303937,0.16187616187616186,0.6758360142852927,0.6936905181529784,0.6341217916456969,0.5840345604808412,0.6733078602620088,0.7126730618340125,0.5854256165473349,0.5591807141562444,1
0.8555740432612312,0.14528814528814527,0.6855759865411293,0.6840223576212296,0.5863110216406643,0.5807663410969194,0.6685589519650657,0.789617555493685,0.628321400159109,0.5956135580931666,1
0.8841486411536328,0.16035082701749367,0.6847790797201972,0.6906692179868069,0.6331152491192752,0.6016153268219382,0.676255458515284,0.8228251790731226,0.6199204455051711,0.5533804603951423,1
0.2581669439822514,0.724629391296058,0.16872288303178762,0.29638954630142506,0.11479617513839957,0.18792261457550724,0.16325054585152876,0.41886658735984206,0.18991249005568817,0.2996193583469277,0
0.8860122018857459,0.23585490252156918,0.704436114636522,0.6874464978095574,0.64167086059386,0.5885424492862508,0.6798580786026203,0.8272798602849983,0.6295942720763723,0.5537429762552112,1
0.8964170826400444,0.1653081653081653,0.6742422006434285,0.6963089782969938,0.6386512330145948,0.582456799398948,0.671015283842795,0.8347718241413349,0.5995544948289578,0.5439550480333515,1
0.8841486411536328,0.15615615615615613,0.6745963814527317,0.6803967974218238,0.624308002013085,0.6133358377160029,0.7099890829694324,0.8248500341694297,0.6270485282418456,0.6316838861700199,1
0.8600776483638379,0.10677344010677342,0.6606062394852573,0.702955838662571,0.6519879214896829,0.567242674680691,0.6489082969432316,0.8380115922954263,0.6508512330946699,0.6059452601051296,1
0.3317775929007205,0.6783926783926785,0.05677223222455097,0.32121456266680093,0.16763965777554096,0.2173741547708487,0.26420578602620126,0.44425320812979324,0.26030230708035007,0.17615249833846836,0
0.886167498613422,0.16035082701749367,0.6647678639945693,0.7021501586182587,0.6233014594866633,0.5904583020285498,0.6826419213973801,0.8149282441975246,0.5891169451073985,0.5544680079753489,1
0.8614753189129228,0.16168549501882834,0.6887636138248576,0.6576363361699984,0.6673376950176144,0.6028549962434259,0.7006550218340613,0.8503632083829,0.6017183770883056,0.566068515497553,1
0.6911730449251245,0.5044091710758377,0.08702517635252849,0.48753713681454247,0.06824358329139402,0.40396694214876017,0.15352074235807844,0.4439241691766433,0.4794272076372315,0.5157694399129962,0
0.8867886855241264,0.16035082701749367,0.7066497446946667,0.686842237776323,0.6406643180674383,0.5902329075882793,0.6824781659388648,0.828899744362044,0.5870803500397772,0.612289287656335,1
0.8866333887964504,0.15958815958815958,0.7396771051621853,0.6872450777984792,0.6378963261197785,0.5879789631855745,0.6790393013100439,0.8291022298716748,0.5852983293556087,0.5577306507159688,1
0.8864780920687743,0.06654273320939987,0.6896490658481156,0.6904677979757288,0.6462003019627579,0.5880916604057098,0.6788755458515285,0.833961882102812,0.5768973747016707,0.512778684067428,1
0.12381586245146925,0.7312073978740646,0.1530651397538445,0.23681957802507675,0.2327629592350276,0.06836964688204294,0.3521015283842798,0.3135235009744616,0.12509148766905331,0.2076611685094562,0
0.8860122018857459,0.1597788264454931,0.715681355331897,0.6872450777984792,0.6404126824358328,0.5884297520661155,0.6796943231441049,0.8286972588524134,0.5851710421638823,0.5626246148268987,1
0.8099168053244592,0.06959340292673626,0.7202857058528379,0.7716400624402033,0.5223955712128837,0.6508640120210366,0.6819868995633189,0.7290743881141006,0.8230708035003977,0.643284393692224,1
0.8835274542429284,0.24576957910291242,0.6761901950945959,0.6799939573996676,0.6383995973829893,0.6177310293012771,0.7222707423580788,0.7389961780860057,0.6227207637231503,0.5588181982961755,1
0.33886300610094244,0.7237237237237238,0.1300876597503028,0.0,0.30805234021137384,0.17608940646130744,0.4015556768558955,0.18542610544432914,0.1906762132060461,0.16162165428070874,0
0.8498280643372157,0.12393345726679059,0.63616776364334,0.6842237776323077,0.6577755410166078,0.6852366641622838,0.7081877729257643,0.8612974259029588,0.6596340493237868,0.5771252492296538,1
0.9211092623405435,0.12850946184279516,0.6562675245712938,0.7432398408781912,0.6660795168595872,0.5938392186326069,0.661844978165939,0.8493507808347465,0.6499602227525856,0.5296356715606307,1
0.8071214642262894,0.15463082129748795,0.6314748679200733,0.7684173422629538,0.5357322596879718,0.6469196093163033,0.5991266375545854,0.744463286846035,0.6485600636435959,0.722131593257205,1
0.886167498613422,0.16473616473616473,0.6762787402969217,0.6862379777430887,0.6383995973829893,0.5880916604057098,0.6792030567685591,0.8274823457946291,0.6364677804295943,0.5715062533985862,1
0.8523128119800332,0.1597788264454931,0.6797320031876274,0.6852308776876982,0.5827881227981881,0.6045454545454544,0.7031113537117906,0.7823280771469792,0.5916626889419252,0.6407467826717419,1
0.8875651691625069,0.15920682587349252,0.6995661285086038,0.6872450777984792,0.6391545042778057,0.5873027798647632,0.6780567685589521,0.8274823457946291,0.5851710421638823,0.5573681348559,1
0.8940876317249029,0.14147480814147478,0.713998996487707,0.6632760964801853,0.7388022143935581,0.5717505634861005,0.6557860262008736,0.7950846642537144,0.62793953858393,0.5606307775965199,1
0.8752967276760953,0.1128747795414462,0.65865824503409,0.6890578578981821,0.6373930548565676,0.6144628099173552,0.7168668122270744,0.8313295704776127,0.636722354813047,0.6262461482689867,1
0.8155074875207986,0.17541350874684208,0.6394439361293942,0.7805025429276398,0.5646703573225968,0.5697220135236662,0.9610262008733624,0.843276215545825,0.6778361177406523,0.6160957041870582,1
0.884459234608985,0.242337575670909,0.7549954251645465,0.6874464978095574,0.6366381479617513,0.5877535687453042,0.6787117903930132,0.8278873168138905,0.6443595863166269,0.5566431031357622,1
0.17195784803105874,0.7436960770294104,0.23783241344706463,0.13772093257465123,0.38100150981378955,0.1462622088655144,0.43206877729257614,0.44319015920423194,0.19917263325377882,0.06905927134312123,0
0.5377787021630613,0.23094523094523095,0.40550751158466414,1.0,0.3955712128837443,0.44933320811419963,0.7596479257641923,0.3128991706531009,0.5080668257756563,0.39133587094435385,0
0.80153078202995,0.26006959340292674,0.6274903338154129,0.5823052520267888,0.5037745344740815,0.6516528925619833,0.6844432314410482,0.7195575691614569,0.7561177406523469,0.8325176726481784,1
0.9010759844703272,0.11859478526145192,0.6792007319736727,0.6755627171559494,0.6386512330145948,0.5835837716003004,0.6726528384279478,0.8272798602849983,0.5902625298329356,0.5519303969548668,1
0.8894287298946201,0.15806282472949137,0.6756589238806412,0.686842237776323,0.6419224962254655,0.5895567242674679,0.6806768558951967,0.8276848313042597,0.5868257756563245,0.5618995831067609,1
0.08314753189129176,0.9535249535249536,0.058994716802928227,0.25325209392886444,0.32013085052843476,0.14558602554470296,0.10453056768559055,0.37583841656331474,0.19417661097852024,0.17630354661349829,0
0.8869439822518025,0.20553887220553885,0.6761901950945959,0.6872450777984792,0.6766482133870155,0.5883170548459803,0.6795305676855897,0.8578551722392366,0.5874622116149563,0.6237085372485046,1
0.8801109262340543,0.1534868201534868,0.6895605206457898,0.6944961981972908,0.6142425767488676,0.5825694966190832,0.6711790393013102,0.8197878964286618,0.6769451073985681,0.5365234729019395,1
0.8450138657792567,0.2425282425282425,0.6377615772852042,0.6876479178206354,0.6426774031202818,0.584823441021788,0.7399563318777294,0.74021109114379,0.5831344470962609,0.5584556824361065,1
0.8858569051580698,0.1723628390295057,0.6688409433015555,0.6886550178760259,0.6318570709612481,0.5932757325319307,0.6867358078602621,0.821812751524969,0.5925536992840096,0.5720500271886895,1
0.8850804215196894,0.19409886076552743,0.6858416221481067,0.7005387985296339,0.6371414192249621,0.5877535687453042,0.6767467248908299,0.8349743096509655,0.6197931583134447,0.6048577125249229,1
0.8872545757071547,0.14795748129081462,0.664502228387592,0.6812024774661362,0.6117262204328132,0.601953418482344,0.7070414847161574,0.808853678908603,0.5928082736674622,0.5544680079753489,1
0.1229811425402102,0.8694408694408695,0.14587822083173452,0.5558688755727881,0.150050327126321,0.08764087152516842,0.3770196506550227,0.3179275608089297,0.0011774065234686493,0.23480152256661224,0
0.8843039378813089,0.15463082129748795,0.628287240636345,0.6963089782969938,0.6278309008555611,0.879639368895567,0.7376637554585154,0.7242147358829634,0.6413046937151949,0.6994743520029001,1
0.8394231835829173,0.10429477096143762,0.5955255157758037,0.7053728787955083,0.6902365374937091,0.5546205860255445,0.7211244541484717,0.8762813536156319,0.6859824980111376,0.6956679354721769,1
0.27598724348308323,0.7191477191477192,0.16228859832944775,0.22684928747671074,0.17624559637644688,0.0,0.14523744541484762,0.3345819939760561,0.09142402545743833,0.20563712162407105,0
0.85681641708264,0.16568949902283234,0.6735338390248222,0.6745556171005589,0.6353799698037241,0.5945154019534183,0.7302947598253277,0.886203143587537,0.6051551312649165,0.640384266811673,1
0.8676871880199667,0.1763668430335097,0.6366104896549689,0.672944257011934,0.6472068444891796,0.5765965439519156,0.6625000000000002,0.8341643676124427,0.6071917263325378,0.5849193402211347,1
0.835696062118691,0.22403355736689068,0.6747734718573832,0.6852308776876982,0.6396577755410165,0.5520285499624341,0.6320414847161574,0.8303171429294591,0.5854256165473349,0.5570056189958311,1
0.8852357182473655,0.22269888936555604,0.6856645317434551,0.6882521778538697,0.6346250629089079,0.5864012021036813,0.6767467248908299,0.8240400921309069,0.6001909307875896,0.6032263911546131,1
0.7810316139767054,0.16359216359216358,0.6755703786783154,0.6856337177098544,0.647458480120785,0.6640495867768593,0.688373362445415,0.8299121719101976,0.5898806682577565,0.5580931665760377,1
0.8886522462562395,0.21888555221888556,0.6744192910480802,0.6824109975326048,0.6303472571716154,0.5847107438016527,0.6742903930131006,0.8278873168138905,0.6812728719172634,0.47833967736088456,1
0.8850804215196894,0.16721483388150055,0.9513886839231428,0.6799939573996676,0.6532460996477101,0.6790383170548459,0.6939410480349346,0.8210028094864461,0.5892442322991249,0.7866594163494653,1
0.913810316139767,0.10200676867343533,0.7408281927924206,0.7172566594491162,0.727226975339708,0.5935011269722011,0.6887008733624456,0.8623098534511124,0.6284486873508354,0.5687873844480696,1
0.8881863560732113,0.15158015158015156,0.6402408429503262,0.6872450777984792,0.5430296930045294,0.5887678437265212,0.6801855895196508,0.7503353666253259,0.58351630867144,0.4866775421424687,1
0.8630282861896839,0.1256494589827923,0.6783152799504147,0.6894606979203383,0.6386512330145948,0.622464312546957,0.6973799126637557,0.8272798602849983,0.6402863961813843,0.5832880188508247,1
0.2773460898502491,0.9994279994279995,0.14342847023405503,0.14441814794299812,0.1517111222949169,0.12148760330578523,0.18170032751091802,0.3986433470854742,0.1180588703261734,0.1800495438342088,0
0.882906267332224,0.16130416130416128,0.7276349576458783,0.686842237776323,0.6396577755410165,0.5878662659654393,0.6788755458515285,0.8280898023235213,0.6542879872712808,0.5560993293456589,1
0.8877204658901829,0.1597788264454931,0.6755703786783154,0.6882521778538697,0.6386512330145948,0.5879789631855745,0.6790393013100439,0.8272798602849983,0.5861893396976929,0.5522929128149356,1
0.8782473655019412,0.09323609323609322,0.6718514801806323,0.7065813988619769,0.5591343734272772,0.6221262208865513,0.7286572052401747,0.7703814320787669,0.7657915672235481,0.5832880188508247,1
0.83414309484193,0.0819867486534153,0.7806735338390249,0.7432398408781912,0.6109713135379969,0.6703606311044326,0.7902292576419215,0.8129033891012174,0.6074463007159905,0.5856443719412724,1
0.8843039378813089,0.15691882358549025,0.6806174552108852,0.6993302784631652,0.6381479617513839,0.5913598797896317,0.6839519650655024,0.8329494545546584,0.5981543357199682,0.5865506615914446,1
0.8930005546311702,0.18113351446684778,0.6906230630736993,0.6898635379424946,0.6326119778560644,0.5878662659654393,0.6788755458515285,0.8230276645827532,0.6204295942720763,0.5687873844480696,1
0.8841486411536328,0.1542494875828209,0.6784923703550664,0.6872450777984792,0.6404126824358328,0.5927122464312545,0.6775655021834063,0.8286972588524134,0.5669689737470167,0.5444988218234548,1
0.882906267332224,0.25301491968158635,0.675304743071338,0.8026587441462308,0.8170608958228485,0.6869271224643124,0.7900655021834062,0.8254574906983219,0.6561972951471758,0.5548305238354178,1
0.886167498613422,0.15691882358549025,0.6747734718573832,0.6916763180421974,0.5830397584297936,0.6277610818933131,0.736844978165939,0.7825305626566099,0.6850914876690534,0.6385716875113286,1
0.887875762617859,0.1605414938748272,0.7284318644668104,0.6870436577874011,0.639909411172622,0.5884297520661155,0.6796943231441049,0.8282922878331519,0.586571201272872,0.6615914446257024,1
0.8857016084303937,0.16092282758949425,0.6741536554411027,0.6872450777984792,0.6368897835933568,0.5875281743050337,0.6790393013100439,0.8291022298716748,0.49377883850437554,0.5559180714156244,1
0.8897393233499722,0.05548405548405547,0.6272246982084355,0.6834180975879953,0.5518369401107196,0.5913598797896317,0.6839519650655024,0.7549925333468324,0.6898011137629276,0.5796628602501359,1
0.11970049916805259,0.8845988845988847,0.15055635902128084,0.15902109874616044,0.25156014091595363,0.1366641622839963,0.2049263100436685,0.18608418335062904,0.014383452665075569,0.24587638209171653,0
0.8670660011092622,0.15634682301348968,0.6937221451551018,0.7243063598368498,0.6386512330145948,0.5894440270473327,0.6811681222707425,0.8272798602849983,0.6686714399363565,0.5874569512416168,1
0.9687853577371048,0.10829877496544162,0.6212921696526078,0.7535122614431743,0.5888273779567186,0.5651014274981215,0.6490720524017469,0.78536535979144,0.6959108989657916,0.6115642559361972,1
0.878092068774265,0.14414414414414414,0.7063841090876893,0.6910720580089631,0.6386512330145948,0.5918106686701726,0.6846069868995635,0.8438836720747172,0.6135560859188545,0.5211165488490122,1
0.8779367720465889,0.2737976071309405,0.6741536554411027,0.8272319854977591,0.906391545042778,0.5794139744552966,0.6665938864628823,0.7327191272874535,0.6278122513922036,0.5432300163132137,1
0.8419079312257348,0.18075218075218075,0.6485640919689503,0.7051714587844302,0.6638147961751384,0.5707362885048833,0.6539847161572054,0.8489458098154851,0.7114399363564041,0.5870944353815479,1
0.8902052135330005,0.10334143667477,0.6680440364806235,0.6840223576212296,0.643935581278309,0.5689331329827195,0.6513646288209609,0.8315320559872434,0.6040095465393795,0.5658872575675186,1
0.8858569051580698,0.15939749273082607,0.6756589238806412,0.6870436577874011,0.6381479617513839,0.5849361382419231,0.6746179039301312,0.8268748892657369,0.626030230708035,0.558636940366141,1
0.8891181364392678,0.15520282186948853,0.6132345562409611,0.7527065813988619,0.6409159536990438,0.5498873027798645,0.6832969432314412,0.8266724037561062,0.7063484486873508,0.6382091716512598,1
0.8512257348863006,0.09323609323609322,0.6712316637643518,0.684828037665542,0.6197785606441871,0.6437640871525168,0.7528930131004368,0.6725809309271304,0.849546539379475,0.6418343302519486,1
0.8484303937881308,0.18933218933218932,0.6475900947433666,0.6209778941537841,0.6829391041771514,0.5587903831705483,0.7185043668122272,0.8329494545546584,0.8107239459029436,0.5805691499003082,1
0.9100831946755408,0.12698412698412698,0.6679554912782977,0.7110126391056951,0.6386512330145948,0.5980090157776107,0.6800218340611355,0.8272798602849983,0.5873349244232299,0.6001450063440276,1
0.8857016084303937,0.1557748224414891,0.6755703786783154,0.6906692179868069,0.6348766985405133,0.5878662659654393,0.6788755458515285,0.8242425776405375,0.6270485282418456,0.5580931665760377,1
0.8173710482529117,0.04671338004671337,0.7084206487411825,0.6874464978095574,0.6381479617513839,0.6491735537190081,0.6764192139737993,0.8286972588524134,0.6479236276849643,0.5562805872756933,1
0.8895840266222962,0.13804280470947136,0.6486526371712761,0.6872450777984792,0.6215400100654253,0.6185199098422237,0.7230895196506552,0.8135108456301096,0.5922991249005569,0.5667935472176908,1
0.8858569051580698,0.16092282758949425,0.6768985567132022,0.6878493378317135,0.6406643180674383,0.5877535687453042,0.6788755458515285,0.8268748892657369,0.5866984884645983,0.558636940366141,1
0.8350748752079866,0.20763620763620763,0.6882323426109029,0.7664031421521728,0.6082033215903372,0.6043200601051839,0.6995087336244543,0.8586651142777595,0.633667462211615,0.5807504078303426,1
0.9493732667775929,0.167024167024167,0.6747734718573832,0.6874464978095574,0.6258178158027176,0.7064237415477084,0.6713427947598255,0.8262674327368448,0.5856801909307876,0.6670291825267356,1
0.15935662784248372,0.7267743934410601,0.16218529559340067,0.1466841230676268,0.255510820332159,0.13350864012020974,0.22424945414847203,0.23797109519350024,0.06421638822593478,0.0,0
0.29217692734331624,0.6489346489346489,0.14304477435730933,0.11450727629790014,0.2754906894816305,0.09323816679188551,0.14369541484716142,0.2636614442278974,0.2697533810660302,0.28635731979940726,0
0.8853910149750416,0.16016016016016016,0.678226734748089,0.686842237776323,0.6383995973829893,0.5868519909842222,0.677401746724891,0.8270773747753676,0.5866984884645983,0.5582744245060721,1
0.8858569051580698,0.1605414938748272,0.7114311856202592,0.6872450777984792,0.6406643180674383,0.5875281743050337,0.6783842794759827,0.8280898023235213,0.6126650755767701,0.588363240891789,1
0.37113699389905697,0.5664712331378998,0.2373896874354357,0.9114759051311747,0.2171112229491695,0.18749060856498806,0.41412390829694357,0.29702093193955814,0.10736674622116149,0.36239502144885444,0
0.13134775374375984,0.6969350302683637,0.14620288657359604,0.1895865854272622,0.2018872672370407,0.039391435011269516,0.21102620087336282,0.16755675921941837,0.09346062052505966,0.2089903933297082,0
0.8902052135330005,0.14376281042947708,0.6745078362504059,0.7033586786847272,0.6499748364368394,0.5718632607062357,0.6556222707423582,0.8382140778050571,0.6472871917263325,0.5965198477433388,1
0.8122462562396006,0.18018018018018017,0.7074466515155988,0.7863437232489047,0.5201308505284348,0.5350112697220133,0.6020742358078605,0.73737629400896,0.6274303898170247,0.5684248685880008,1
0.8819744869661674,0.35330568663901996,0.7184262566039964,0.7796968628833274,0.6358832410669351,0.5875281743050337,0.6783842794759827,0.8250525196790605,0.7138583929992045,0.7330070690592714,1
0.813022739877981,0.23566423566423567,0.6314748679200733,0.7577420816758145,0.6401610468042275,0.5861758076634108,0.6764192139737993,0.8169530992938318,0.6707080350039778,0.8412180532898315,1
0.8858569051580698,0.16130416130416128,0.6771641923201795,0.6858351377209325,0.6381479617513839,0.5878662659654393,0.6176310043668124,0.8276848313042597,0.6292124105011934,0.5604495196664854,1
0.8846145313366611,0.15920682587349252,0.6761016498922701,0.6874464978095574,0.6343734272773024,0.5866265965439518,0.6770742358078604,0.8274823457946291,0.6171201272871918,0.5573681348559,1
0.7841375485302273,0.15730015730015728,0.7729701012366814,0.6900649579535726,0.628334172118772,0.5834710743801651,0.668722707423581,0.826064947227214,0.7388066825775657,0.6344027551205366,1
0.9119467554076539,0.16263882930549597,0.6546737109294296,0.6942947781862128,0.5810266733769501,0.5640871525169044,0.8637554585152839,0.7861753018299628,0.6127923627684965,0.5142287475077034,1
0.8863227953410981,0.1597788264454931,0.6422773826038194,0.7557278815650335,0.6346250629089079,0.5878662659654393,0.6788755458515285,0.9100964337239617,0.5861893396976929,0.4903027007431575,1
0.8659789240155296,0.17045617045617045,0.6570644313922258,0.6858351377209325,0.6386512330145948,0.5812171299774603,0.6692139737991268,0.8216102660153383,0.6410501193317423,0.6461845205727751,1
0.8776261785912368,0.15615615615615613,0.6999203093179068,0.672742837000856,0.6338701560140916,0.5780616078136738,0.6646288209606989,0.8234326356020147,0.6091010342084328,0.6186333152075404,1
0.8757626178591237,0.20077220077220076,0.662377143531773,0.6910720580089631,0.624308002013085,0.6108564988730276,0.7122816593886464,0.8307221139487205,0.5992999204455052,0.5657059996374841,1
0.8740543538546865,0.11630678297344962,0.6792007319736727,0.6963089782969938,0.6288374433819829,0.591472577009767,0.6841157205240176,0.8410488749398871,0.5870803500397772,0.5415986949429038,1
0.8821297836938435,0.17064683731350397,0.7159469909388744,0.7152424593383352,0.6326119778560644,0.5878662659654393,0.6788755458515285,0.8224202080538612,0.6661256961018298,0.5502990755845568,1
0.8867886855241264,0.15958815958815958,0.6955815944039433,0.6880507578427916,0.6366381479617513,0.7436138241923365,0.6764192139737993,0.8256599762079526,0.6077008750994431,0.5651622258473809,1
0.08654464780920623,0.6639019972353306,0.16773412827248357,0.4048542222669822,0.23462506290890783,0.10191585274229875,0.3756686681222716,0.0,0.10996552638557455,0.15705999637484136,0
0.9130338325013866,0.13785213785213785,0.6513089932410496,0.7204793796263658,0.639909411172622,0.5897821187077383,0.6816593886462884,0.7956921207826064,0.6441050119331743,0.6253398586188146,1
0.886167498613422,0.1891415224748558,0.6531684424898911,0.7327660003021299,0.6361348766985404,0.5869646882043574,0.6777292576419216,0.8272798602849983,0.6159745425616547,0.5568243610657967,1
0.8869439822518025,0.16111349444682777,0.7124051828458429,0.6872450777984792,0.6386512330145948,0.5891059353869269,0.6806768558951967,0.8272798602849983,0.5837708830548927,0.5564618452057277,1
0.8729672767609539,0.12850946184279516,0.6875239809922966,0.6824109975326048,0.6409159536990438,0.5977836213373402,0.6932860262008735,0.8291022298716748,0.5971360381861576,0.55573681348559,1
0.8989018302828619,0.16244816244816243,0.7317965821551903,0.6858351377209325,0.6451937594363362,0.5922614575507136,0.6852620087336246,0.8256599762079526,0.5880986475735879,0.6728294362878376,1
0.8881863560732113,0.15920682587349252,0.6743307458457544,0.6890578578981821,0.647458480120785,0.591472577009767,0.6841157205240176,0.8270773747753676,0.7105489260143198,0.8533623346021388,1
0.8863227953410981,0.16016016016016016,0.6758360142852927,0.686842237776323,0.6381479617513839,0.588655146506386,0.6800218340611355,0.8278873168138905,0.586571201272872,0.5580931665760377,1
0.8847698280643371,0.15691882358549025,0.6768985567132022,0.684828037665542,0.6378963261197785,0.5852742299023289,0.675109170305677,0.8266724037561062,0.6565791567223549,0.5604495196664854,1
0.8642706600110925,0.10982410982410981,0.6583926094271126,0.6906692179868069,0.6829391041771514,0.6341848234410216,0.7427401746724892,0.8947075349920272,0.8033412887828162,0.7997099873119449,1
0.8819744869661674,0.18799752133085465,0.6506891768247691,0.6830152575658391,0.6323603422244589,0.5870773854244927,0.6777292576419216,0.8222177225442304,0.6063007159904534,0.6324089178901577,1
0.8897393233499722,0.24767624767624769,0.6227088928898203,0.6872450777984792,0.6492199295420231,0.5245304282494363,0.7892467248908298,0.8274823457946291,0.6591249005568814,0.6585100598151169,1
0.8841486411536328,0.16073216073216073,0.682388359257401,0.6860365577320106,0.6351283341721187,0.5849361382419231,0.6746179039301312,0.8355817661798577,0.5958631662688942,0.5696936740982418,1
0.882906267332224,0.16073216073216073,0.7491514418110446,0.6854322976987763,0.6404126824358328,0.5950788880540945,0.6893558951965068,0.8299121719101976,0.5860620525059667,0.5548305238354178,1
0.80153078202995,0.1422374755708089,0.6422773826038194,0.6789868573442771,0.6537493709109209,0.5287002253944401,0.5909388646288212,0.8453010706421321,0.57969769291965,0.6224397317382635,1
0.8847698280643371,0.15863482530149195,0.7691626575366726,0.686842237776323,0.6376446904881731,0.5859504132231403,0.6760917030567687,0.921233136753651,0.7312967382657121,0.6171832517672649,1
0.8367831392124236,0.25206158539491874,0.6206723532363273,0.6519965758598116,0.5649219929542022,0.5679188580015024,0.6498908296943233,0.7483105115290187,0.7507716785998408,0.6644915715062534,1
0.8888075429839156,0.08446541779875112,0.7176293497830644,0.698726018429931,0.6353799698037241,0.5401953418482343,0.7112991266375547,0.8762813536156319,0.586571201272872,0.5725938009787929,1
0.8850804215196894,0.16111349444682777,0.6750391074643607,0.6886550178760259,0.6376446904881731,0.5868519909842222,0.677401746724891,0.828899744362044,0.5855529037390613,0.5582744245060721,1
0.34897670549084814,0.8040898040898041,0.2272807768365756,0.40737197240545847,0.2312028183190739,0.2659654395191587,0.3566184497816592,0.58490470525703,0.26561654733492446,0.2512537006827388,0
0.8976594564614531,0.13098813098813097,0.6519288096573301,0.6860365577320106,0.6386512330145948,0.575356874530428,0.6606986899563321,0.8272798602849983,0.5756245027844074,0.5794816023201015,1
0.8555740432612312,0.1859001859001859,0.6023434963548893,0.6866408177652449,0.5314544539506794,0.5309541697971448,0.820524017467249,0.7244172213925941,0.68,0.6429218778321552,1
0.8830615640599001,0.163020163020163,0.8476137067973201,0.6805982174329019,0.6404126824358328,0.5900075131480088,0.6819868995633189,0.8315320559872434,0.5533492442322991,0.7172376291462752,1
0.1495562950637821,0.7974164640831308,0.22801865352262357,0.3370260335364318,0.2380221439355812,0.14883546205860193,0.18554858078602715,0.35756409931914246,0.1665234685759745,0.2717962660866413,0
0.886167498613422,0.17903617903617902,0.6407721141642809,0.6997331184853215,0.6411675893306492,0.9999999999999999,0.6161572052401749,0.864739679566681,0.6728719172633254,0.6128330614464383,1
0.8855463117027177,0.09571476238142904,0.6959357752132465,0.7573392416536582,0.6386512330145948,0.5891059353869269,0.6954148471615722,0.8363917082183806,0.7198408910103421,0.5444988218234548,1
0.773887964503605,0.1685495018828352,0.6761901950945959,0.6884535978649479,0.6643180674383492,0.5998121712997744,0.6962336244541486,0.6735933584752841,0.6009546539379476,0.564437194127243,1
0.8866333887964504,0.05796272462939127,0.6749505622620349,0.6860365577320106,0.6358832410669351,0.5880916604057098,0.6737991266375547,0.8286972588524134,0.6707080350039778,0.5524741707449701,1
