FIBIN,RNF103,FCN1,TTF2,PGC,SERPIND1,SPTA1,SPATA6,SNRPE,GINS1,ZNF436,PJA2,E2F1,CKAP5,PMP22,MARCH2,C5orf20,DDX55,GZMH,NCAPD3,GNB1L,ABI3,TPD52L2,NPY,ACVRL1,RASGEF1B,SLC35F2,CNGA1,HM13,TLR3,PEG10,CCDC78,RRM2,GPR65,SCARF1,HMGA2,SUV39H1,SLC39A7,SEMA3E,SUV39H2,EIF5A,ACTL8,PRAMEF8,ABCA6,RPRM,FST,BCL6B,TMEFF2,HN1,SUMF1,SATB1,ZFP36L2,XPO6,DNM3,RARRES2,USP53,TCEAL2,SPON1,BTLA,ZFP36,CD28,UBE2B,EFS,LMCD1,ENO2,POLG2,POLE2,NUP37,HIST1H2BN,KCNK13,PIGW,ALOX5AP,TIMP3,C21orf58,RAD51AP1,ENPP4,TRAM1L1,CDH4,BCL2,GPR35,RRP1B,IL1A,ADH1C,ASB9,C8B,CDC6,RFESD,TMEM92,POLR1B,ZBTB25,HEATR2,DIO3,MCFD2,CCNE2,label
0.1676545300592718,0.16426096997690529,0.2404107990352447,0.5118606028490381,0.4799480232827213,0.5700865072219832,0.7597222222222222,0.29978228102495397,0.5603383926349838,0.5854256165473349,0.22016517931378526,0.3885339319633914,0.5630196483971045,0.5383682380528823,0.2098725987459563,0.23074679113185542,0.2534703984392588,0.6974731338948594,0.15262840918867762,0.6713321729178093,0.3974654377880184,0.15554595395345966,0.405576268438969,0.6081537371295177,0.2466623559392948,0.24948755490483163,0.69598165599396,0.17241379310344826,0.3652744361552975,0.3987589370025631,0.5654557990218256,0.634217856619264,0.8608466434281948,0.10778196777511141,0.2244716001468506,0.6445841157412362,0.7157867086945101,0.4890301414804183,0.15154080208643134,0.41212914763836067,0.7290532148657687,0.7785011355034065,0.7220146734482604,0.10628545616389219,0.74329603641191,0.566301703163017,0.19227908863498086,0.5981051344743276,0.43586808563296614,0.46191848497324,0.5179688636694311,0.13424573273873605,0.4311662198391417,0.18493861845721615,0.1540723874579005,0.2595869383198437,0.13441015286991637,0.1424089124785758,0.21036981973610852,0.11435009153640333,0.8181079983759643,0.3890314695997556,0.2679893247394131,0.19930374238468235,0.5568067357111497,0.5049428927920145,0.568447634237108,0.5320450257010866,0.6573105681209382,0.17237308146399052,0.46126197156969595,0.13056921283389936,0.19065302690582978,0.7107338899395721,0.6216055303807099,0.19432848711674117,0.2727746705848895,0.46306464602093866,0.21922639626888182,0.860691939639308,0.6821424948432692,0.6249605121833077,0.09466666666666666,0.7198325853461752,0.8364496508222574,0.5779342270228564,0.6659583510412239,0.5328507795100224,0.6202661207778916,0.5675926355330887,0.47099218565001194,0.22423548650858544,0.6298453717432744,0.6369694473486889,1
0.16483206322325714,0.37904157043879905,0.1359604761534272,0.5109254699043044,0.47282792502536536,0.5704387990762126,0.7590277777777777,0.29810751967844584,0.5590943020651903,0.8201431980906921,0.12216617704118396,0.38024520808150575,0.8681282316442607,0.5347295221153064,0.12640281161388234,0.22734344612991064,0.24784272529451504,0.8278245715945398,0.15297255441796437,0.6768640167862849,0.39795918367346933,0.15406456391580764,0.708380612741125,0.6760181749968736,0.3227340154425469,0.22898975109809663,0.7024691703252147,0.1747783251231527,0.6844546760597511,0.35037546652277535,0.7065908258462068,0.6308459170209646,0.9646220279902189,0.10805622214604045,0.1386689043897834,0.6835018145377063,0.7473075912792225,0.40024605290137377,0.22584704079064766,0.4038897582473729,0.650902837489252,0.7115821347464042,0.7203942926587749,0.105488315242663,0.7417030153612747,0.5626520681265207,0.10932323710364417,0.5952186905732137,0.43478529884915224,0.5305338273637985,0.5907172995780591,0.1298631400891897,0.4291554959785519,0.18371709521773652,0.38442199136663346,0.19595311191738768,0.15017786751273918,0.14033560015480734,0.243449173016168,0.11223771299816927,0.815347137637028,0.38139321723189734,0.26859358477264744,0.25369886858137514,0.6187918076396602,0.5037911507822247,0.5687134502923977,0.6361506929533476,0.5766229531108057,0.17276662731208184,0.463859193469842,0.3655532464899387,0.1912836322869957,0.706305641404123,0.6745278338239672,0.19238520224557376,0.21874111290169682,0.7365839373306978,0.23500475671160406,0.8489142436510857,0.6767321543299631,1.0,0.06933333333333333,0.73617064192426,0.8353232710069837,0.5329154209663417,0.659158521036974,0.5317371937639199,1.0,0.5681491443676664,0.45181150840634626,0.22475878986099754,0.6238085151450959,0.7518613566517758,1
0.2220340577664879,0.2344110854503464,0.17388936435073524,0.5359870328231661,0.5353423877249506,0.5691470622773712,0.7776388888888889,0.3701222575782951,0.6337397362527991,0.8308353221957041,0.25453134526910925,0.3332757727508202,0.8820268872802483,0.6084741651168428,0.14217820200487238,0.09529366005445358,0.21722818338710898,0.5514376996805117,0.13834638217327713,0.7119626123655787,0.39614878209348253,0.28072341213505336,0.6613713729940023,0.6428362999708199,0.34707694648358756,0.17159590043923867,0.7436313302200722,0.12157635467980293,0.69899433991657,0.34965600971266697,0.5959106284877081,0.5472804574109368,0.8909526039227927,0.09091532396297566,0.1533539623433157,0.6983878343273562,0.7165747307591279,0.5696124666803363,0.22767724371439685,0.30482547184875247,0.6642782077003918,0.8022710068130204,0.7502813161092857,0.10017404243446838,0.7872179025222835,0.5550486618004866,0.12352106010411744,0.6318935071991306,0.4287526296250463,0.449018800603815,0.49410737669140115,0.18429955405197612,0.42111260053619265,0.21645391803579064,0.19904179118637638,0.18785933575216301,0.13979425055283146,0.18235472991651464,0.27411261847240287,0.13589635262639066,0.9301664636622006,0.3398411243507486,0.24291253336018956,0.20604873803307225,0.5564968103515072,0.4961128707169593,0.5552897395002658,0.5312642331966946,0.7305443618830216,0.14817001180637543,0.3983720984161584,0.12306756551269707,0.1755184977578477,0.6888694127957924,0.6111533754506665,0.30315243990211627,0.21186842354725563,0.6941210923200821,0.17077754832122885,0.9876702245123298,0.6554289385588205,0.6502327148663732,0.06711111111111111,0.7125712268670263,0.8837576030637532,0.5851094608930464,0.6206261510128913,0.5142910170749815,0.6458546571136131,0.5400454482214901,0.5266398295050913,0.19205233033524122,0.698792628680364,0.5795815775855696,1
0.165961049957663,0.16368360277136257,0.12098342799346455,0.5094292571927306,0.5541394471243704,0.5638626844639294,0.8305555555555555,0.2940880924468263,0.827071410798706,0.7388066825775657,0.06873233191064795,0.16266620618200653,0.7623991726990693,0.6688768496806012,0.2050800750828707,0.21667963179048372,0.10827643130486986,0.6911995352889925,0.14368063322722188,0.6692338873125254,0.3887425938117182,0.2767730387013147,0.5696223050737559,0.6046521322272708,0.24076680232779277,0.25153733528550515,0.6935208746958978,0.17024630541871918,0.5738493760060928,0.27771032870183016,0.5648632926119836,0.5326198504618092,0.8620952777344224,0.10380527939664039,0.21608013845911786,0.6447787042352185,0.6467034410296821,0.5966782858314538,0.15154080208643134,0.40638073643534595,0.7231298366294068,0.6684330052990158,0.7095917540622046,0.17909099363615832,0.7483026739996209,0.4657846715328467,0.18599148130619983,0.6004822059223037,0.5067132780596459,0.620282695210649,0.6914011348756002,0.13770567430416739,0.2966487935656832,0.30464789592622,0.14667235899625256,0.26433156572704436,0.08537640611479666,0.1389533919389617,0.21222821036981973,0.25278129840867486,0.8200568412505075,0.19196455850901317,0.23747419306108083,0.3307223672758921,0.4542214416694648,0.4982243977349073,0.5667198298777246,0.5325655540373478,0.755141972001584,0.16666666666666663,0.4486468937689863,0.12752800446043897,0.18056334080717504,0.8203330411919361,0.5340191181821189,0.3068230891032102,0.2732486491610579,0.611245332747639,0.22145392950785436,0.8535149061464851,0.816048422547594,0.6246235494808668,0.09466666666666666,0.6552871766426303,0.8326199594503267,0.5663612691677112,0.48066298342541436,0.6301039346696363,0.6199249402934153,0.5675926355330887,0.5901018233483306,0.21036794766966474,0.6317517475111201,0.7052772761355597,1
0.1676545300592718,0.16454965357967666,0.13771104022407218,0.5116735762600914,0.4799480232827213,0.5690296316592948,0.7595833333333333,0.29944732875565233,0.560089574521025,0.5879713603818616,0.21772629011695582,0.38818856846831284,0.5663288521199586,0.5383682380528823,0.2078757138863373,0.22961234279787385,0.2530201845876793,0.6974731338948594,0.15348877226189453,0.6713321729178093,0.3959842001316655,0.153076970557373,0.4052520667855406,0.6061528200425195,0.2466623559392948,0.24919472913616397,0.698666144682755,0.17517241379310342,0.36873626088311146,0.39839920859750894,0.5661668067136362,0.6361237355226506,0.8614015920087403,0.10654782310593075,0.22237373472491742,0.6445841157412362,0.7194641449960599,0.48985031781833094,0.15263892384068084,0.40542266790151016,0.7271424476927487,0.7768357305071915,0.7200342080388892,0.10495688796184353,0.7403375687464444,0.5661496350364963,0.19025082820634182,0.5981051344743276,0.43432124737037486,0.4602717167558666,0.516222901207624,0.1344763955097648,0.4311662198391417,0.18469431380932022,0.15483136473601822,0.2593078425900084,0.1263340063455437,0.1424089124785758,0.21055565879947966,0.11364596535699198,0.8181079983759643,0.38842040941032696,0.2694999748224989,0.19799825935596171,0.5568067357111497,0.5030233227756982,0.5699096225412016,0.5320450257010866,0.6580559502457431,0.17060212514757966,0.4594068130695916,0.1352323990065386,0.18876121076233202,0.5399695557913182,0.6216055303807099,0.19432848711674117,0.27253768129680533,0.4627717988139689,0.21996890734853936,0.860691939639308,0.4694484834139248,0.6251289935345281,0.09455555555555555,0.7091422520296505,0.8362243748592026,0.5767769312373419,0.6656750247910469,0.5309948032665183,0.6204367110201296,0.5706534341232663,0.46815060383613555,0.221880621422731,0.6301631010379153,0.5742377678505424,1
0.1678426945150061,0.16079676674364896,0.14724188905313934,0.5112995230821978,0.3859627262856227,0.575605746271578,0.7593055555555556,0.2987774242170491,0.5595919382931077,0.5866984884645983,0.2274818469042736,0.38231738905197715,0.5646742502585316,0.5386108191153873,0.21466512240904187,0.2491248541423572,0.24896825992346377,0.6978216671507409,0.15262840918867762,0.6703784067335894,0.4052007899934167,0.16147151410406763,0.40719727670611117,0.6069865354954354,0.24685253508805294,0.24392386530014643,0.6935208746958978,0.17162561576354676,0.36700534851920447,0.39767975178740056,0.5671148169693835,0.6392024629819674,0.8609853805733312,0.10778196777511141,0.22950647715949024,0.6446814099882274,0.7073811400052535,0.35677670699200326,0.15410308617968016,0.4096381694503876,0.7336390560810166,0.7834973504920515,0.727956069676374,0.10947401984880895,0.7421581642328847,0.5635644768856447,0.19714691366371453,0.5955582722086389,0.43958049746318517,0.26073830108412244,0.7053688345700567,0.13516838382285107,0.43538873994638033,0.18420570451352838,0.15672880793131258,0.25428411945297236,0.12691087395442746,0.14254713330016036,0.2073963947221706,0.11984227573581187,0.8156719447827852,0.382920867705469,0.2728234050052875,0.05330722367275892,0.556961698390971,0.5095498608311737,0.568447634237108,0.5323052898692172,0.622277608255107,0.17237308146399052,0.46571435196994637,0.13056921283389936,0.20053251121076252,0.5280686378522988,0.621737836139318,0.05182092989779766,0.2682718741112901,0.46452888205578746,0.21440007425110796,0.8579315421420685,0.45896594866939433,0.6229387359686624,0.09255555555555554,0.7097473652362463,0.8357738229330931,0.5807117369080912,0.6608584785380366,0.5373051224944322,0.6182190378710338,0.5675926355330887,0.4762017523087853,0.22423548650858544,0.6311162889218381,0.7101564067631932,1
0.0861793207263148,0.171189376443418,0.13187582665525557,0.5028833265795951,0.4763879741540433,0.5987395780326459,0.8454166666666666,0.283704572098476,0.7193331674545906,0.6242482100238663,0.20952275372762041,0.2545328958729062,0.6134850051706309,0.5980431794291255,0.12500499221214903,0.21667963179048372,0.16590380430704593,0.8016845774034275,0.152800481803321,0.7171129497603663,0.4376234364713627,0.05382383803468921,0.44934349165180737,0.6731835424569594,0.2538891635921038,0.11947291361639825,0.7496714297698611,0.17300492610837437,0.4180672632544614,0.3778946895094204,0.6969922220067652,0.6812784049259639,0.8627889634601044,0.10476516969489201,0.13531231971469032,0.6482812971269009,0.7543997898607828,0.48472421570637686,0.08437235478483676,0.3414236898412795,0.64784561001242,0.7712339137017411,0.7133726425710043,0.04982130757682447,0.748757822871231,0.5072992700729927,0.10607802041782172,0.6004822059223037,0.37012745947283743,0.5459036640592836,0.6070129492215917,0.1397816392434262,0.49571045576407474,0.3356745862090026,0.0829182676343627,0.22860731230812167,0.11421978655898472,0.16991485597390393,0.27281174502880506,0.10843543162934799,0.8220056841250507,0.2701802627558815,0.2682914547560303,0.2658833768494343,0.5626953175443582,0.42336116709856986,0.5655236576289209,0.6098640119721517,0.6533973119657124,0.1680440771349862,0.3829742828652923,0.15956206599422174,0.24194226457399123,0.5975367867521558,0.6266331492078193,0.1889304735857206,0.24646885960754572,0.5025990189618568,0.14943035478107525,0.8590357011409643,0.543840665471883,0.6290040646125982,0.04533333333333333,0.7454490444253946,0.8256364045956298,0.5301379110811069,0.5560277659725174,0.4563845582776541,0.6243602865916069,0.5614710383527335,0.5453469097797775,0.2184791496320523,0.6374708748146575,0.5817888033456896,1
0.16520839213472574,0.16310623556581985,0.13751653310511164,0.5109254699043044,0.4780967977358087,0.5651544212627707,0.7590277777777777,0.29810751967844584,0.5590943020651903,0.5928082736674622,0.21905659331522642,0.39716801934035567,0.5726163391933816,0.5352146842403166,0.2102719757178801,0.23369635680020756,0.2588729646582128,0.6953819343595704,0.14591757721758583,0.6843033930232004,0.390552995391705,0.15603975063267697,0.41497811638839355,0.6068197924048522,0.24552128104674603,0.2342606149341142,0.7111937585637986,0.1651231527093596,0.3753137278659581,0.388866405863573,0.5674703208152887,0.6430142207887406,0.8602916948476492,0.10243400754199519,0.22489117323123725,0.6440003502592891,0.7094825321775676,0.4871847447201148,0.1546521470568049,0.42228467409702003,0.7294353683003727,0.7777441332323997,0.7211144618985462,0.10655116980430192,0.7423857386686898,0.5701034063260341,0.19268474072070865,0.5957280630263515,0.4361774532854844,0.4608206394949911,0.516804888694893,0.13332308165462103,0.4432305630026806,0.18371709521773652,0.15729804088990088,0.24507396036840637,0.12979521199884628,0.14061204179797646,0.20962646348262406,0.11618081960287284,0.8158343483556638,0.3963641918728995,0.25620625409134423,0.19843342036553527,0.5558769596322221,0.5053268067952777,0.563264221158958,0.5304834406923027,0.6556334583401272,0.1646989374262101,0.4616330032697168,0.14901921029955903,0.18308576233183874,0.7110106554730377,0.620811695829061,0.19152152008061046,0.2604512276045122,0.4715572150230618,0.21328630763162168,0.8581155686418844,0.6824806411253508,0.624286586778426,0.08888888888888888,0.7071252080076648,0.8353232710069837,0.5781656861799592,0.6730415072956509,0.5332219747587231,0.619583759808939,0.5567407132588226,0.4690977977740943,0.21403107113654946,0.6285744545647105,0.586319424642778,1
0.9477843635337284,0.6014001154734411,0.660429471718665,0.0383466849537103,0.10802969080973318,0.19943633303323355,0.18222222222222217,0.9370289733712946,0.283963672555362,0.017501988862370754,0.8118729560445652,0.8331894318770505,0.16765253360910026,0.15395811433653928,0.802767682415432,0.8279203941397644,0.5711244090943202,0.12785361603253198,0.8809687688204422,0.29213858222656724,0.11435703313583445,0.7619282760323437,0.35132652509861123,0.17228729834507484,0.856890190559507,0.7706808199121523,0.004809708900757825,0.4347783251231526,0.13769407854880308,0.9776968388866405,0.2061401618799325,0.18146166251282808,0.11690338692055557,0.646040452519712,0.8707190433733676,0.09572780961461747,0.4094431310743368,0.04121386098011076,0.5568163620141383,0.027209146360936354,0.3407853253081113,0.23411556901337316,0.17995228878786518,1.0,0.27358240091029834,0.3826414233576642,0.7984247177337576,0.23005523861269517,0.03183393144412816,0.7475641553451351,0.9220136767059508,0.7813701368599113,0.18434986595174208,0.9055762535882245,0.8850623784450453,0.6620429807423946,0.6193154504374581,0.8716481450765744,0.8522579446199591,0.7407407407407407,0.39622411693057247,0.9032080659945005,0.6425298353391427,0.7778503046127068,0.12528732663550185,0.11090315769267678,0.12686071238702823,0.21146463660615522,0.284409866995877,0.3579791420700511,0.07682675138557149,0.6787977089563587,0.9227158071748893,0.24941187324138625,0.12142360996262364,0.8840506693536778,0.642075078206465,0.3094662859652977,0.8327029723646657,0.4822414427677586,0.41318094207554185,0.16247920308320873,0.7814444444444444,0.5666885179769048,0.1940752421716604,0.06509788793519145,0.3610284742881428,0.13081539222964556,0.4057488911634255,0.3644669109122102,0.18754439971584186,0.735143090760425,0.3116924380427879,0.17305072394892718,0
0.17179414808542667,0.16541570438799075,0.12448455613475452,0.5073719647143166,0.4792360134569857,0.562570947665088,0.7563888888888889,0.291743426561715,0.5678029360537447,0.5920445505171043,0.21484396652070284,0.38369884303229146,0.5716235780765254,0.5437050214279935,0.19809097807420423,0.22121742512641007,0.25009379455241254,0.7009584664536744,0.15297255441796437,0.6804883282863208,0.38693219223173136,0.15505215727424232,0.4206516453233911,0.6086539664012672,0.2485641474268761,0.22752562225475842,0.7035877072788793,0.16059113300492608,0.37427518044761393,0.38365034399028736,0.5672333182513519,0.6323119777158774,0.8611241177184675,0.10805622214604045,0.21209419415744482,0.645557058211148,0.7065931179406357,0.4888250973959401,0.1553842282263046,0.412512375051895,0.7177796885449509,0.7745647236941711,0.7173335733897467,0.10601974252348245,0.7442063341551302,0.5641727493917275,0.18031235210601051,0.5962374354794893,0.4355587179804479,0.46411417592973786,0.5202968136185072,0.13516838382285107,0.42855227882037494,0.17907530690771392,0.14401593852284048,0.23865475858219368,0.1271031631573887,0.1454497705534362,0.2118565322430775,0.10688635403464301,0.8163215590742996,0.38444851817904063,0.26859358477264744,0.2010443864229765,0.5456494227640178,0.5045589787887512,0.5687134502923977,0.5346476673823931,0.657124222589737,0.17276662731208184,0.46089093986967505,0.13361042120735975,0.1772001121076235,0.6905300059965858,0.6120795157609236,0.19324888441053706,0.2550004739785761,0.47668204114503265,0.20864561338376222,0.8594037541405962,0.6574578162513103,0.6256344375881894,0.08633333333333333,0.7043013463768847,0.8310430277089436,0.5777027678657535,0.6619917835387449,0.5324795842613216,0.620948481746844,0.5681491443676664,0.471702581103481,0.22475878986099754,0.6311162889218381,0.5875972921881106,1
0.13303227020415842,0.17003464203233254,0.12156694935034622,0.5262616501979361,0.48137204293419245,0.5504755940032099,0.7704166666666666,0.29810751967844584,0.5979099278427469,0.6135560859188545,0.21905659331522642,0.37644620963564146,0.5995863495346433,0.5378830759278721,0.21486481089500378,0.22371321146116957,0.23861334133713527,0.6441475457449902,0.14918695689581002,0.6431006938648991,0.3699802501645819,0.1617184124436763,0.4414005511428108,0.6398349243403226,0.2557909550796851,0.22284040995607612,0.6026956740583318,0.12650246305418716,0.4035275993976425,0.37879401052205586,0.5901040656712558,0.6312857352294384,0.8636213863309227,0.10503942406582105,0.22971626370168358,0.6492542395968126,0.7310218019437877,0.49190075866311256,0.1896090229004141,0.46271516622489023,0.7338301327983187,0.7777441332323997,0.7211144618985462,0.10960687666901382,0.7478475251280109,0.5609793187347931,0.19734973970657846,0.5998030426514533,0.4397351812894443,0.4256895841910251,0.47955768950967553,0.1388589881593112,0.4271447721179621,0.221828620289501,0.19353920592002277,0.2394920457716997,0.1455629266416691,0.11697628130701611,0.2181750603976956,0.10998450922405295,0.8197320341047503,0.36886648334860983,0.26194672440707006,0.17058311575282856,0.5634701309434647,0.5097418178328054,0.5657894736842106,0.4922246079770967,0.6599194055577554,0.1684376229830775,0.4658998678199568,0.09285822900299054,0.15554932735426022,0.6097144702246406,0.62729467800086,0.1964876925291494,0.2557114418428287,0.4954242623910975,0.1535141657191916,0.8663967611336032,0.5587191018834747,0.6283301392077164,0.08455555555555555,0.6714235288185164,0.8353232710069837,0.5808274664866426,0.6560419322850262,0.5374907201187825,0.6236779256226543,0.5620275471873112,0.5304286052569265,0.2190024529844644,0.6361999576360936,0.651955348562135,1
0.16633737886913164,0.16599307159353346,0.19800824710184392,0.5079330444811567,0.4909129745990494,0.5689122010412183,0.7568055555555555,0.29274828336961983,0.5551132122418512,0.6001909307875896,0.21550911811983814,0.38818856846831284,0.5822130299896587,0.5366701706153468,0.2052797635688326,0.25366264747828354,0.2530201845876793,0.7180365959918679,0.13129140497289857,0.6722859391020293,0.39581961816984856,0.14986729214246033,0.4247041659912465,0.6064863062236858,0.25883382145981515,0.23221083455344071,0.6971001929476246,0.163743842364532,0.3853530195766188,0.3881469490534647,0.566403809277573,0.6482920392904266,0.8616790662990131,0.09077819677751114,0.21964650967640428,0.6508109475486714,0.7123719464144996,0.5056387123231495,0.15300496442543066,0.42937438124740485,0.7246584503678227,0.7753217259651779,0.7182337849394609,0.10322974929918029,0.7446614830267402,0.5661496350364963,0.18761408964911105,0.5974259712034773,0.43014478406137846,0.45999725538630437,0.5159319074639895,0.1356297093649086,0.45046916890080396,0.1798082208514017,0.15559034201413596,0.24312029025955903,0.13191039323142006,0.14144136672748384,0.20981230254599517,0.1285734403605126,0.8174583840844498,0.38842040941032696,0.23052520267888638,0.19778067885117495,0.5673441979389965,0.5005278817544869,0.5519670388091441,0.547400611620795,0.6724045561482379,0.14757969303423846,0.45699510701945595,0.18470272188149428,0.18855100896861002,0.6742008395221174,0.6306023219660636,0.21095436879228457,0.258792302587923,0.4803426312321547,0.21996890734853936,0.8599558336400441,0.6375071856084942,0.6259714002906303,0.0881111111111111,0.7093439564318491,0.8317188555981078,0.575272446716173,0.6656750247910469,0.528582034149963,0.6212896622313203,0.5330890877892682,0.4686242008051149,0.19126737530662305,0.6317517475111201,0.5875972921881106,1
0.14432213754821716,0.1749422632794457,0.13168131953629503,0.5040054861132754,0.5161181224300895,0.5606920577758643,0.7538888888888888,0.26561714955618826,0.5590943020651903,0.6769451073985681,0.19755002494318497,0.4002762907960628,0.6819855222337126,0.5095010916147809,0.19849035504612803,0.23233501879942967,0.2608989269903205,0.6939878013360444,0.16157618515013336,0.6495863039175948,0.3842988808426596,0.14147274859576567,0.5221267628464905,0.6314977698111635,0.2447605644517135,0.23894582723279648,0.670479013450407,0.1682758620689655,0.4897270351202119,0.39084491209137107,0.5841790015728351,0.634217856619264,0.8659799177982415,0.11491258141926636,0.21251376724183146,0.6436111732713244,0.7213028631468348,0.5419315152757843,0.18045800828166822,0.3966084373902209,0.7181618419795549,0.7630582891748675,0.703650357834091,0.09871261741221488,0.7517162905366966,0.5714720194647201,0.18071800419173834,0.6079530019016571,0.4270511075361959,0.45972279401674215,0.5214607885930452,0.14278025526680002,0.4273458445040211,0.17467782324558725,0.16488781367107824,0.2495394920457717,0.1384482261321027,0.12526953060208992,0.211113175989593,0.11533586818757922,0.8254161591555014,0.39911396272532845,0.28370008560350496,0.20365535248041777,0.555257108912937,0.49400134369901133,0.5753588516746412,0.52944238401978,0.7053877151708555,0.1826052735143644,0.4506875681191011,0.11009174311926608,0.17320627802690597,0.5438442732598361,0.6202824727946284,0.24917230459191037,0.2642430562138591,0.5683432169265686,0.3086989813676126,0.8689731321310269,0.4782402867480472,0.6311943221784638,0.09066666666666666,0.6950229438757501,0.8134715025906737,0.5713376410454236,0.6755914435472447,0.522271714922049,0.6265779597407029,0.5820618652321102,0.5041439734785698,0.2501390024529845,0.6416013556449901,0.5984010814350136,1
0.15692915608241603,0.1403002309468822,0.1402396327705594,0.4566877591097531,0.48122964096904536,0.5302775276940542,0.8070833333333333,0.18757327080890973,0.6451853694948991,0.5950994431185362,0.1458899174103431,0.6330512864790191,0.6747052740434334,0.5327888736152661,0.21306761452134668,0.22938545313107753,0.18863960381181072,0.7065349985477783,0.16002753161834293,0.6116264097856412,0.34167215273206053,0.1594963273871983,0.4075214783595396,0.6700154237358789,0.2576927465672664,0.16837481698389456,0.6324487570258103,0.12078817733990146,0.482111020719021,0.3489365529025586,0.6158188438584017,0.5875971265210379,0.8186705513067304,0.11354130956462118,0.2278281848219437,0.6502271820667244,0.706855791962175,0.49169571457863437,0.22932442634577108,0.551240698751317,0.7321104423426006,0.72778198334595,0.6617004996174102,0.1952995257011519,0.7244073582400913,0.6374695863746958,0.1955243053208033,0.5823145884270579,0.4375696077218165,0.37546315356113624,0.4263058344245598,0.12225126864524073,0.36722520107238565,0.268246503389727,0.23471372325790998,0.1822774211554563,0.12787231996923373,0.13453032564825568,0.22152016353837578,0.16025911843402338,0.8018676410881039,0.30103880232202873,0.2809809154539506,0.13076588337684947,0.6198765463984092,0.6335540838852096,0.575491759702286,0.5471403474526644,0.6597330600265542,0.18063754427390788,0.4642302251698629,0.16726646054032138,0.11939461883408083,0.6160800774943487,0.6754539741342243,0.1962717719879086,0.20712863778557206,0.4648217292627572,0.14850221593150337,0.8422892896577107,0.5664964663713522,0.6109765600320114,0.06388888888888888,0.705108163985679,0.7659382743861232,0.5797859002796796,0.4948292959342683,0.5358203414996289,0.6061071306721255,0.582340119649399,0.5645275870234432,0.14076860179885525,0.6133234484219441,0.6617136098174022,1
0.24800075265782295,0.1873556581986143,0.12642962732436006,0.4658520619681428,0.5911639580626212,0.5565819861431872,0.7840277777777778,0.2214034500083738,0.5590943020651903,0.6127923627684965,0.15276315060140788,0.21930581937489205,0.598593588417787,0.5786366944287212,0.09345421143016892,0.2886036561649165,0.12853605462594736,0.5103107754864948,0.17258883248730963,0.8084837502086365,0.37853851217906515,0.015060798716128615,0.4376722321283838,0.6905248238776105,0.3622912783842379,0.1821376281112738,0.8264030647912531,0.13438423645320194,0.4024890519792983,0.24137775979135756,0.5991101631008553,0.5751356106142794,0.8614015920087403,0.11546109016112444,0.288666282058006,0.7037390179118709,0.6900446545836617,0.43612876768505227,0.06405710233122097,0.4655893718263976,1.0,0.6311884935654807,0.6678219381554666,0.07373553521370022,0.7553574815095773,0.5795316301703163,0.4798864174159965,0.6045571855474056,0.3979705481994802,0.405653904212982,0.45074930888985887,0.15200676610795028,0.525067024128686,0.22769193183900324,0.20169821165978846,0.19316215461903433,0.11691183540044227,0.19949411179300053,0.2605463668463111,0.07196169553584003,0.8242793341453512,0.2194622670333028,0.30303640666700266,0.15469973890339428,0.573232779772205,0.4625203954314233,0.5865231259968102,0.3961871299368859,0.678181267615476,0.183392365210547,0.5330566055237344,0.08535658168178825,0.17194506726457415,0.5499331149960786,0.635629940793173,0.2817763063192747,0.21637122002085502,0.49205651951094526,0.06701162493909091,0.7440191387559808,0.485679504953843,0.801360486911105,0.06822222222222221,0.69219908224497,0.7846361793196667,0.7799980711736907,0.5271284884544554,0.42724573125464,0.7988741044012282,0.5831748829012657,0.5654747809614019,0.23888798037612427,0.6431900021181949,0.6456821806123204,1
0.1661492144133973,0.16483833718244803,0.13926709717575664,0.5116735762600914,0.48122964096904536,0.5716131052569775,0.7595833333333333,0.29944732875565233,0.560089574521025,0.5869530628480509,0.21994346211407348,0.38577102400276286,0.565005170630817,0.5354572653028216,0.2116697951196134,0.23959548813691184,0.251444436107151,0.697124600638978,0.1503914651983137,0.6713321729178093,0.3996050032916392,0.15776803900993763,0.4075214783595396,0.6064863062236858,0.24647217679053668,0.24948755490483163,0.69598165599396,0.17280788177339898,0.36735153099198586,0.396600566572238,0.566403809277573,0.6405219176073889,0.860569169137922,0.10668495029139527,0.22635967902659046,0.6444868214942451,0.7181507748883635,0.49169571457863437,0.15300496442543066,0.4128956024654293,0.7307729053214866,0.7783497350492051,0.7218346311383176,0.10655116980430192,0.74375118528352,0.5641727493917275,0.19410452302075598,0.5981051344743276,0.44019923276822165,0.45121449156031285,0.5165138949512585,0.13378440719667856,0.4333780160857905,0.18469431380932022,0.15388264313837105,0.25847055540050234,0.13614075569656764,0.1413031459058993,0.20981230254599517,0.11716659625404872,0.8150223304912708,0.38628169874732665,0.26406163452339015,0.19821583986074848,0.5585113251891838,0.5053268067952777,0.5681818181818182,0.531784761532956,0.6597330600265542,0.17079889807162532,0.46293161421978984,0.13361042120735975,0.19338565022421542,0.7154389040084868,0.6230608937253994,0.1962717719879086,0.2718267134325528,0.4648217292627572,0.22015453511845373,0.8627162311372838,0.6878909816386568,0.6252974748857485,0.09466666666666666,0.7137814532802178,0.8362243748592026,0.5789757932298194,0.6636917410398073,0.534521158129176,0.6206073012623677,0.5653666001947777,0.4686242008051149,0.22214227309893703,0.6292099131539924,0.652768537000074,1
